Project,Namespace,Ca types,Ce types
Bifrost(net461),Bifrost.Applications,Bifrost.Events.EventApplicationResourceType' Bifrost.Events.EventProcessorResourceType' Bifrost.Events.EventSourceApplicationResourceType' Bifrost.Events.EventApplicationResourceResolver' Bifrost.Configuration.ConfigurationExtensions' Bifrost.Execution.IExecutionContext' Bifrost.Execution.ExecutionContext' Bifrost.Execution.ExecutionContextFactory' Bifrost.Events.Files.EventStore' Bifrost.Events.NullEventStore' Bifrost.Events.Files.EventSequenceNumbers' Bifrost.Events.NullEventSourceVersions' Bifrost.Events.IEventProcessor' Bifrost.Events.Files.EventSourceVersions' Bifrost.Events.IEventSequenceNumbers' Bifrost.Events.IEventEnvelope' Bifrost.Events.EventEnvelope' Bifrost.Events.NullEventSequenceNumbers' Bifrost.Events.IEventSourceVersions' Bifrost.Events.InProcess.ProcessMethodEventProcessors' Bifrost.Events.EventProcessors' Bifrost.Events.InProcess.ProcessMethodEventProcessor' Bifrost.Events.IEventStore' Bifrost.Domain.AggregateRootRepository<T>' Bifrost.Events.EventEnvelopes,Bifrost.Execution.IgnoreDefaultConventionAttribute' Bifrost.Concepts.ConceptAs<T>' Bifrost.Logging.Logger' Bifrost.Execution.IInstancesOf' Bifrost.Execution.ITypeDiscoverer' Bifrost.Execution.SingletonAttribute' Bifrost.Logging.ILogger' Bifrost.Strings.ISegmentMatches' Bifrost.Strings.IStringFormat' Bifrost.Strings.StringFormatParser' Bifrost.Strings.IStringFormatParser
Bifrost(net461),Bifrost.Configuration,Bifrost.Globalization.Localizer' Bifrost.Events.EventSubscriber<T>' Bifrost.Security.SecurableExtensions' Bifrost.Tenancy.ITenancyConfiguration' Bifrost.Events.IEventsConfiguration' Bifrost.Events.CommittedEventStreamCoordinatorInitializer' Bifrost.Entities.NullEntityContextConfiguration' Bifrost.Entities.Files.EntityContextConfiguration,Bifrost.Applications.ApplicationConfigurationBuilder' Bifrost.Applications.ApplicationName' Bifrost.Applications.IApplicationConfigurationBuilder' Bifrost.Execution.DefaultCallContext' Bifrost.Execution.ICallContext' Bifrost.Execution.IContainer' Bifrost.Commands.ICommandCoordinator' Bifrost.MissingDefaultConstructorException' Bifrost.Configuration.Assemblies.AssembliesConfiguration' Bifrost.Configuration.Assemblies.AssembliesConfigurationBuilder' Bifrost.Configuration.Defaults.DefaultBindings' Bifrost.Configuration.Defaults.DefaultConventions' Bifrost.Configuration.Defaults.IDefaultBindings' Bifrost.Configuration.Defaults.IDefaultConventions' Bifrost.Diagnostics.IQualityAssurance' Bifrost.Events.IEventsConfiguration' Bifrost.Execution.AppDomainAssemblyProvider' Bifrost.Execution.AssemblyFilters' Bifrost.Execution.AssemblyProvider' Bifrost.Execution.AssemblySpecifiers' Bifrost.Execution.AssemblyUtility' Bifrost.Execution.ContractToImplementorsMap' Bifrost.Execution.FileSystem' Bifrost.Execution.FileSystemAssemblyProvider' Bifrost.Execution.IAssemblyProvider' Bifrost.Execution.IBindingConventionManager' Bifrost.Execution.ICanProvideAssemblies' Bifrost.Execution.IContractToImplementorsMap' Bifrost.Execution.IInstancesOf' Bifrost.Execution.TypeFinder' Bifrost.Logging.ILogger' Bifrost.Logging.Logger' Bifrost.Logging.LoggingConfigurator' Bifrost.Tenancy.ITenancyConfiguration' Bifrost.Entities.NullEntityContextConfiguration' Bifrost.Events.CommittedEventStreamReceiverConfiguration' Bifrost.Events.CommittedEventStreamSenderConfiguration' Bifrost.Events.EventProcessorStatesConfiguration' Bifrost.Events.EventSequenceNumbersConfiguration' Bifrost.Events.EventSourceVersionsConfiguration' Bifrost.Events.EventStoreConfiguration' Bifrost.Events.ICanReceiveCommittedEventStream' Bifrost.Events.ICanSendCommittedEventStream' Bifrost.Events.IEvent' Bifrost.Events.IEventProcessorLog' Bifrost.Events.IEventProcessorStates' Bifrost.Events.IEventSequenceNumbers' Bifrost.Events.IEventSourceVersions' Bifrost.Events.IEventStore' Bifrost.Events.NullEventProcessorLog' Bifrost.Execution.BindingLifecycle' Bifrost.Execution.IExecutionContextManager' Bifrost.Conventions.IConvention' Bifrost.Execution.IExecutionContext' Bifrost.Tasks.Task' Bifrost.Entities.IEntityContextConnection' Bifrost.Execution.ITypeDiscoverer' Bifrost.Security.DefaultPrincipalResolver' Bifrost.Security.ICanResolvePrincipal' Bifrost.Serialization.ISerializer' Bifrost.Tasks.TaskEntity
Bifrost(net461),Bifrost,Bifrost.Configuration.Configure,Bifrost.Configuration.Assemblies.IAssemblyRuleBuilder' Bifrost.Execution.ICanSpecifyAssemblies
Bifrost(net461),Bifrost.CodeGeneration,Bifrost.CodeGeneration.JavaScript.CodeGeneratorExtensions' Bifrost.CodeGeneration.JavaScript.Assignment' Bifrost.CodeGeneration.JavaScript.AccessorAssignment' Bifrost.CodeGeneration.JavaScript.Boolean' Bifrost.CodeGeneration.JavaScript.FunctionBody' Bifrost.CodeGeneration.JavaScript.Function' Bifrost.CodeGeneration.JavaScript.Accessor' Bifrost.CodeGeneration.JavaScript.Container' Bifrost.CodeGeneration.JavaScript.FunctionCall' Bifrost.CodeGeneration.JavaScript.Global' Bifrost.CodeGeneration.JavaScript.Namespace' Bifrost.CodeGeneration.JavaScript.KeyAssignment' Bifrost.CodeGeneration.JavaScript.Null' Bifrost.CodeGeneration.JavaScript.Scope' Bifrost.CodeGeneration.JavaScript.This' Bifrost.CodeGeneration.JavaScript.VariantAssignment' Bifrost.CodeGeneration.JavaScript.Return' Bifrost.CodeGeneration.JavaScript.PropertyAssignment' Bifrost.CodeGeneration.JavaScript.Literal' Bifrost.CodeGeneration.JavaScript.TypeExtension' Bifrost.CodeGeneration.JavaScript.Date' Bifrost.CodeGeneration.JavaScript.ObjectLiteral' Bifrost.CodeGeneration.JavaScript.Observable' Bifrost.CodeGeneration.JavaScript.FunctionExtensions,
Bifrost(net461),Bifrost.CodeGeneration.JavaScript,,Bifrost.CodeGeneration.ICodeWriter' Bifrost.CodeGeneration.ILanguageElement' Bifrost.CodeGeneration.LanguageElement' Bifrost.CodeGeneration.ICodeGenerator
Bifrost(net461),Bifrost.Collections,Bifrost.Execution.IAssemblyProvider' Bifrost.Execution.AssemblyProvider,
Bifrost(net461),Bifrost.Commands,Bifrost.Commands.Diagnostics.ProblemTypes' Bifrost.Commands.Diagnostics.TooManyPropertiesRule' Bifrost.Commands.Diagnostics.CommandInheritanceRule' Bifrost.Commands.Diagnostics.ComplexTypesRule' Bifrost.Domain.AggregateRootRepository<T>' Bifrost.Configuration.ICommandsConfiguration' Bifrost.Configuration.CommandsConfiguration,Bifrost.Domain.IAggregateRoot' Bifrost.Events.IUncommittedEventStreamCoordinator' Bifrost.Execution.IExecutionContext' Bifrost.Lifecycle.TransactionCorrelationId' Bifrost.Events.IProcessMethodInvoker' Bifrost.Events.UncommittedEventStream' Bifrost.Execution.IExecutionContextManager' Bifrost.Exceptions.IExceptionPublisher' Bifrost.Globalization.ILocalizer' Bifrost.Lifecycle.ITransaction' Bifrost.Logging.ILogger' Bifrost.Execution.IContainer' Bifrost.Execution.ITypeDiscoverer' Bifrost.Execution.SingletonAttribute' Bifrost.Execution.ITypeImporter' Bifrost.Validation.ValidationResult' Bifrost.Security.ISecurityDescriptorBuilder' Bifrost.Security.NamespaceSecurable' Bifrost.Security.TypeSecurable' Bifrost.Security.AuthorizationResult' Bifrost.Security.ISecurityManager' Bifrost.Security.SecurityTarget' Bifrost.Execution.IInstancesOf' Bifrost.Security.SecurityAction' Bifrost.Conventions.IConvention
Bifrost(net461),Bifrost.Commands.Diagnostics,,Bifrost.Commands.Command' Bifrost.Commands.ICommand' Bifrost.Diagnostics.IProblems' Bifrost.Diagnostics.ITypeRuleFor' Bifrost.Diagnostics.IProblemTypes' Bifrost.Diagnostics.ProblemSeverity' Bifrost.Diagnostics.ProblemType
Bifrost(net461),Bifrost.Concepts,Bifrost.Applications.ApplicationArea' Bifrost.Applications.ApplicationName' Bifrost.Applications.BoundedContextName' Bifrost.Applications.FeatureName' Bifrost.Applications.ModuleName' Bifrost.Applications.ApplicationResourceName' Bifrost.Events.CausedBy' Bifrost.Events.EventId' Bifrost.Events.EventGeneration' Bifrost.Events.EventProcessorIdentifier' Bifrost.Events.EventSequenceNumber' Bifrost.Events.EventSourceId' Bifrost.Tenancy.TenantId' Bifrost.Lifecycle.TransactionCorrelationId' Bifrost.Extensions.StringExtensions' Bifrost.Events.EventProcessingMessage,Bifrost.Execution.HashCodeHelper' Bifrost.Validation.IAmValidatable
Bifrost(net461),Bifrost.Concurrency,Bifrost.Tasks.TaskScheduler,
