Namespace,Type,Method,LOC,CC,PC
Bifrost.Events.MongoDB,ConceptSerializationProvider,GetSerializer,6,2,1
Bifrost.Events.MongoDB,ConceptSerializer,ConceptSerializer,6,2,1
Bifrost.Events.MongoDB,ConceptSerializer,Deserialize,30,9,2
Bifrost.Events.MongoDB,ConceptSerializer,GetDocumentId,6,1,4
Bifrost.Events.MongoDB,ConceptSerializer,Serialize,28,9,3
Bifrost.Events.MongoDB,EventStore,EventStore,3,1,0
Bifrost.Events.MongoDB,EventStore,EventStore,8,1,1
Bifrost.Events.MongoDB,EventStore,Commit,4,1,1
Bifrost.Events.MongoDB,EventStore,GetFor,6,1,2
Bifrost.Events.MongoDB,EventStore,GetVersionFor,7,1,2
Bifrost.Events.MongoDB,EventStore,HasEventsFor,4,1,2
Bifrost.Events,EventStoreConfigurationExtensions,UsingMongoDB,5,1,3
