Method,LOC,CC,PC
CollectionsUtilities:Set,8,3,3
CollectionsUtilities:AddRange,8,4,2
CollectionsUtilities:RemoveRange,8,4,2
CollectionsUtilities:ForEach,8,4,2
ReadOnlyDictionary<TKey;TValue>:ReadOnlyDictionary,5,2,1
ReadOnlyDictionary<TKey;TValue>:ContainsKey,5,2,1
ReadOnlyDictionary<TKey;TValue>:TryGetValue,5,2,2
ReadOnlyDictionary<TKey;TValue>:Add,3,1,2
ReadOnlyDictionary<TKey;TValue>:Remove,3,1,1
ReadOnlyDictionary<TKey;TValue>:Add,3,1,1
ReadOnlyDictionary<TKey;TValue>:Remove,3,1,1
ReadOnlyDictionary<TKey;TValue>:Clear,3,1,0
ReadOnlyDictionary<TKey;TValue>:Contains,3,1,1
ReadOnlyDictionary<TKey;TValue>:CopyTo,3,1,2
ReadOnlyDictionary<TKey;TValue>:GetEnumerator,3,1,0
ReadOnlyDictionary<TKey;TValue>:Add,3,1,2
ReadOnlyDictionary<TKey;TValue>:Remove,3,1,1
ReadOnlyDictionary<TKey;TValue>:Clear,3,1,0
ReadOnlyDictionary<TKey;TValue>:Contains,3,1,1
ReadOnlyDictionary<TKey;TValue>:GetEnumerator,3,1,0
ReadOnlyDictionary<TKey;TValue>:CopyTo,3,1,2
ReadOnlyDictionary<TKey;TValue>:GetEnumerator,3,1,0
ReadOnlyDictionary<TKey;TValue>:GetObjectData,3,1,2
ReadOnlyDictionary<TKey;TValue>:OnDeserialization,3,1,1
ReadOnlySet<T>:ReadOnlySet,6,2,1
ReadOnlySet<T>:ToString,12,3,0
ReadOnlySet<T>:Add,3,1,1
ReadOnlySet<T>:ExceptWith,3,1,1
ReadOnlySet<T>:SymmetricExceptWith,3,1,1
ReadOnlySet<T>:IntersectWith,3,1,1
ReadOnlySet<T>:UnionWith,3,1,1
ReadOnlySet<T>:IsProperSubsetOf,5,2,1
ReadOnlySet<T>:IsProperSupersetOf,5,2,1
ReadOnlySet<T>:IsSubsetOf,5,2,1
ReadOnlySet<T>:IsSupersetOf,5,2,1
ReadOnlySet<T>:Overlaps,5,2,1
ReadOnlySet<T>:SetEquals,5,2,1
ReadOnlySet<T>:Add,3,1,1
ReadOnlySet<T>:Remove,3,1,1
ReadOnlySet<T>:Clear,3,1,0
ReadOnlySet<T>:Contains,5,2,1
ReadOnlySet<T>:CopyTo,3,1,1
ReadOnlySet<T>:CopyTo,6,2,2
ReadOnlySet<T>:GetEnumerator,3,1,0
ReadOnlySet<T>:CopyTo,3,1,2
ReadOnlySet<T>:GetEnumerator,3,1,0
ReadOnlySet<T>:GetObjectData,3,1,2
ReadOnlySet<T>:OnDeserialization,3,1,1
CollectionUtilities:Invert,3,1,1
IrcServerInfo:IrcServerInfo,5,1,3
IrcChannelInfo:IrcChannelInfo,5,1,3
IrcServiceRegistrationInfo:IrcServiceRegistrationInfo,2,1,0
IrcUserRegistrationInfo:IrcUserRegistrationInfo,2,1,0
IrcRegistrationInfo:IrcRegistrationInfo,2,1,0
IrcStandardFloodPreventer:IrcStandardFloodPreventer,6,1,2
IrcStandardFloodPreventer:GetSendDelay,13,1,0
IrcStandardFloodPreventer:HandleMessageSent,4,1,0
IIrcFloodPreventer:GetSendDelay,0,1,0
IIrcFloodPreventer:HandleMessageSent,0,1,0
IIrcMessageSendHandler:HandleMessageSent,0,1,2
IIrcMessageSendHandler:HandleNoticeSent,0,1,2
IIrcMessageReceiveHandler:HandleMessageReceived,0,1,3
IIrcMessageReceiveHandler:HandleNoticeReceived,0,1,3
IrcChannelUserCollection:IrcChannelUserCollection,3,1,2
IrcChannelUserCollection:GetUsers,3,1,0
IrcClient:ProcessMessageNick,9,2,1
IrcClient:ProcessMessageQuit,11,2,1
IrcClient:ProcessMessageJoin,13,3,1
IrcClient:ProcessMessagePart,14,3,1
IrcClient:ProcessMessageMode,31,4,1
IrcClient:ProcessMessageTopic,6,1,1
IrcClient:ProcessMessageKick,28,3,1
IrcClient:ProcessMessageInvite,9,2,1
IrcClient:ProcessMessagePrivateMessage,15,2,1
IrcClient:ProcessMessageNotice,20,4,1
IrcClient:ProcessMessagePing,17,1,1
IrcClient:ProcessMessagePong,5,1,1
IrcClient:ProcessMessageError,5,1,1
IrcClient:ProcessMessageReplyWelcome,14,1,1
IrcClient:ProcessMessageReplyYourHost,5,1,1
IrcClient:ProcessMessageReplyCreated,5,1,1
IrcClient:ProcessMessageReplyMyInfo,17,2,1
IrcClient:ProcessMessageReplyBounceOrISupport,30,2,1
IrcClient:ProcessMessageStatsLinkInfo,4,1,1
IrcClient:ProcessMessageStatsCommands,4,1,1
IrcClient:ProcessMessageStatsCLine,4,1,1
IrcClient:ProcessMessageStatsNLine,4,1,1
IrcClient:ProcessMessageStatsILine,4,1,1
IrcClient:ProcessMessageStatsKLine,4,1,1
IrcClient:ProcessMessageStatsYLine,4,1,1
IrcClient:ProcessMessageEndOfStats,5,1,1
IrcClient:ProcessMessageStatsLLine,4,1,1
IrcClient:ProcessMessageStatsUpTime,4,1,1
IrcClient:ProcessMessageStatsOLine,4,1,1
IrcClient:ProcessMessageStatsHLine,4,1,1
IrcClient:ProcessMessageLUserClient,11,1,1
IrcClient:ProcessMessageLUserOp,7,1,1
IrcClient:ProcessMessageLUserUnknown,7,1,1
IrcClient:ProcessMessageLUserChannels,7,1,1
IrcClient:ProcessMessageLUserMe,10,1,1
IrcClient:ProcessMessageReplyAway,8,1,1
IrcClient:ProcessMessageReplyIsOn,7,1,1
IrcClient:ProcessMessageReplyUnAway,4,1,1
IrcClient:ProcessMessageReplyNowAway,4,1,1
IrcClient:ProcessMessageReplyWhoIsUser,12,1,1
IrcClient:ProcessMessageReplyWhoIsServer,9,1,1
IrcClient:ProcessMessageReplyWhoIsOperator,6,1,1
IrcClient:ProcessMessageReplyWhoWasUser,12,1,1
IrcClient:ProcessMessageReplyEndOfWho,6,1,1
IrcClient:ProcessMessageReplyWhoIsIdle,7,1,1
IrcClient:ProcessMessageReplyEndOfWhoIs,6,1,1
IrcClient:ProcessMessageReplyWhoIsChannels,16,4,1
IrcClient:ProcessMessageReplyList,11,1,1
IrcClient:ProcessMessageReplyListEnd,5,1,1
IrcClient:ProcessMessageReplyNoTopic,6,1,1
IrcClient:ProcessMessageReplyTopic,7,1,1
IrcClient:ProcessMessageReplyInviting,8,1,1
IrcClient:ProcessMessageReplyVersion,13,1,1
IrcClient:ProcessMessageReplyWhoReply,45,7,1
IrcClient:ProcessMessageReplyNameReply,21,4,1
IrcClient:ProcessMessageReplyLinks,15,1,1
IrcClient:ProcessMessageReplyEndOfLinks,7,1,1
IrcClient:ProcessMessageReplyEndOfNames,6,1,1
IrcClient:ProcessMessageReplyEndOfWhoWas,6,1,1
IrcClient:ProcessMessageReplyMotd,5,1,1
IrcClient:ProcessMessageReplyMotdStart,9,2,1
IrcClient:ProcessMessageReplyMotdEnd,6,1,1
IrcClient:ProcessMessageReplyYouAreService,7,1,1
IrcClient:ProcessMessageReplyTime,8,1,1
IrcClient:ProcessMessageNumericError,21,3,1
IrcClient:SendMessagePassword,3,1,1
IrcClient:SendMessageNick,3,1,1
IrcClient:SendMessageUser,3,1,3
IrcClient:SendMessageService,3,1,3
IrcClient:SendMessageOper,3,1,2
IrcClient:SendMessageUserMode,3,1,2
IrcClient:SendMessageQuit,3,1,1
IrcClient:SendMessageSquit,3,1,2
IrcClient:SendMessageLeaveAll,3,1,0
IrcClient:SendMessageJoin,10,1,1
IrcClient:SendMessageJoin,9,1,1
IrcClient:EnsureChannelName,9,2,1
IrcClient:SendMessagePart,3,1,2
IrcClient:SendMessageChannelMode,11,3,3
IrcClient:SendMessageTopic,3,1,2
IrcClient:SendMessageNames,3,1,2
IrcClient:SendMessageList,3,1,2
IrcClient:SendMessageInvite,3,1,2
IrcClient:SendMessageKick,3,1,3
IrcClient:SendMessageKick,4,1,2
IrcClient:SendMessagePrivateMessage,9,3,2
IrcClient:SendMessageNotice,9,3,2
IrcClient:SendMessageMotd,3,1,1
IrcClient:SendMessageLUsers,3,1,2
IrcClient:SendMessageVersion,3,1,1
IrcClient:SendMessageStats,3,1,2
IrcClient:SendMessageLinks,3,1,2
IrcClient:SendMessageTime,3,1,1
IrcClient:SendMessageConnect,3,1,3
IrcClient:SendMessageTrace,3,1,1
IrcClient:SendMessageAdmin,3,1,1
IrcClient:SendMessageInfo,3,1,1
IrcClient:SendMessageServlist,3,1,2
IrcClient:SendMessageSquery,3,1,2
IrcClient:SendMessageWho,3,1,2
IrcClient:SendMessageWhoIs,3,1,2
IrcClient:SendMessageWhoWas,3,1,3
IrcClient:SendMessageKill,3,1,2
IrcClient:SendMessagePing,3,1,2
IrcClient:SendMessagePong,3,1,2
IrcClient:SendMessageAway,3,1,1
IrcClient:SendMessageRehash,3,1,0
IrcClient:SendMessageDie,3,1,0
IrcClient:SendMessageRestart,3,1,0
IrcClient:SendMessageUsers,3,1,1
IrcClient:SendMessageWallops,3,1,1
IrcClient:SendMessageUserHost,3,1,1
IrcClient:SendMessageIsOn,3,1,1
IrcClient:IrcClient,15,1,0
IrcClient:IrcClient,13,1,0
IrcClient:Dispose,4,1,0
IrcClient:Dispose,38,9,1
IrcClient:ListChannels,6,2,1
IrcClient:ListChannels,4,1,1
IrcClient:GetMessageOfTheDay,4,1,1
IrcClient:GetNetworkInfo,4,1,2
IrcClient:GetServerVersion,4,1,1
IrcClient:GetServerStatistics,4,1,2
IrcClient:GetServerLinks,4,1,2
IrcClient:GetServerTime,4,1,1
IrcClient:Ping,4,1,1
IrcClient:QueryWho,4,1,2
IrcClient:QueryWhoIs,6,2,1
IrcClient:QueryWhoIs,6,2,1
IrcClient:QueryWhoWas,6,2,1
IrcClient:QueryWhoWas,6,2,2
IrcClient:Quit,6,2,2
IrcClient:Quit,4,1,1
IrcClient:SendRawMessage,8,2,1
IrcClient:SetTopic,3,1,2
IrcClient:GetChannelModes,3,1,2
IrcClient:SetChannelModes,3,1,3
IrcClient:Invite,3,1,2
IrcClient:Kick,3,1,3
IrcClient:Kick,3,1,2
IrcClient:Join,3,1,1
IrcClient:Join,3,1,1
IrcClient:Leave,3,1,2
IrcClient:SendPrivateMessage,6,1,2
IrcClient:SendNotice,6,1,2
IrcClient:SetAway,3,1,1
