Project,Namespace,Ca types,Ce types
OpenStack,OpenStack.Authentication,OpenStack.Testing.TestHttpClientFactory' Flurl.Extensions.FlurlExtensions' OpenStack.Compute.v2_1.ComputeService' OpenStack.Compute.v2_1.Serialization.ComputeApi' OpenStack.Networking.v2.NetworkingApiBuilder' OpenStack.Networking.v2.NetworkingService' OpenStack.ContentDeliveryNetworks.v1.ContentDeliveryNetworkService' OpenStack.Serialization.ServiceEndpoint' net.openstack.Providers.Hp.HpIdentityProvider' net.openstack.Providers.Rackspace.CloudIdentityProvider' net.openstack.Core.Providers.OpenStackIdentityProvider,
OpenStack,OpenStack.BlockStorage.v2.Serialization,,
OpenStack,OpenStack.BlockStorage.v2,OpenStack.Compute.v2_1.VolumeSnapshot' OpenStack.Compute.v2_1.Volume' OpenStack.Synchronous.VolumeExtensions_v2_1,
OpenStack,OpenStack.Compute,,
OpenStack,OpenStack.Compute.v2_1,OpenStack.Synchronous.ServerExtensions_v2_1' OpenStack.Synchronous.ComputeServiceExtensions_v2_1' OpenStack.Synchronous.FlavorExtensions_v2_1' OpenStack.Synchronous.ServerMetadataExtensions_v2_1' OpenStack.Synchronous.ImageExtensions_v2_1' OpenStack.Synchronous.ImageMetadataExtensions_v2_1' OpenStack.Synchronous.SecurityGroupExtensions_v2_1' OpenStack.Synchronous.ServerGroupExtensions_v2_1' OpenStack.Synchronous.ServerActionExtensions_v2_1' OpenStack.Compute.v2_1.Serialization.ServerCreateDefinitionConverter' OpenStack.Synchronous.KeypairExtensions_v2_1' OpenStack.Compute.v2_1.Operator.ServerExtensions' OpenStack.Synchronous.ServerVolumeExtensions' OpenStack.Synchronous.VolumeExtensions_v2_1' OpenStack.Synchronous.VolumeSnapshotExtensions_v2_1' OpenStack.Compute.v2_1.Operator.ComputeServiceExtensions_v2_1,OpenStack.Compute.v2_1.Serialization.ComputeApi' OpenStack.PageOptions' OpenStack.Images.v2.ImageStatus' OpenStack.Identifier' OpenStack.Compute.v2_1.Serialization.SecurityGroupCollection' OpenStack.Compute.v2_1.Serialization.ServerAddressCollection' OpenStack.Compute.v2_1.Serialization.ServerVolumeCollection' OpenStack.Compute.v2_1.Serialization.ServerActionSummaryCollection' OpenStack.BlockStorage.v2.VolumeStatus' OpenStack.BlockStorage.v2.SnapshotStatus' OpenStack.Authentication.ServiceType' OpenStack.Authentication.IAuthenticationProvider' OpenStack.Compute.v2_1.Serialization.ServerSummaryCollection' OpenStack.Compute.v2_1.Serialization.ServerCollection' OpenStack.Compute.v2_1.Serialization.FlavorSummaryCollection' OpenStack.Compute.v2_1.Serialization.FlavorCollection' OpenStack.Compute.v2_1.Serialization.ImageSummaryCollection' OpenStack.Compute.v2_1.Serialization.ImageCollection' OpenStack.Compute.v2_1.Serialization.KeyPairSummaryCollection' OpenStack.Compute.v2_1.Serialization.ServerGroupCollection' OpenStack.Compute.v2_1.Serialization.VolumeCollection' OpenStack.Compute.v2_1.Serialization.VolumeSnapshotCollection' OpenStack.Serialization.IChildResource
OpenStack,OpenStack.Compute.v2_1.Operator,,OpenStack.Compute.v2_1.Serialization.ComputeApi' OpenStack.Compute.v2_1.ComputeService' OpenStack.Identifier' OpenStack.Compute.v2_1.ServerReference
OpenStack,OpenStack.Synchronous,,OpenStack.Compute.v2_1.ServerMetadata' OpenStack.Compute.v2_1.ImageMetadata' OpenStack.Compute.v2_1.ImageReference' OpenStack.Compute.v2_1.Image' OpenStack.Compute.v2_1.SecurityGroup' OpenStack.Compute.v2_1.SecurityGroupRule' OpenStack.Compute.v2_1.SecurityGroupRuleDefinition' OpenStack.Compute.v2_1.SecurityGroupReference' OpenStack.Compute.v2_1.KeyPairSummary' OpenStack.Compute.v2_1.VolumeSnapshot' OpenStack.Compute.v2_1.Volume' OpenStack.Compute.v2_1.VolumeSnapshotDefinition' OpenStack.BlockStorage.v2.VolumeStatus' OpenStack.Compute.v2_1.ServerGroup' OpenStack.Compute.v2_1.ServerActionSummary' OpenStack.Compute.v2_1.ServerAction' OpenStack.Compute.v2_1.FlavorReference' OpenStack.Compute.v2_1.Flavor' OpenStack.Compute.v2_1.ServerReference' OpenStack.Compute.v2_1.Server' OpenStack.Compute.v2_1.ServerStatus' OpenStack.Compute.v2_1.SnapshotServerRequest' OpenStack.Compute.v2_1.RebootServerRequest' OpenStack.Compute.v2_1.ServerVolume' OpenStack.Compute.v2_1.ServerVolumeDefinition' OpenStack.Compute.v2_1.RemoteConsole' OpenStack.Compute.v2_1.RemoteConsoleType' OpenStack.Compute.v2_1.RescueServerRequest' OpenStack.Identifier' OpenStack.Compute.v2_1.AssociateFloatingIPRequest' OpenStack.Compute.v2_1.ServerVolumeReference' OpenStack.Compute.v2_1.ComputeService' OpenStack.Compute.v2_1.ServerCreateDefinition' OpenStack.IPage' OpenStack.Compute.v2_1.ServerListOptions' OpenStack.Compute.v2_1.ServerUpdateDefinition' OpenStack.Images.v2.ImageStatus' OpenStack.Compute.v2_1.ImageListOptions' OpenStack.Compute.v2_1.KeyPair' OpenStack.Compute.v2_1.KeyPairResponse' OpenStack.Compute.v2_1.KeyPairRequest' OpenStack.Compute.v2_1.KeyPairDefinition' OpenStack.Compute.v2_1.SecurityGroupDefinition' OpenStack.Compute.v2_1.ServerGroupDefinition' OpenStack.Compute.v2_1.VolumeDefinition' OpenStack.Compute.v2_1.ServiceLimits' OpenStack.Networking.v2.NetworkingService' OpenStack.Networking.v2.Network' OpenStack.Networking.v2.NetworkDefinition' OpenStack.Networking.v2.Subnet' OpenStack.Networking.v2.SubnetCreateDefinition' OpenStack.Networking.v2.SubnetUpdateDefinition' OpenStack.Networking.v2.PortListOptions' OpenStack.Networking.v2.Port' OpenStack.Networking.v2.PortCreateDefinition' OpenStack.Networking.v2.PortUpdateDefinition' OpenStack.ContentDeliveryNetworks.v1.IContentDeliveryNetworkService' OpenStack.ContentDeliveryNetworks.v1.Flavor' OpenStack.ContentDeliveryNetworks.v1.Service' OpenStack.ContentDeliveryNetworks.v1.ServiceDefinition
OpenStack,OpenStack.Compute.v2_1.Serialization,OpenStack.Compute.v2_1.FlavorReference' OpenStack.Compute.v2_1.ServerMetadata' OpenStack.Compute.v2_1.Image' OpenStack.Compute.v2_1.ImageMetadata' OpenStack.Compute.v2_1.SecurityGroup' OpenStack.Compute.v2_1.SecurityGroupRule' OpenStack.Compute.v2_1.ServerGroup' OpenStack.Compute.v2_1.ImageReference' OpenStack.Compute.v2_1.KeyPairSummary' OpenStack.Compute.v2_1.SecurityGroupReference' OpenStack.Compute.v2_1.ServerActionSummary' OpenStack.Compute.v2_1.ServerReference' OpenStack.Compute.v2_1.Volume' OpenStack.Compute.v2_1.ServerVolumeReference' OpenStack.Compute.v2_1.VolumeSnapshot' OpenStack.Compute.v2_1.ComputeService' OpenStack.Compute.v2_1.Server' OpenStack.Compute.v2_1.Operator.ComputeServiceExtensions_v2_1' OpenStack.Compute.v2_1.Operator.ServerExtensions,OpenStack.Authentication.IAuthenticationProvider' OpenStack.Serialization.ServiceEndpoint' OpenStack.Authentication.IServiceType' Flurl.Http.PreparedRequest' OpenStack.Serialization.StringEnumeration' OpenStack.Serialization.IQueryStringBuilder' OpenStack.Identifier' OpenStack.Serialization.DefaultJsonConverter' OpenStack.Compute.v2_1.ServerCreateDefinition
OpenStack,OpenStack,OpenStack.Compute.v2_1.ServerCreateDefinition' OpenStack.Compute.v2_1.ServerReference' OpenStack.Compute.v2_1.ServerVolumeDefinition' OpenStack.Compute.v2_1.ServerVolume' OpenStack.Compute.v2_1.VolumeSnapshotDefinition' OpenStack.Compute.v2_1.ComputeService' OpenStack.Compute.v2_1.Operator.ComputeServiceExtensions_v2_1' OpenStack.Synchronous.ServerExtensions_v2_1' OpenStack.Synchronous.ComputeServiceExtensions_v2_1' OpenStack.Synchronous.NetworkingServiceExtensions_v2' OpenStack.Compute.v2_1.Serialization.ComputeApi' OpenStack.Networking.v2.IPAddressAssociation' OpenStack.Networking.v2.NetworkingService' OpenStack.Networking.v2.PortCreateDefinition' OpenStack.Networking.v2.SubnetCreateDefinition' OpenStack.Networking.v2.Layer3.ExternalGatewayDefinition' OpenStack.Networking.v2.Layer3.FloatingIP' OpenStack.Networking.v2.Layer3.FloatingIPCreateDefinition' OpenStack.Networking.v2.Layer3.NetworkingService_Layer3_Extensions' OpenStack.Networking.v2.Layer3.NetworkingService_Layer3_Synchronous_Extensions' OpenStack.Networking.v2.Layer3.Router' OpenStack.Networking.v2.Layer3.Synchronous.RouterExtensions' OpenStack.Networking.v2.Layer3.Synchronous.FloatingIPExtensions' OpenStack.Networking.v2.Layer3.Synchronous.NetworkingService_Layer3_Extensions' OpenStack.Networking.v2.Layer3.Synchronous.NetworkingService_Layer3_Synchronous_Extensions' OpenStack.Serialization.IdentifierConverter' OpenStack.ContentDeliveryNetworks.v1.ServiceOperationFailedException' net.openstack.Core.Providers.OpenStackIdentityProvider' Flurl.Extensions.FlurlExtensions' OpenStack.Testing.HttpTest' OpenStack.Synchronous.ContentDeliveryNetworkServiceExtensions' OpenStack.Synchronous.PageExtensions' OpenStack.Serialization.Page<TPage;TItem;TLink>' CSharpCodeSamples.ContentDeliveryNetworkExample' OpenStack.Compute.v2_1.FlavorListOptions' OpenStack.Compute.v2_1.ImageListOptions' OpenStack.Compute.v2_1.ServerListOptions,OpenStack.Serialization.OpenStackContractResolver
OpenStack,System.Extensions,,
