Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NetMQ.Tests,ActorTests,0,2,0,0,2,30,2,0,0,-1,1,0,NetMQ.Tests.CleanupAfterFixture,
NetMQ.Tests,AsyncTests,1,4,0,0,4,94,7,0,0,1,0,0,,
NetMQ.Tests,BeaconTests,1,10,0,0,10,146,10,0,0,0.3,1,0,NetMQ.Tests.CleanupAfterFixture,
NetMQ.Tests,ByteArraySegmentTests,0,6,0,0,6,93,6,0,0,-1,0,0,,
NetMQ.Tests,CleanupAfterFixture,0,1,0,0,1,5,1,0,0,-1,0,19,,NetMQ.Tests.ActorTests' NetMQ.Tests.BeaconTests' NetMQ.Tests.CleanupTests' NetMQ.Tests.NetMQMonitorTests' NetMQ.Tests.XPubSubTests' NetMQ.Tests.NetMQProactorTests' NetMQ.Tests.NetMQQueueTests' NetMQ.Tests.PeerTests' NetMQ.Tests.PgmTests' NetMQ.Tests.PubSubTests' NetMQ.Tests.ProxyTests' NetMQ.Tests.ReqRepTests' NetMQ.Tests.PushPullTests' NetMQ.Tests.NetMQPollerTest' NetMQ.Tests.RequestWithRetryTests' NetMQ.Tests.RouterTests' NetMQ.Tests.StreamTests' NetMQ.Tests.SocketOptionsTests' NetMQ.Tests.SocketTests
NetMQ.Tests,CleanupTests,0,4,0,0,4,42,6,0,0,-1,1,0,NetMQ.Tests.CleanupAfterFixture,
NetMQ.Tests,EventDelegatorTests,0,1,0,0,1,37,1,0,0,-1,1,0,NetMQ.Tests.Args<T>,
NetMQ.Tests,Args<T>,0,1,1,0,1,5,1,0,0,-1,0,1,,NetMQ.Tests.EventDelegatorTests
NetMQ.Tests,ExceptionTests,0,14,0,0,10,104,14,0,0,-1,0,0,,
NetMQ.Tests,MessageTests,0,12,0,0,12,157,12,0,0,-1,0,0,,
NetMQ.Tests,MockBufferPool,0,5,4,0,4,33,5,0,1,-1,0,1,,NetMQ.Tests.MsgTests
NetMQ.Tests,MsgTests,0,10,0,0,10,203,12,0,0,-1,1,0,NetMQ.Tests.MockBufferPool,
NetMQ.Tests,NetMQMonitorTests,0,6,0,0,6,116,6,0,0,-1,1,0,NetMQ.Tests.CleanupAfterFixture,
