Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ExceptionAnalyzer,ThrowNewExceptionAnalyzerCodeFixProvider,1,3,1,0,2,102,9,0,0,1,1,1,ExceptionAnalyzer.CatchUtils,ExceptionAnalyzer.Test.ThrowNewExceptionAnalyzerTests
ExceptionAnalyzer,ThrowNewExceptionAnalyzer,5,2,1,2,1,45,6,0,0,1,0,1,,ExceptionAnalyzer.Test.ThrowNewExceptionAnalyzerTests
ExceptionAnalyzer,TracingExceptionMessageAnalyzerCodeFixProvider,1,2,1,0,2,25,2,0,0,1,0,1,,ExceptionAnalyzer.Test.TracingExceptionMessageAnalyzerTests
ExceptionAnalyzer,TracingExceptionMessageAnalyzer,5,3,1,1,1,91,9,0,0,1,0,1,,ExceptionAnalyzer.Test.TracingExceptionMessageAnalyzerTests
ExceptionAnalyzer,SwallowExceptionAnalyzer,5,2,1,1,1,47,6,0,0,1,0,1,,ExceptionAnalyzer.Test.SwallowExceptionAnalyzerTests
ExceptionAnalyzer,GenericCatchBlockCodeFixProvider,1,2,1,0,2,24,2,0,0,1,1,1,ExceptionAnalyzer.CatchUtils,ExceptionAnalyzer.Test.GenericCatchBlockAnalyzerTests
ExceptionAnalyzer,CatchUtils,0,1,0,0,1,34,2,0,0,-1,0,2,,ExceptionAnalyzer.ThrowNewExceptionAnalyzerCodeFixProvider' ExceptionAnalyzer.GenericCatchBlockCodeFixProvider
ExceptionAnalyzer,GenericCatchBlockAnalyzer,5,2,1,1,1,37,4,0,0,1,0,1,,ExceptionAnalyzer.Test.GenericCatchBlockAnalyzerTests
ExceptionAnalyzer,ThrowExAnalyzerCodeFixProvider,1,4,1,0,2,86,5,0,0,1,0,1,,ExceptionAnalyzer.Test.ThrowExAnalyzerTests
ExceptionAnalyzer,ThrowExAnalyzer,5,2,1,2,1,47,8,0,0,1,0,1,,ExceptionAnalyzer.Test.ThrowExAnalyzerTests
ExceptionAnalyzer,AddThrowStatementCodeFixProvider,1,2,1,0,2,28,2,0,0,1,0,1,,ExceptionAnalyzer.Test.EmptyCatchBlockAnalyzerTests
ExceptionAnalyzer,EmptyCatchBlockAnalyzer,5,3,1,1,1,44,6,0,0,1,0,1,,ExceptionAnalyzer.Test.EmptyCatchBlockAnalyzerTests
ExceptionAnalyzer.Utils,Lazy,0,1,0,0,1,8,1,0,0,-1,0,0,,
ExceptionAnalyzer.Utils,Monadic,0,1,0,0,1,7,1,0,0,-1,0,0,,
ExceptionAnalyzer.Utils,SymbolExtensions,0,1,0,0,1,13,1,0,0,-1,0,0,,
