Method,LOC,CC,PC
AppBootstrapper:Configure,10,1,1
AppBootstrapper:GetInstance,7,1,2
AppBootstrapper:GetAllInstances,3,1,1
AppBootstrapper:BuildUp,3,1,1
ApplicationContainer:ApplicationContainer,9,1,1
CastleBootstrapper:Configure,3,1,0
CastleBootstrapper:CastleBootstrapper,4,1,1
CastleBootstrapper:CurrentDomain_UnhandledException,13,1,2
CastleBootstrapper:GetInstance,10,2,2
CastleBootstrapper:SelectAssemblies,5,1,0
CastleBootstrapper:GetAllInstances,4,1,1
CastleBootstrapper:BuildUp,3,1,4
App:App,3,1,0
App:OnStartup,4,1,1
App:DatePicker_PreviewKeyDown,21,4,2
AutoCompleteBox:AutoCompleteBox,3,1,0
AutoCompleteBox:OnSelectedItemChanged,7,2,2
AutoCompleteBox:OnSelectedValueChanged,9,3,2
AutoCompleteBox:OnSelectedValuePathChanged,6,2,2
AutoCompleteBox:OnDisplayMemberPathChanged,6,2,2
AutoCompleteBox:OnItemsSourceChanged,6,2,2
AutoCompleteBox:OnTextChanged,29,5,2
AutoCompleteBox:GetObjectValue,17,5,2
AutoCompleteBox:AutoCompleteBox,6,1,2
AutoCompleteBox:OnPreviewKeyDown,16,4,1
AutoCompleteBox:OnGotKeyboardFocus,12,3,1
AutoCompleteBox:OnPreviewMouseLeftButtonDown,26,7,1
AutoCompleteBox:OnPreviewLostKeyboardFocus,34,7,1
AutoCompleteBox:OnApplyTemplate,22,3,1
AutoCompleteBox:SearchResults_PreviewMouseLeftButtonDown,18,5,2
AutoCompleteBox:UpdateSelection,12,3,1
AutoCompleteBox:SearchResults_KeyDown,8,3,2
AutoCompleteBox:ShowHideResultHost,12,3,0
AutoCompleteBox:ShowResultHost,8,3,0
AutoCompleteBox:HideResultHost,10,3,0
AutoCompleteBoxPopup:OnLostKeyboardFocus,12,3,1
CalculatorTextBox:CalculatorTextBox,3,1,0
CalculatorTextBox:OnResultChanged,7,2,2
CalculatorTextBox:CalculatorTextBox,8,1,0
CalculatorTextBox:OnWindowMouseDown,8,3,2
CalculatorTextBox:OnMouseWheel,8,3,2
CalculatorTextBox:ShowHideResultPopup,5,2,0
CalculatorTextBox:OnLostKeyboardFocus,6,2,1
