Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DebugEngine.Common,AD7Guids,7,0,7,0,0,39,0,0,0,-1,0,0,,
DebugEngine.Common,Constants,7,0,0,7,0,10,0,0,0,-1,0,0,,
DebugEngine.Common,AD7_HRESULT,231,0,0,231,0,234,0,0,0,-1,0,0,,
DebugEngine.Engine,AD7BoundBreakpoint,6,10,0,0,1,96,12,0,0,0.4,5,4,DebugEngine.Node.NodeBreakpoint' DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Engine.AD7Engine' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Management.BreakpointManager,DebugEngine.Engine.AD7BreakpointBoundEvent' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Engine.AD7Engine' DebugEngine.Management.BreakpointManager
DebugEngine.Engine,AD7BreakpointResolution,3,3,0,0,1,44,5,0,0,0.67,4,2,DebugEngine.Node.NodeBreakpoint' DebugEngine.Engine.AD7DocumentContext' DebugEngine.Engine.AD7Engine' DebugEngine.Engine.AD7MemoryAddress,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7PendingBreakpoint
DebugEngine.Engine,AD7ErrorBreakpointResolution,0,2,0,0,0,28,7,0,0,-1,0,0,,
DebugEngine.Engine,AD7DocumentContext,4,9,0,0,1,79,9,0,0,0.67,3,2,DebugEngine.Engine.AD7MemoryAddress' Common.NodeConstants' DebugEngine.Engine.DebuggerConstants,DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Engine.AD7PendingBreakpoint
DebugEngine.Engine,AD7EngineEventArgs,1,1,1,0,1,12,1,0,0,0,1,0,DebugEngine.Engine.AD7Engine,
DebugEngine.Engine,AD7Enum<T;I>,2,7,0,0,6,62,7,0,0,0.57,0,0,,
DebugEngine.Engine,AD7ProgramEnum,0,2,0,0,2,10,2,0,0,-1,0,0,,
DebugEngine.Engine,AD7FrameInfoEnum,0,2,0,0,2,11,2,0,0,-1,0,0,,
DebugEngine.Engine,AD7PropertyInfoEnum,0,1,0,0,1,7,1,0,0,-1,0,0,,
DebugEngine.Engine,AD7ThreadEnum,0,2,0,0,2,11,2,0,0,-1,1,0,DebugEngine.Engine.AD7Thread,
DebugEngine.Engine,AD7ModuleEnum,0,2,0,0,2,11,2,0,0,-1,1,0,DebugEngine.Engine.AD7Module,
DebugEngine.Engine,AD7PropertyEnum,0,1,0,0,1,7,1,0,0,-1,0,0,,
DebugEngine.Engine,AD7CodeContextEnum,0,2,0,0,2,11,2,0,0,-1,0,0,,
DebugEngine.Engine,AD7BoundBreakpointsEnum,0,2,0,0,2,11,2,0,0,-1,0,0,,
DebugEngine.Engine,AD7AsynchronousEvent,1,1,0,1,0,9,1,8,0,0,0,0,,
DebugEngine.Engine,AD7StoppingEvent,1,1,0,1,0,9,1,5,0,0,0,0,,
DebugEngine.Engine,AD7SynchronousEvent,1,1,0,1,0,9,1,1,0,0,0,0,,
DebugEngine.Engine,AD7EngineCreateEvent,2,3,0,1,1,19,3,0,1,0.67,1,1,DebugEngine.Engine.AD7Engine,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ProgramCreateEvent,1,1,0,1,0,9,1,0,1,0,1,1,DebugEngine.Engine.AD7Engine,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ExpressionEvaluationCompleteEvent,3,3,0,1,3,23,3,0,1,0,0,1,,DebugEngine.Engine.AD7Expression
DebugEngine.Engine,AD7ModuleLoadEvent,3,2,0,1,1,26,3,0,1,0,1,1,DebugEngine.Engine.AD7Module,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ProgramDestroyEvent,2,2,0,1,1,16,2,0,1,0,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ThreadCreateEvent,1,0,0,1,0,4,0,0,1,-1,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ThreadDestroyEvent,2,2,0,1,1,16,2,0,1,0,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7LoadCompleteEvent,1,0,0,1,0,4,0,0,1,-1,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7AsyncBreakCompleteEvent,1,0,0,1,0,4,0,0,1,-1,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7SteppingCompleteEvent,1,0,0,1,0,4,0,0,1,-1,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7BreakpointBoundEvent,3,3,0,1,1,25,3,0,1,0,2,1,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7PendingBreakpoint,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7BreakpointEvent,2,2,0,1,1,16,2,0,1,0,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7DebugExceptionEvent,4,5,0,1,5,45,7,0,1,0.6,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7DebugOutputStringEvent2,2,2,0,1,2,16,2,0,1,0,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7Expression,2,5,0,0,1,64,6,0,0,0.4,5,0,DebugEngine.Engine.AD7StackFrame' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.NodeStackFrame' DebugEngine.Engine.AD7Engine' DebugEngine.Engine.AD7ExpressionEvaluationCompleteEvent,
DebugEngine.Engine,AD7ProgramProvider,0,4,0,0,0,92,8,0,0,-1,0,0,,
DebugEngine.Engine,AD7StackFrame,5,17,3,0,2,323,44,0,0,0.29,7,2,DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.NodeStackFrame' DebugEngine.Engine.AD7Thread' DebugEngine.Engine.DebuggerConstants' Common.NodeConstants' DebugEngine.Engine.AD7Property,DebugEngine.Engine.AD7Expression' DebugEngine.Engine.AD7Thread
DebugEngine.Engine,AD7MemoryAddress,5,11,1,0,10,174,23,0,0,0.27,2,4,DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeStackFrame,DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Engine.AD7DocumentContext' DebugEngine.Engine.AD7Thread' DebugEngine.Engine.AD7PendingBreakpoint
DebugEngine.Engine,AD7Module,1,9,0,1,1,101,12,0,0,0.89,1,3,DebugEngine.Node.NodeScript,DebugEngine.Engine.AD7ModuleEnum' DebugEngine.Engine.AD7ModuleLoadEvent' DebugEngine.Engine.AD7Engine
DebugEngine.Engine,AD7ProgramNode,1,8,0,0,1,58,8,0,0,0.88,2,0,DebugEngine.Resources' Common.Guids,
DebugEngine.Engine,AD7Property,2,20,0,0,20,230,37,0,0,0.65,4,1,DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.NodeExpressionType' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.Debugger.IDebuggerManager,DebugEngine.Engine.AD7StackFrame
DebugEngine.Engine,AD7Thread,3,19,2,0,1,252,36,0,0,0.68,6,3,DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeThread' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7MemoryAddress' DebugEngine.Node.NodeStackFrame' DebugEngine.Engine.EnumThreadCategory,DebugEngine.Engine.AD7ThreadEnum' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7Engine
DebugEngine.Engine,EnumThreadCategory,0,0,0,0,0,8,0,0,0,-1,0,1,,DebugEngine.Engine.AD7Thread
DebugEngine.Engine,AD7PendingBreakpoint,8,16,0,0,4,191,23,0,0,0.25,10,3,DebugEngine.Management.BreakpointManager' DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeBreakpoint' DebugEngine.Management.EngineUtils' DebugEngine.Engine.AD7MemoryAddress' DebugEngine.Engine.AD7DocumentContext' DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Node.NodeProcess' DebugEngine.Node.Debugger.IDebuggerManager,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7BreakpointBoundEvent' DebugEngine.Management.BreakpointManager
DebugEngine.Engine,DebuggerConstants,12,0,7,5,0,36,0,0,0,-1,0,3,,DebugEngine.Engine.AD7DocumentContext' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7Engine
DebugEngine.Engine,DEBUGPROP_INFO_FLAGS,0,0,0,0,0,15,0,0,0,-1,0,0,,
DebugEngine.Engine,DBG_ATTRIB_FLAGS,43,0,0,43,0,51,0,0,0,-1,0,0,,
DebugEngine.Engine,AD7Engine,25,62,3,10,25,839,94,0,0,0.42,35,11,DebugEngine.Management.BreakpointManager' DebugEngine.Node.NodeProcess' DebugEngine.Engine.AD7Thread' DebugEngine.Engine.AD7Module' DebugEngine.Node.NodeThread' DebugEngine.Node.NodeStackFrame' DebugEngine.Management.EngineUtils' DebugEngine.Engine.AD7EngineCreateEvent' DebugEngine.Engine.AD7ProgramDestroyEvent' DebugEngine.Engine.DebuggerConstants' Common.Guids' DebugEngine.DebugConstants' DebugEngine.Engine.AD7ProgramCreateEvent' DebugEngine.Engine.AD7LoadCompleteEvent' DebugEngine.Engine.AD7ThreadCreateEvent' DebugEngine.Engine.AD7ModuleLoadEvent' DebugEngine.Node.DebugConnectionListener' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Resources' DebugEngine.Engine.AD7ThreadDestroyEvent' DebugEngine.Engine.AD7SteppingCompleteEvent' DebugEngine.Node.ThreadEventArgs' DebugEngine.Node.ProcessExitedEventArgs' DebugEngine.Node.ModuleLoadedEventArgs' DebugEngine.Node.NodeException' DebugEngine.Node.ExceptionRaisedEventArgs' DebugEngine.Engine.AD7DebugExceptionEvent' DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Node.BreakpointHitEventArgs' DebugEngine.Engine.AD7BreakpointEvent' DebugEngine.Node.BreakpointEventArgs' DebugEngine.Engine.AD7BreakpointBoundEvent' DebugEngine.Engine.AD7AsyncBreakCompleteEvent' DebugEngine.Node.OutputEventArgs' DebugEngine.Engine.AD7DebugOutputStringEvent2,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Engine.AD7EngineEventArgs' DebugEngine.Engine.AD7EngineCreateEvent' DebugEngine.Engine.AD7ProgramCreateEvent' DebugEngine.Engine.AD7Expression' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7MemoryAddress' DebugEngine.Engine.AD7Thread' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Management.BreakpointManager
DebugEngine.Management,BreakpointManager,3,6,0,0,6,38,7,0,0,0.33,4,3,DebugEngine.Engine.AD7Engine' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Node.NodeBreakpoint' DebugEngine.Engine.AD7BoundBreakpoint,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Engine.AD7Engine
DebugEngine.Management,EngineUtils,0,4,0,0,4,33,7,0,0,-1,0,2,,DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Engine.AD7Engine
DebugEngine,DebugConstants,1,0,0,1,0,4,0,0,0,-1,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine,Resources,2,1,3,0,0,50,1,0,0,0,0,2,,DebugEngine.Engine.AD7ProgramNode' DebugEngine.Engine.AD7Engine
DebugEngine.Node,BreakpointEventArgs,1,1,1,0,1,12,1,0,0,0,1,1,DebugEngine.Node.NodeBreakpoint,DebugEngine.Engine.AD7Engine
DebugEngine.Node,BreakpointHitEventArgs,2,1,2,0,1,18,1,0,0,0,2,1,DebugEngine.Node.NodeBreakpoint' DebugEngine.Node.NodeThread,DebugEngine.Engine.AD7Engine
DebugEngine.Node,DebugConnectionListener,1,3,0,0,3,22,4,0,0,0,1,2,DebugEngine.Node.NodeProcess,DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeProcess
DebugEngine.Node,ExceptionRaisedEventArgs,3,1,3,0,1,25,1,0,0,0,2,1,DebugEngine.Node.NodeException' DebugEngine.Node.NodeThread,DebugEngine.Engine.AD7Engine
DebugEngine.Node,ModuleLoadedEventArgs,1,1,1,0,1,11,1,0,0,0,1,1,DebugEngine.Node.NodeScript,DebugEngine.Engine.AD7Engine
DebugEngine.Node,NodeBreakpoint,4,2,6,0,2,81,2,0,0,0,1,8,DebugEngine.Node.Debugger.IDebuggerManager,DebugEngine.Engine.AD7BoundBreakpoint' DebugEngine.Engine.AD7BreakpointResolution' DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Management.BreakpointManager' DebugEngine.Node.BreakpointEventArgs' DebugEngine.Node.BreakpointHitEventArgs' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node,NodeExpressionType,0,0,0,0,0,12,0,0,0,-1,0,3,,DebugEngine.Engine.AD7Property' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node,OutputEventArgs,2,1,2,0,1,18,1,0,0,0,1,1,DebugEngine.Node.NodeProcess,DebugEngine.Engine.AD7Engine
DebugEngine.Node,ProcessExitedEventArgs,1,1,1,0,1,11,1,0,0,0,0,1,,DebugEngine.Engine.AD7Engine
DebugEngine.Node,NodeEvaluationResult,4,2,11,0,1,86,3,0,0,1,3,11,DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeExpressionType' DebugEngine.Node.NodeStackFrame,DebugEngine.Engine.AD7Expression' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7Property' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.Debugger.Serialization.BacktraceMessage' DebugEngine.Node.Debugger.Serialization.LookupPrototypeProvider' DebugEngine.Node.Debugger.Serialization.LookupMessage' DebugEngine.Node.Debugger.Serialization.LookupVariableProvider' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node,NodeException,2,1,2,0,1,18,1,0,0,0,0,3,,DebugEngine.Engine.AD7Engine' DebugEngine.Node.ExceptionRaisedEventArgs' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node,NodeScript,0,1,3,0,1,35,1,0,0,-1,0,4,,DebugEngine.Engine.AD7Module' DebugEngine.Node.ModuleLoadedEventArgs' DebugEngine.Node.Debugger.Serialization.BacktraceMessage' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node,NodeProcess,8,13,6,0,7,266,31,0,0,0.31,3,5,DebugEngine.Node.Debugger.NodeDebuggerManager' DebugEngine.Node.DebugConnectionListener' DebugEngine.Node.Debugger.Communication.NodeDebuggerClient,DebugEngine.Engine.AD7PendingBreakpoint' DebugEngine.Engine.AD7Engine' DebugEngine.Node.DebugConnectionListener' DebugEngine.Node.OutputEventArgs' DebugEngine.Node.NodeThread
DebugEngine.Node,NodeStackFrame,6,5,8,0,5,99,8,0,0,0.6,2,16,DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeEvaluationResult,DebugEngine.Engine.AD7Expression' DebugEngine.Engine.AD7StackFrame' DebugEngine.Engine.AD7MemoryAddress' DebugEngine.Engine.AD7Property' DebugEngine.Engine.AD7Thread' DebugEngine.Engine.AD7Engine' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.Debugger.Serialization.BacktraceMessage' DebugEngine.Node.Debugger.Serialization.BacktraceVariableProvider' DebugEngine.Node.Debugger.Serialization.NewValueVariableProvider' DebugEngine.Node.Debugger.Serialization.SetVariableValueMessage' DebugEngine.Node.Debugger.Serialization.EvaluateMessage' DebugEngine.Node.Debugger.Serialization.EvaluateVariableProvider' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node,NodeThread,2,2,4,0,2,27,2,0,0,1,1,5,DebugEngine.Node.NodeProcess,DebugEngine.Engine.AD7Thread' DebugEngine.Engine.AD7Engine' DebugEngine.Node.BreakpointHitEventArgs' DebugEngine.Node.ExceptionRaisedEventArgs' DebugEngine.Node.ThreadEventArgs
DebugEngine.Node,ThreadEventArgs,1,1,1,0,1,11,1,0,0,0,1,1,DebugEngine.Node.NodeThread,DebugEngine.Engine.AD7Engine
DebugEngine.Node.Debugger.Communication,CompileScriptMessageEventArgs,0,1,1,0,1,8,1,0,0,-1,1,1,DebugEngine.Node.Debugger.Serialization.CompileScriptMessage,DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Communication,ExceptionMessageEventArgs,0,1,1,0,1,8,1,0,0,-1,1,1,DebugEngine.Node.Debugger.Serialization.ExceptionMessage,DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Communication,BreakpointMessageEventArgs,0,1,1,0,1,8,1,0,0,-1,1,1,DebugEngine.Node.Debugger.Serialization.BreakpointMessage,DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Communication,NodeDebuggerClient,3,7,0,0,3,188,11,0,0,0,8,2,DebugEngine.Node.Debugger.Communication.IDebuggerConnection' DebugEngine.Node.Debugger.Communication.StringEventArgs' DebugEngine.Node.Debugger.Serialization.IEventMessage' DebugEngine.Node.Debugger.Serialization.CompileScriptMessage' DebugEngine.Node.Debugger.Serialization.BreakpointMessage' DebugEngine.Node.Debugger.Serialization.ExceptionMessage' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.Serialization.IResponseMessage,DebugEngine.Node.NodeProcess' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Communication,IDebuggerConnection,0,1,0,0,0,6,1,1,0,-1,0,1,,DebugEngine.Node.Debugger.Communication.NodeDebuggerClient
DebugEngine.Node.Debugger.Communication,NodeDebuggerConnection,5,5,0,0,3,105,12,0,1,0,0,0,,
DebugEngine.Node.Debugger.Communication,StringEventArgs,0,1,1,0,1,8,1,0,0,-1,0,1,,DebugEngine.Node.Debugger.Communication.NodeDebuggerClient
DebugEngine.Node.Debugger.Serialization,BacktraceMessage,2,5,2,0,2,94,13,0,1,0,6,2,DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeScript' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.Debugger.Serialization.BacktraceVariableProvider' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.Debugger.NodeMessageFactory,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,BacktraceVariableProvider,1,1,11,0,1,29,1,0,1,0,4,1,DebugEngine.Node.Debugger.Serialization.PropertyAttribute' DebugEngine.Node.Debugger.Serialization.PropertyType' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame,DebugEngine.Node.Debugger.Serialization.BacktraceMessage
DebugEngine.Node.Debugger.Serialization,BreakpointMessage,0,2,6,0,2,25,2,0,1,-1,0,4,,DebugEngine.Node.Debugger.Communication.BreakpointMessageEventArgs' DebugEngine.Node.Debugger.Communication.NodeDebuggerClient' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,ClearBreakpointMessage,0,2,0,0,2,9,2,0,1,-1,0,1,,DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,ChangeBreakpointMessage,0,2,0,0,2,9,2,0,1,-1,0,1,,DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,CompileScriptMessage,0,1,4,0,1,14,1,0,1,-1,0,4,,DebugEngine.Node.Debugger.Communication.CompileScriptMessageEventArgs' DebugEngine.Node.Debugger.Communication.NodeDebuggerClient' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,FrameMessage,1,2,5,0,2,30,3,0,1,0,0,2,,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,ExceptionMessage,0,1,10,0,1,29,1,0,1,-1,0,4,,DebugEngine.Node.Debugger.Communication.ExceptionMessageEventArgs' DebugEngine.Node.Debugger.Communication.NodeDebuggerClient' DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,NewValueVariableProvider,0,1,11,0,1,28,1,0,1,-1,4,1,DebugEngine.Node.Debugger.Serialization.PropertyAttribute' DebugEngine.Node.Debugger.Serialization.PropertyType' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame,DebugEngine.Node.Debugger.Serialization.SetVariableValueMessage
DebugEngine.Node.Debugger.Serialization,RawValueJsonConverter,1,3,0,0,3,16,3,0,0,1,0,0,,
DebugEngine.Node.Debugger.Serialization,RawValue,4,2,0,0,2,30,5,0,0,0,0,0,,
DebugEngine.Node.Debugger.Serialization,VersionMessage,1,2,1,0,2,23,3,0,1,0,0,2,,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,PropertyAttribute,0,0,0,0,0,8,0,0,0,-1,0,5,,DebugEngine.Node.Debugger.Serialization.BacktraceVariableProvider' DebugEngine.Node.Debugger.Serialization.NewValueVariableProvider' DebugEngine.Node.Debugger.Serialization.LookupPrototypeProvider' DebugEngine.Node.Debugger.Serialization.EvaluateVariableProvider' DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,PropertyType,0,0,0,0,0,11,0,0,0,-1,0,3,,DebugEngine.Node.Debugger.Serialization.BacktraceVariableProvider' DebugEngine.Node.Debugger.Serialization.NewValueVariableProvider' DebugEngine.Node.Debugger.Serialization.EvaluateVariableProvider
DebugEngine.Node.Debugger.Serialization,SetVariableValueMessage,1,2,1,0,2,26,4,0,1,0,4,2,DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.Debugger.Serialization.NewValueVariableProvider' DebugEngine.Node.Debugger.NodeMessageFactory,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,IEventMessage,0,0,2,0,0,5,0,3,0,-1,0,1,,DebugEngine.Node.Debugger.Communication.NodeDebuggerClient
DebugEngine.Node.Debugger.Serialization,SuspendMessage,0,2,0,0,2,9,2,0,1,-1,0,2,,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,LookupPrototypeProvider,0,1,11,0,1,28,1,0,1,-1,2,1,DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.Debugger.Serialization.PropertyAttribute,DebugEngine.Node.Debugger.Serialization.LookupMessage
DebugEngine.Node.Debugger.Serialization,SetExceptionBreakMessage,0,2,0,0,2,9,2,0,1,-1,0,1,,DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,SetBreakpointMessage,1,2,3,0,2,19,2,0,1,0,0,2,,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,ContinueMessage,0,2,0,0,2,9,2,0,1,-1,0,1,,DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,EvaluateMessage,1,2,1,0,2,26,4,0,1,0,4,2,DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.Debugger.Serialization.EvaluateVariableProvider' DebugEngine.Node.Debugger.NodeMessageFactory,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,EvaluateVariableProvider,0,1,11,0,1,28,1,0,1,-1,4,1,DebugEngine.Node.Debugger.Serialization.PropertyAttribute' DebugEngine.Node.Debugger.Serialization.PropertyType' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame,DebugEngine.Node.Debugger.Serialization.EvaluateMessage
DebugEngine.Node.Debugger.Serialization,IVariableProvider,0,0,11,0,0,14,0,5,0,-1,0,1,,DebugEngine.Node.Debugger.NodeMessageFactory
DebugEngine.Node.Debugger.Serialization,IResponseMessage,0,1,3,0,0,7,1,1,0,-1,0,2,,DebugEngine.Node.Debugger.Communication.NodeDebuggerClient' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,LookupMessage,1,2,1,0,2,54,8,0,1,0,4,2,DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.Debugger.Serialization.LookupVariableProvider' DebugEngine.Node.Debugger.Serialization.LookupPrototypeProvider' DebugEngine.Node.Debugger.NodeMessageFactory,DebugEngine.Node.Debugger.NodeMessageFactory' DebugEngine.Node.Debugger.NodeDebuggerManager
DebugEngine.Node.Debugger.Serialization,LookupVariableProvider,0,1,11,0,1,29,1,0,1,-1,1,1,DebugEngine.Node.NodeEvaluationResult,DebugEngine.Node.Debugger.Serialization.LookupMessage
DebugEngine.Node.Debugger.Serialization,NodeEventMessage,0,0,0,0,0,3,0,0,0,-1,0,0,,
DebugEngine.Node.Debugger.Serialization,ResponseMessageBase,0,2,3,0,1,13,2,12,1,-1,0,0,,
DebugEngine.Node.Debugger,NodeMessageFactory,0,4,0,0,3,139,12,0,0,-1,21,5,DebugEngine.Node.Debugger.Serialization.EvaluateMessage' DebugEngine.Node.Debugger.Serialization.ContinueMessage' DebugEngine.Node.Debugger.Serialization.BacktraceMessage' DebugEngine.Node.Debugger.Serialization.LookupMessage' DebugEngine.Node.Debugger.Serialization.SetVariableValueMessage' DebugEngine.Node.Debugger.Serialization.FrameMessage' DebugEngine.Node.Debugger.Serialization.SetBreakpointMessage' DebugEngine.Node.Debugger.Serialization.ChangeBreakpointMessage' DebugEngine.Node.Debugger.Serialization.ClearBreakpointMessage' DebugEngine.Node.Debugger.Serialization.SetExceptionBreakMessage' DebugEngine.Node.Debugger.Serialization.SuspendMessage' DebugEngine.Node.Debugger.Serialization.VersionMessage' DebugEngine.Node.Debugger.Serialization.CompileScriptMessage' DebugEngine.Node.Debugger.Serialization.BreakpointMessage' DebugEngine.Node.Debugger.Serialization.ExceptionMessage' DebugEngine.Node.Debugger.IDebuggerManager' DebugEngine.Node.NodeStackFrame' DebugEngine.Node.NodeEvaluationResult' DebugEngine.Node.NodeExpressionType' DebugEngine.Node.Debugger.Serialization.IVariableProvider' DebugEngine.Node.Debugger.Serialization.PropertyAttribute,DebugEngine.Node.Debugger.Communication.NodeDebuggerClient' DebugEngine.Node.Debugger.Serialization.BacktraceMessage' DebugEngine.Node.Debugger.Serialization.SetVariableValueMessage' DebugEngine.Node.Debugger.Serialization.EvaluateMessage' DebugEngine.Node.Debugger.Serialization.LookupMessage
