Implementation smell,Namespace,Class,File,Method,Description
Complex Method,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,Cyclomatic complexity of the method is 12
Complex Method,TfsApi.Queries,QueryRunner,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Queries\Workers\QueryRunner.cs,GetQueryText,Cyclomatic complexity of the method is 8
Complex Method,TfsApi.TestManagement.Workers,TestSuiteManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\TestManagement\Workers\TestSuiteManager.cs,CreateTestCases,Cyclomatic complexity of the method is 10
Long Parameter List,TfsApi.Administration,TeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjectCollections.cs,CreateProjectCollection,The method has 8 parameters. Parameters: name' description' sharePointAction' sharePointServerHash' sharePointSitePath' reportingAction' reportServerHash' reportFolderPath
Long Parameter List,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The method has 5 parameters. Parameters: teamProjectName' teamProjectDescription' processTemplate' createSharepointSite' createReportsSite
Long Parameter List,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The method has 6 parameters. Parameters: teamProjectName' teamProjectDescription' processTemplate' createSharepointSite' createReportsSite' logOutput
Long Parameter List,TfsApi.Administration.Contracts,IIterationManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Contracts\IIterationManager.cs,AddNewIteration,The method has 5 parameters. Parameters: newIterationName' startDate' finishDate' enableforTfsTeams' refreshCache
Long Parameter List,TfsApi.Administration.Contracts,ITeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Contracts\ITeamProjects.cs,CreateTeamProject,The method has 5 parameters. Parameters: teamProjectName' teamProjectDescription' processTemplate' createSharepointSite' createReportsSite
Long Parameter List,TfsApi.Administration.Contracts,ITeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Contracts\ITeamProjects.cs,CreateTeamProject,The method has 6 parameters. Parameters: teamProjectName' teamProjectDescription' processTemplate' createSharepointSite' createReportsSite' logOutput
Long Parameter List,TfsApi.Administration.Contracts,ITeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Contracts\ITeamProjectCollections.cs,CreateProjectCollection,The method has 8 parameters. Parameters: name' description' sharePointAction' sharePointServerHash' sharePointSitePath' reportingAction' reportServerHash' reportFolderPath
Long Parameter List,TfsApi.Administration.Workers,IterationManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\IterationManager.cs,AddNewIteration,The method has 5 parameters. Parameters: newIterationName' startDate' finishDate' enableforTfsTeams' refreshCache
Long Identifier,TfsApi.Administration.Contracts,ITfsTeam,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Contracts\ITfsTeam.cs,SwitchTeamEnabledAreaPaths,The length of the parameter tryAddDefaultIterationPathIfRequired is 36.
Long Identifier,TfsApi.Administration.Workers,TeamManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamManager.cs,,The length of the parameter teamSettingsConfigurationService is 32.
Long Identifier,TfsApi.Administration.Workers,TfsTeam,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TfsTeam.cs,SwitchTeamEnabledAreaPaths,The length of the parameter tryAddDefaultIterationPathIfRequired is 36.
Long Identifier,TfsApi.TestManagement.Contracts,ITestSuiteManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\TestManagement\Contracts\ITestSuiteManager.cs,CreateTestSuites,The length of the parameter throwExceptionIfTestCaseConflicts is 33.
Long Identifier,TfsApi.TestManagement.Workers,TestSuiteManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\TestManagement\Workers\TestSuiteManager.cs,CreateTestSuites,The length of the parameter throwExceptionIfTestCaseConflicts is 33.
Long Identifier,TfsApi.TestManagement.Workers,TestSuiteManager,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\TestManagement\Workers\TestSuiteManager.cs,CreateTestCases,The length of the parameter throwExceptionIfTestCaseConflicts is 33.
Long Statement,TfsApi.Administration,AreaManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\AreaManagerFactory.cs,GetManager,The length of the statement  "            if (AreaManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value != null) " is 153.
Long Statement,TfsApi.Administration,AreaManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\AreaManagerFactory.cs,GetManager,The length of the statement  "                result = AreaManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value; " is 150.
Long Statement,TfsApi.Administration,TeamManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\TeamManagerFactory.cs,GetManager,The length of the statement  "            if (TeamManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value != null) " is 153.
Long Statement,TfsApi.Administration,TeamManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\TeamManagerFactory.cs,GetManager,The length of the statement  "                result = TeamManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value; " is 150.
Long Statement,TfsApi.Administration,IterationManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\IterationManagerFactory.cs,GetManager,The length of the statement  "            if (IterationManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value != null) " is 158.
Long Statement,TfsApi.Administration,IterationManagerFactory,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\IterationManagerFactory.cs,GetManager,The length of the statement  "                result = IterationManagers.FirstOrDefault(o => o.Key.CollectionUri == projectDetail.CollectionUri && o.Key.ProjectName == projectDetail.ProjectName).Value; " is 155.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DeleteTemplate,The length of the statement  "                    throw new Exception("The process template name '" + name + "' doesn't exist in the collection '" + this._collectionUri + "'."); " is 127.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DeleteTemplate,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DownloadTemplateAndReturnByteArray,The length of the statement  "                    throw new Exception("The process template name '" + name + "' doesn't exist in the collection '" + this._collectionUri + "'."); " is 127.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DownloadTemplateAndReturnByteArray,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DownloadTemplateAndReturnPathToZip,The length of the statement  "                    throw new Exception("The process template name '" + name + "' doesn't exist in the collection '" + this._collectionUri + "'."); " is 127.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,DownloadTemplateAndReturnPathToZip,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,ListProcessTemplates,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,MakeDefaultTemplate,The length of the statement  "                    throw new Exception("The process template name '" + name + "' doesn't exist in the collection '" + this._collectionUri + "'."); " is 127.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,MakeDefaultTemplate,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,UploadTemplate,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,UploadTemplate,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,UploadTemplate,The length of the statement  "                throw new Exception("The current state of the team project collection is " + this._teamProjectCollection.State.ToString() + " and is not usable"); " is 146.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,ReadMetaData,The length of the statement  "                foreach (FileInfo processTemplateXml in new DirectoryInfo(tempFolderPath).GetFiles("ProcessTemplate.xml"' SearchOption.AllDirectories)) " is 135.
Long Statement,TfsApi.Administration,ProcessTemplates,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\ProcessTemplates.cs,ReadMetaData,The length of the statement  "                throw new Exception("No meta data was supplied and there was an error trying to extract meta data. Please see inner exception for more info."' ex); " is 147.
Long Statement,TfsApi.Administration,TeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjectCollections.cs,CreateProjectCollection,The length of the statement  "                ServicingJobDetail sjd = this._teamProjectCollectionService.QueueCreateCollection(name' description' false' "~/" + name + "/"' TeamFoundationServiceHostStatus.Started' servicingTokens); " is 185.
Long Statement,TfsApi.Administration,TeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjectCollections.cs,DeleteProjectCollection,The length of the statement  "                throw new Exception("There was an error Deleting the team project collection '" + teamProjectCollection + "'.\n\n" + error); " is 124.
Long Statement,TfsApi.Administration,TeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjectCollections.cs,DeleteProjectCollection,The length of the statement  "                throw new Exception("No error found but we did not receive a valid message confirming the deletion of the team project collection '" + teamProjectCollection + "'."); " is 165.
Long Statement,TfsApi.Administration,TeamProjectCollections,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjectCollections.cs,ListCollections,The length of the statement  "            foreach (CatalogNode item in catalogNode.QueryChildren(new[] { CatalogResourceTypes.ProjectCollection }' false' CatalogQueryOptions.None)) " is 138.
Long Statement,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The length of the statement  "            return this.CreateTeamProject(teamProjectName' teamProjectDescription' processTemplate' createSharepointSite' createReportsSite' ref refParam); " is 143.
Long Statement,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The length of the statement  "                    throw new ArgumentException("An invalid process template name (" + processTemplate + ") was specified."' "processTemplate"); " is 124.
Long Statement,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The length of the statement  "                xmlString.AppendLine("<ProjectReportsForceUpload>" + createReportsSite.ToString().ToLower() + "</ProjectReportsForceUpload>"); " is 126.
Long Statement,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The length of the statement  "                xmlString.AppendLine(this.EncodeForXml("sites/" + this._tfsTeamProjectCollection.Name + "/" + teamProjectName' "ProjectSitePath")); " is 131.
Long Statement,TfsApi.Administration,TeamProjects,D:\research\architectureSmells\repos\Gordon-Beeming_Tfs-Api\TfsApi\Administration\Workers\TeamProjects.cs,CreateTeamProject,The length of the statement  "                throw new Exception("The project " + teamProjectName + " already exists in Team Foundation Server Collection " + this._tfsCollectionUri + "."); " is 143.
