Method,LOC,CC,PC
BetShopATMConnector:BetShopATMConnector,5,1,3
BetShopATMConnector:LoadConfigFile,41,13,1
BetShopATMConnector:AppendText,92,13,2
MainForm:MainForm,3,1,0
MainForm:MainForm_Load,35,7,2
MainForm:btnInitNV10_Click,5,1,2
MainForm:GetChannelValue,9,3,1
MainForm:FormatToCurrency,4,1,1
MainForm:GetResponseData,15,4,1
MainForm:GetResponseData,36,7,1
MainForm:GetResponseData,21,3,1
MainForm:LogWrite,16,3,1
MainForm:LogWriteSynched,12,3,1
MainForm:button2_Click,8,2,2
MainForm:button3_Click,5,1,2
MainForm:timer1_Tick,14,3,2
MainForm:cbDebug_CheckedChanged,18,6,2
MainForm:cbEncrypt_CheckedChanged,18,6,2
MainForm:btnTestServer_Click,5,1,2
Program:Main,5,1,0
Resources:Resources,2,1,0
