Method,LOC,CC,PC
CfgContainer:CfgContainer,3,1,0
CfgManager:CfgManager,13,3,2
CfgManager:FindRootDirectory,9,1,0
CfgManager:LoadJsonPathsOrData,26,5,1
CfgManager:LoadConfigurationJson,16,5,1
CfgManager:MergeInEnvironment,19,4,2
CfgManager:ValidateEnvironment,11,3,0
CfgManager:ContainsConfigSection,3,1,1
CfgManager:GetConfigSection,4,1,0
CfgManager:GetConfigSection,3,1,1
CfgManager:GetConfigSection,5,1,2
SettingsManager:SettingsManager,4,1,0
SettingsManager:AddProvider,6,1,1
SettingsManager:AddProvider,6,1,1
SettingsManager:InsertProvider,6,1,2
SettingsManager:InsertProvider,6,1,2
SettingsManager:RemoveProvider,3,1,0
SettingsManager:RemoveProvider,4,1,2
SettingsManager:AddSettings,9,2,2
SettingsManager:AddSetting,5,1,0
SettingsManager:AddSetting,10,1,1
SettingsManager:GetSetting,3,1,0
SettingsManager:GetSetting,3,1,2
SettingsManager:RemoveSetting,7,1,0
SettingsManager:LoadSettingFromType,3,1,1
SettingsManager:LoadSettingsFromProviders,6,2,0
SettingsManager:LoadSettingFromProviders,5,2,1
SettingsManager:Configure,11,2,1
SettingsManager:Validate,7,3,0
SettingsManager:ForEach,7,3,1
SettingsManager:GetSettings,3,1,0
ISettings:Validate,1,1,0
BaseSettings:Validate,3,1,0
ISettingsProvider:Load,1,1,1
SettingsProviderBase:Load,8,3,1
SettingsProviderBase:GetSettingsName,7,1,1
SettingsProviderBase:SetValue,3,1,3
ConnectionStringsSettingsProvider:ConnectionStringsSettingsProvider,5,2,0
AppSettingsSettingsProvider:AppSettingsSettingsProvider,5,2,0
SqlDatabaseSettingsProvider:SqlDatabaseSettingsProvider,10,2,4
SqlDatabaseSettingsProvider:IsValidConnectionString,5,1,1
SqlDatabaseSettingsProvider:GetValuesFromTable,15,8,4
CfgDotNetSettingsProvider:CfgDotNetSettingsProvider,3,1,2
CfgDotNetSettingsProvider:Load,8,1,1
