Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,RouteLocalization.Http,CultureSelectedEventArgs,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\CultureSelectedEventArgs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Context' SelectedCulture
Unutilized Abstraction,RouteLocalization.Http,CultureSelectedEventArgs,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\CultureSelectedEventArgs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http,CultureSensitiveActionFilterAttribute,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\CultureSensitiveActionFilterAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http,CultureSensitiveMessageHandler,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Http\CultureSensitiveMessageHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http.Extensions,RouteCollectionExtensions,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\Extensions\RouteCollectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http.Extensions,RouteEntryCollectionExtensions,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\Extensions\RouteEntryCollectionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http.Extensions,RouteExtensions,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\Extensions\RouteExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RouteLocalization.Http.Extensions,HttpConfigurationExtensions,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Http\Extensions\HttpConfigurationExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RouteLocalization.Http.Routing,RouteDataTokenKeys,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\Routing\RouteDataTokenKeys.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Actions' Controller
Insufficient Modularization,RouteLocalization.Http,RouteTranslator,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\RouteTranslator.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
Broken Hierarchy,RouteLocalization.Http,RouteTranslator<T>,C:\repos\Dresel_RouteLocalization\Source\RouteLocalization.Common\RouteTranslatorGeneric.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RouteLocalization.Http.RouteTranslator
