Namespace,Type,Method,LOC,CC,PC
RouteLocalization.Http,CultureSensitiveActionFilterAttribute,CultureSensitiveActionFilterAttribute,6,1,0
RouteLocalization.Http,CultureSensitiveActionFilterAttribute,CultureSensitiveActionFilterAttribute,6,1,2
RouteLocalization.Http,CultureSensitiveActionFilterAttribute,OnActionExecuting,44,6,1
RouteLocalization.Http,Localization,Localization,3,1,0
RouteLocalization.Http,Localization,Localization,3,1,1
RouteLocalization.Http,Localization,DetectCultureFromBrowserUserLanguages,42,1,2
RouteLocalization.Http,Localization,AddNeutralTranslation,4,1,1
RouteLocalization.Http,Localization,AddNeutralTranslation,4,1,4
RouteLocalization.Http,Localization,AddNeutralTranslationForNamedRoute,4,1,1
RouteLocalization.Http,Localization,AddTranslation,4,1,3
RouteLocalization.Http,Localization,AddTranslation,4,1,6
RouteLocalization.Http,Localization,AddTranslationForNamedRoute,4,1,3
RouteLocalization.Http,Localization,ForController,4,1,2
RouteLocalization.Http,Localization,ForController,4,1,0
RouteLocalization.Http,Localization,ForCulture,4,1,1
RouteLocalization.Http,Localization,GetNamedRoute,4,1,1
RouteLocalization.Http,Localization,GetRoutes,4,1,4
RouteLocalization.Http,Localization,SetRoutePrefix,4,1,1
RouteLocalization.Http,Localization,Translate,3,1,1
RouteLocalization.Http,Localization,TranslateInitialAttributeRoutes,31,4,0
RouteLocalization.Http,RouteTranslator,RouteTranslator,3,1,0
RouteLocalization.Http,RouteTranslator,RouteTranslator,3,1,1
RouteLocalization.Http,RouteTranslator,AddNeutralTranslation,10,2,0
RouteLocalization.Http,RouteTranslator,AddNeutralTranslation,4,1,1
RouteLocalization.Http,RouteTranslator,AddNeutralTranslation,8,2,4
RouteLocalization.Http,RouteTranslator,AddNeutralTranslationForNamedRoute,3,1,1
RouteLocalization.Http,RouteTranslator,AddTranslation,10,2,1
RouteLocalization.Http,RouteTranslator,AddTranslation,10,2,2
RouteLocalization.Http,RouteTranslator,AddTranslation,3,1,3
RouteLocalization.Http,RouteTranslator,AddTranslation,8,2,6
RouteLocalization.Http,RouteTranslator,AddTranslation,23,5,3
RouteLocalization.Http,RouteTranslator,AddTranslationForNamedRoute,3,1,3
RouteLocalization.Http,RouteTranslator,ForAction,3,1,1
RouteLocalization.Http,RouteTranslator,ForAction,5,1,2
RouteLocalization.Http,RouteTranslator,ForController,5,1,2
RouteLocalization.Http,RouteTranslator,ForController,5,1,0
RouteLocalization.Http,RouteTranslator,ForCulture,4,1,1
RouteLocalization.Http,RouteTranslator,ForNamedRoute,4,1,1
RouteLocalization.Http,RouteTranslator,GetNamedRoute,8,2,1
RouteLocalization.Http,RouteTranslator,GetRoutes,3,1,0
RouteLocalization.Http,RouteTranslator,GetRoutes,35,6,4
RouteLocalization.Http,RouteTranslator,SetRoutePrefix,4,1,1
RouteLocalization.Http,RouteTranslator,ToGeneric,16,1,0
RouteLocalization.Http,RouteTranslator,TransformUrl,39,5,3
RouteLocalization.Http,RouteTranslator,ValidateRoutePrefix,22,4,1
RouteLocalization.Http,RouteTranslator<T>,AddTranslation,10,2,1
