Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Specs,Specs.Authentication,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CurrentUserWithSessionToken]' [LoggingOut]' [EmptyEmail]' [EmptyPassword]' [EmailNotFound]' [PasswordDontMatch]' [ValidLogin]' [ValidTokenLogin]. LCC (Lack of Component Cohesion) = 1,Specs.Authentication.LoggingOut' Specs.Authentication.EmptyEmail' Specs.Authentication.EmptyPassword' Specs.Authentication.EmailNotFound' Specs.Authentication.PasswordDontMatch' Specs.Authentication.ValidLogin' Specs.Authentication.ValidTokenLogin
Feature Concentration,Specs,Specs.Registration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmptyEmailOrPassword]' [ExistingEmail]' [ShortEmail]' [ShortPassword]' [PasswordMistmatch]' [ValidApplicationReceived]. LCC (Lack of Component Cohesion) = 1,Specs.Registration.ExistingEmail' Specs.Registration.ShortEmail' Specs.Registration.ShortPassword' Specs.Registration.PasswordMistmatch' Specs.Registration.ValidApplicationReceived
