Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,PCLCrypto,PCLCrypto,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 46,PCLCrypto.AsymmetricAlgorithm' PCLCrypto.AsymmetricAlgorithmName' PCLCrypto.AsymmetricEncryptionPadding' PCLCrypto.AsymmetricSignaturePadding' PCLCrypto.CryptographicPrivateKeyBlobType' PCLCrypto.CryptographicPublicKeyBlobType' PCLCrypto.CryptoStreamMode' PCLCrypto.HashAlgorithm' PCLCrypto.IKeyDerivationParameters' PCLCrypto.KeyDerivationAlgorithm' PCLCrypto.MacAlgorithm' PCLCrypto.NetFxCrypto' PCLCrypto.RSAParameters' PCLCrypto.SymmetricAlgorithm' PCLCrypto.SymmetricAlgorithmMode' PCLCrypto.SymmetricAlgorithmName' PCLCrypto.SymmetricAlgorithmPadding
Feature Concentration,PCLCrypto,PCLCrypto,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NotImplementedByReferenceAssemblyException]' [AsymmetricAlgorithm' AsymmetricAlgorithmExtensions' AsymmetricAlgorithmName' AsymmetricEncryptionPadding' AsymmetricSignaturePadding' HashAlgorithm' IAsymmetricKeyAlgorithmProviderFactory' IHashAlgorithmProviderFactory]' [CryptographicHash' ICryptoTransform' CryptoStream' CryptoStreamMode]' [CryptographicPrivateKeyBlobType' IAsymmetricKeyAlgorithmProvider' ICryptographicKey' WinRTExtensions' CryptographicPublicKeyBlobType' ICryptographicEngine' IKeyDerivationParameters' ISymmetricKeyAlgorithmProvider' ISymmetricKeyAlgorithmProviderFactory' SymmetricAlgorithmMode' SymmetricAlgorithmName' SymmetricAlgorithmPadding' RSAParameters' SymmetricAlgorithm' SymmetricAlgorithmExtensions]' [ICryptographicBuffer]' [IDeriveBytes]' [IECDiffieHellman' IECDiffieHellmanPublicKey]' [IECDiffieHellmanCngPublicKeyFactory]' [IECDiffieHellmanFactory]' [IHashAlgorithmProvider]' [IKeyDerivationAlgorithmProvider]' [IKeyDerivationAlgorithmProviderFactory' KeyDerivationAlgorithm]' [IKeyDerivationParametersFactory]' [IMacAlgorithmProvider]' [IMacAlgorithmProviderFactory' MacAlgorithm]' [IRandomNumberGenerator]' [KeySizes]' [NetFxCrypto]' [WinRTCrypto]. LCC (Lack of Component Cohesion) = 0.41,PCLCrypto.NotImplementedByReferenceAssemblyException' PCLCrypto.ICryptographicBuffer' PCLCrypto.IDeriveBytes' PCLCrypto.IECDiffieHellmanCngPublicKeyFactory' PCLCrypto.IECDiffieHellmanFactory' PCLCrypto.IHashAlgorithmProvider' PCLCrypto.IKeyDerivationAlgorithmProvider' PCLCrypto.IKeyDerivationParametersFactory' PCLCrypto.IMacAlgorithmProvider' PCLCrypto.IRandomNumberGenerator' PCLCrypto.KeySizes' PCLCrypto.NetFxCrypto' PCLCrypto.WinRTCrypto
