Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Controls.Primitives,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Controls.Primitives' RedBadger.Xpf.Controls,RedBadger.Xpf.Controls.Primitives.ToggleButton' RedBadger.Xpf.Controls.Primitives.ButtonBase' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border,RedBadger.Xpf.Controls.Primitives.ToggleButton' RedBadger.Xpf.Controls.Primitives.ButtonBase' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Controls.Primitives,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Controls.Primitives' RedBadger.Xpf.Controls' RedBadger.Xpf.Internal.Controls' RedBadger.Xpf.Controls,RedBadger.Xpf.Controls.Primitives.ToggleButton' RedBadger.Xpf.Controls.Primitives.ButtonBase' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border' RedBadger.Xpf.Internal.Controls.ScrollData' RedBadger.Xpf.Internal.Controls.Viewbox,RedBadger.Xpf.Controls.Primitives.ToggleButton' RedBadger.Xpf.Controls.Primitives.ButtonBase' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border' RedBadger.Xpf.Internal.Controls.ScrollData' RedBadger.Xpf.Internal.Controls.Viewbox
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Data' RedBadger.Xpf,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Data' RedBadger.Xpf' RedBadger.Xpf.Graphics' RedBadger.Xpf,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Graphics.ISpriteBatch,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Graphics.ISpriteBatch
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Data' RedBadger.Xpf' RedBadger.Xpf.Media' RedBadger.Xpf.Graphics' RedBadger.Xpf,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Media.Brush' RedBadger.Xpf.Graphics.ISpriteBatch,RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Media.Brush' RedBadger.Xpf.Graphics.ISpriteBatch
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Graphics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Graphics' RedBadger.Xpf,RedBadger.Xpf.Graphics.ISpriteBatch' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>,RedBadger.Xpf.Graphics.ISpriteBatch' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Graphics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Graphics' RedBadger.Xpf' RedBadger.Xpf.Media,RedBadger.Xpf.Graphics.ISpriteBatch' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Media.Brush,RedBadger.Xpf.Graphics.ISpriteBatch' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Media.Brush
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Internal.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Internal.Controls' RedBadger.Xpf.Controls,RedBadger.Xpf.Internal.Controls.ScrollData' RedBadger.Xpf.Internal.Controls.Viewbox' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border,RedBadger.Xpf.Internal.Controls.ScrollData' RedBadger.Xpf.Internal.Controls.Viewbox' RedBadger.Xpf.Controls.Canvas' RedBadger.Xpf.Controls.ScrollContentPresenter' RedBadger.Xpf.Controls.ScrollViewer' RedBadger.Xpf.Controls.Border
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Internal' RedBadger.Xpf,RedBadger.Xpf.Internal.PropertyStore<T>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>,RedBadger.Xpf.Internal.PropertyStore<T>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>
Cyclic Dependency,RedBadger.Xpf,RedBadger.Xpf.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RedBadger.Xpf.Internal' RedBadger.Xpf' RedBadger.Xpf.Data' RedBadger.Xpf,RedBadger.Xpf.Internal.PropertyStore<T>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>,RedBadger.Xpf.Internal.PropertyStore<T>' RedBadger.Xpf.ReactiveObject' RedBadger.Xpf.IRootElement' RedBadger.Xpf.ReactiveProperty<T>' RedBadger.Xpf.Data.OneWayToSourceReactivePropertyBinding<T'TSource>
