Method,LOC,CC,PC
IsoWindow:IsoWindow,3,1,0
CharacterizedPrecursor:CharacterizedPrecursor,19,6,5
CharacterizedPrecursor:GetCommonFragmentMz,23,10,3
CharacterizedPrecursor:IsValid,3,1,1
CharacterizedPrecursor:GetCombinedMatches,53,17,2
CharacterizedPrecursor:GetNormalizePrecursorFactor,30,7,3
CharacterizedPrecursor:GetNormalizingCurve,19,4,2
CharacterizedPrecursor:Update,26,14,4
CharacterizedPrecursor:GetSpikedPrecursors,70,27,5
CharacterizedPrecursor:NormalizeFragments,17,4,5
MixedPrecursor:MixedPrecursor,2,1,3
MixedPrecursor:MixedPrecursor,2,1,3
MixedPrecursor:GetMixedPrecursors,21,7,4
MixedPrecursor:ComputePeptideRatios,96,10,1
MixedPrecursor:GetAreas,13,4,1
MixedPrecursor:GetAreas,13,4,1
PrecursorIon:PrecursorIon,23,6,4
PrecursorIon:AddQuery,5,2,1
PrecursorIon:GetPrecursors,31,11,4
PrecursorIon:SplitBasedOnTime,19,6,1
StatsMaker:ProjectMerge,160,43,1
PisTest:Uptimize,18,1,0
Uptimizer:Run,41,11,2
TabsPeptides:GetParams,13,3,1
TabsPeptides:OnFragmentNavigation,2,1,1
TabsPeptides:OnNavigatedFrom,2,1,1
TabsPeptides:OnNavigatedTo,48,9,1
TabsPeptides:OnNavigatingFrom,2,1,1
TabsPeptides:TabsPeptides,3,1,0
Tabs:GetParams,13,3,1
Tabs:OnFragmentNavigation,2,1,1
Tabs:OnNavigatedFrom,2,1,1
Tabs:OnNavigatedTo,46,12,1
Tabs:OnNavigatingFrom,2,1,1
Tabs:Tabs,3,1,0
ResultsDeconvoluted:GetParams,13,3,1
ResultsDeconvoluted:OnFragmentNavigation,2,1,1
ResultsDeconvoluted:OnNavigatedFrom,2,1,1
ResultsDeconvoluted:OnNavigatedTo,9,5,1
ResultsDeconvoluted:OnNavigatingFrom,2,1,1
ResultsDeconvoluted:ResultsDeconvoluted,3,1,0
ResultsDeconvoluted:UpdateContent,52,8,2
ResultsDeconvoluted:ExportToImageFile,15,3,1
ResultsDeconvoluted:BtnSave_Click,16,1,2
SynthPeptideUC:UpdatePeptideChart,19,7,3
SynthPeptideUC:SynthPeptideUC,5,1,4
SynthPeptideUC:Window_Loaded,15,3,2
RatioUC:UpdatePieChart,10,3,2
RatioUC:RatioUC,5,1,3
RatioUC:Window_Loaded,4,1,2
ResultsPeptides:GetParams,13,3,1
ResultsPeptides:OnFragmentNavigation,2,1,1
ResultsPeptides:OnNavigatedFrom,2,1,1
ResultsPeptides:OnNavigatedTo,9,5,1
ResultsPeptides:OnNavigatingFrom,2,1,1
ResultsPeptides:ResultsPeptides,3,1,0
ResultsPeptides:UpdateContent,28,7,2
ResultsPeptides:ExportToImageFile,15,3,1
ResultsPeptides:BtnSave_Click,16,1,2
ResultsMixed:GetParams,13,3,1
ResultsMixed:OnFragmentNavigation,2,1,1
ResultsMixed:OnNavigatedFrom,2,1,1
ResultsMixed:OnNavigatedTo,8,5,1
ResultsMixed:OnNavigatingFrom,2,1,1
ResultsMixed:ResultsMixed,3,1,0
ResultsMixed:UpdateContent,13,4,2
PepIso:PepIso,3,1,0
PepIso:Button_Click_OpenFilePeptide,16,4,2
PepIso:Button_Click_OpenFileMixed,16,4,2
PepIso:Button_Click,13,2,2
PepIso:AddTextOutput,6,1,1
PepIso:CheckParams,25,9,0
PepIso:Button_Click_1,37,3,2
PepIso:PeptideRawFiles_Drop,12,5,2
PepIso:PeptideRawFiles_DragEnter,4,1,2
PepIso:StackPanel_DragEnter,4,1,2
PepIso:StackPanel_Drop,12,5,2
PepIso:StackPanel_DragEnter_1,4,1,2
PepIso:StackPanel_Drop_1,10,3,2
About:About,3,1,0
About:Hyperlink_RequestNavigate,4,1,2
SettingsAppearance:SettingsAppearance,9,1,0
SettingsAppearance:TextBox_TextChanged,7,2,2
SettingsAppearance:TextBox_TextChanged_1,7,2,2
SettingsAppearance:TextBox_TextChanged_2,7,2,2
SettingsAppearance:TextBox_TextChanged_3,7,2,2
PositionnalIsomerSolver:CreateOptions,71,3,5
PositionnalIsomerSolver:Solve,128,54,5
PositionnalIsomerSolver:ExportMixedSampleResult,28,14,5
PositionnalIsomerSolver:ExportSpikedSampleResult,27,12,2
PositionnalIsomerSolver:GetRatios,59,22,5
PositionnalIsomerSolver:SolveFromSpectrum,77,26,10
PositionnalIsomerSolver:GetResultList,11,5,3
PositionnalIsomerSolverNoSpike:CreateOptions,31,3,3
PositionnalIsomerSolverNoSpike:Solve,59,14,4
PositionnalIsomerSolverNoSpike:ExportMixedSampleResult,19,8,5
PositionnalIsomerSolverNoSpike:ExportSpikedSampleResult,23,10,2
PositionnalIsomerSolverNoSpike:GetRatiosNoSpikes,49,16,2
PositionnalIsomerSolverNoSpike:ComputePeptideRatios,77,29,1
PositionnalIsomerSolverNoSpike:SolveFromFragmentScoreTheoMZ,54,24,9
PositionnalIsomerSolverNoSpike:SolveFromFragmentScore,30,9,9
PositionnalIsomerSolverNoSpike:SolveFromSpectrumBKP,51,19,11
PositionnalIsomerSolverNoSpike:GetResultList,10,3,4
PositionnalIsomerSolverNoSpike:ComputeMaxFlow,115,42,7
PositionnalIsomerSolverNoSpike:BuildVirtualSpectrum,12,4,3
PositionnalIsomerSolverNoSpike:FindLocalMaximumFlow,29,8,2
Home:Home,4,1,0
Home:UpdateLinks,47,7,2
Settings:Settings,3,1,0
