Implementation smell,Namespace,Class,File,Method,Description
Long Method,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The method has 108 lines of code.
Complex Method,Diladele.Squid.Tray,SquidApplicationContext,F:\newReposMay17\diladele_squid3-windows\squidtray\SquidApplicationContext.cs,CheckUpdate,Cyclomatic complexity of the method is 8
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager (typeof(About)); " is 126.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.linkLabel1.Font = new System.Drawing.Font ("Times New Roman"' 10.2F' System.Drawing.FontStyle.Italic' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 155.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.label2.Font = new System.Drawing.Font ("Trebuchet MS"' 10.2F' System.Drawing.FontStyle.Italic' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 148.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.label1.Font = new System.Drawing.Font ("Verdana"' 22.2F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 141.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.label4.Font = new System.Drawing.Font ("Trebuchet MS"' 10.2F' System.Drawing.FontStyle.Italic' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 148.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.linkLabel2.Font = new System.Drawing.Font ("Times New Roman"' 10.2F' System.Drawing.FontStyle.Italic' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 155.
Long Statement,Diladele.Squid.Tray,About,F:\newReposMay17\diladele_squid3-windows\squidtray\About.cs,InitializeComponent,The length of the statement  "	this.linkLabel2.LinkClicked += new System.Windows.Forms.LinkLabelLinkClickedEventHandler (this.linkLabel2_LinkClicked_1); " is 121.
Long Statement,Diladele.Squid.Tray,ServiceManager,F:\newReposMay17\diladele_squid3-windows\squidtray\ServiceManager.cs,StopService,The length of the statement  "					MessageBox.Show ("Cannot stop squid service: error code '" + p.ExitCode + "'."' "Error"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 133.
Long Statement,Diladele.Squid.Tray,ServiceManager,F:\newReposMay17\diladele_squid3-windows\squidtray\ServiceManager.cs,StopService,The length of the statement  "				MessageBox.Show (e.Message' e.NativeErrorCode == Constants.OperationCancelled ? "Warning" : "Error"' MessageBoxButtons.OK' e.NativeErrorCode == Constants.OperationCancelled ? MessageBoxIcon.Warning : MessageBoxIcon.Error); " is 222.
Long Statement,Diladele.Squid.Tray,ServiceManager,F:\newReposMay17\diladele_squid3-windows\squidtray\ServiceManager.cs,StartService,The length of the statement  "					MessageBox.Show ("Cannot start squid service: error code '" + p.ExitCode + "'."' "Error"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 134.
Long Statement,Diladele.Squid.Tray,ServiceManager,F:\newReposMay17\diladele_squid3-windows\squidtray\ServiceManager.cs,StartService,The length of the statement  "				MessageBox.Show (e.Message' e.NativeErrorCode == Constants.OperationCancelled ? "Warning" : "Error"' MessageBoxButtons.OK' e.NativeErrorCode == Constants.OperationCancelled ? MessageBoxIcon.Warning : MessageBoxIcon.Error); " is 222.
Long Statement,Diladele.Squid.Tray,SquidApplicationContext,F:\newReposMay17\diladele_squid3-windows\squidtray\SquidApplicationContext.cs,ContextMenuStrip_Opening,The length of the statement  "	if (status == ServiceControllerStatus.Running || status == ServiceControllerStatus.StartPending || squidManager.NotAvailable) { " is 127.
Long Statement,Diladele.Squid.Tray,SquidApplicationContext,F:\newReposMay17\diladele_squid3-windows\squidtray\SquidApplicationContext.cs,ContextMenuStrip_Opening,The length of the statement  "	if (status == ServiceControllerStatus.Stopped || status == ServiceControllerStatus.StopPending || squidManager.NotAvailable) { " is 126.
Long Statement,Diladele.Squid.Tray,SquidApplicationContext,F:\newReposMay17\diladele_squid3-windows\squidtray\SquidApplicationContext.cs,OnOpenSquidConfig,The length of the statement  "				MessageBox.Show (e.Message' e.NativeErrorCode == Constants.OperationCancelled ? "Warning" : "Error"' MessageBoxButtons.OK' e.NativeErrorCode == Constants.OperationCancelled ? MessageBoxIcon.Warning : MessageBoxIcon.Error); " is 222.
