Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DependencyKata,DoItAll,C:\repos\dubmun_DependencyKata\DependencyKata\DoItAll.cs,Do,The length of the statement  "	var message = String.Format ("Saving Details for User ({0}' {1}' {2})\n"' _userDetails.Username' _userDetails.Fullname' _userDetails.PasswordEncrypted); " is 152.
