Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,DBDemo.Data,InterviewContext,C:\repos\rcarrillopadron_MyCode\DBDemo\DBDemo\Data\InterviewContext.cs,OnModelCreating,The method has 7 parameters.
Long Statement,DBDemo.Data,InterviewContext,C:\repos\rcarrillopadron_MyCode\DBDemo\DBDemo\Data\InterviewContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<Classroom> ().HasMany (e => e.Attendances).WithRequired (e => e.Classroom).HasForeignKey (e => e.ClassroomFK).WillCascadeOnDelete (false); " is 158.
Long Statement,DBDemo.Data,InterviewContext,C:\repos\rcarrillopadron_MyCode\DBDemo\DBDemo\Data\InterviewContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<Person> ().HasMany (e => e.Attendances).WithRequired (e => e.Person).HasForeignKey (e => e.PersonFK).WillCascadeOnDelete (false); " is 149.
