Namespace,Type,Method,LOC,CC,PC
Xipton.Razor.UnitTest,ConfigTest,ConfigCanBeCreated,9,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigCanBeCreatedWithoutWildcards,9,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigIsLoadedFromConfig,6,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigIsLoadedFromFile,6,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigIsLoadedFromValues,5,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigIsLoadedFromXml,11,1,0
Xipton.Razor.UnitTest,ConfigTest,ConfigCannotBeModifiedAfterRazorMachineInitialization,4,1,0
Xipton.Razor.UnitTest,LiteralStringTest,LiteralStringCanBeInstantiated,5,1,0
Xipton.Razor.UnitTest,LiteralStringTest,LiteralStringCanBeComparedToSystemString,10,1,0
Xipton.Razor.UnitTest,LiteralStringTest,LiteralStringCanBeAssignedFromSystemString,10,1,0
Xipton.Razor.UnitTest,LiteralStringTest,StringCanBeAssignedFromLiteralString,10,1,0
Xipton.Razor.UnitTest,LiteralStringTest,NullStringBehaviorCheck,18,1,0
Xipton.Razor.UnitTest,TemplateTest,RelativePathNameIsResolved,12,1,0
Xipton.Razor.UnitTest,TemplateTest,AttributeValuesAreBeingWrittenRaw,16,1,0
Xipton.Razor.UnitTest,TemplateTest,TemplateCanBePreCompiled,5,1,0
Xipton.Razor.UnitTest,TemplateTest,TemplateAccessorsWork,12,1,0
Xipton.Razor.UnitTest,TemplateTest,HelperWorks,35,1,0
Xipton.Razor.UnitTest,TemplateTest,SpacesArePreservedWithinAttributes,5,1,0
Xipton.Razor.UnitTest,TemplateTest,NestedAnonymousTypesAreSupported,10,1,0
Xipton.Razor.UnitTest,TemplateTest,Performance_Uncompiled_vs_Compiled,24,4,0
Xipton.Razor.UnitTest,TemplateTest,Performance_Compiled_Template_Tree,15,2,0
Xipton.Razor.UnitTest,TemplateTest,TemplateCanBeExcecutedDirectlyByContent,7,1,0
