Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Xipton.Razor.Core,VirtualPathBuilder,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\VirtualPathBuilder.cs,Normalize,Cyclomatic complexity of the method is 20
Complex Method,Xipton.Razor.Core,VirtualPathBuilder,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\VirtualPathBuilder.cs,CombineWith,Cyclomatic complexity of the method is 11
Complex Method,Xipton.Razor.Core,VirtualPathBuilder,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\VirtualPathBuilder.cs,GetLastPart,Cyclomatic complexity of the method is 9
Long Parameter List,Xipton.Razor.Config,IRazorConfigInitializer,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Config\IRazorConfigInitializer.cs,InitializeByValues,The method has 14 parameters.
Long Parameter List,Xipton.Razor.Config,RazorConfig,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Config\RazorConfig.cs,InitializeByValues,The method has 14 parameters.
Long Parameter List,Xipton.Razor.Core,TemplateFactory,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\TemplateFactory.cs,CreateAssembly,The method has 5 parameters.
Long Parameter List,Xipton.Razor,IRazorMachine,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\IRazorMachine.cs,ExecuteUrl,The method has 5 parameters.
Long Parameter List,Xipton.Razor,IRazorMachine,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\IRazorMachine.cs,Execute,The method has 5 parameters.
Long Parameter List,Xipton.Razor,TemplateBase,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\TemplateBase`1.cs,WriteAttributeTo,The method has 5 parameters.
Long Parameter List,Xipton.Razor,RazorMachine,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\RazorMachine.cs,RazorMachine,The method has 14 parameters.
Long Parameter List,Xipton.Razor,RazorMachine,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\RazorMachine.cs,ExecuteUrl,The method has 5 parameters.
Long Parameter List,Xipton.Razor,RazorMachine,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\RazorMachine.cs,Execute,The method has 5 parameters.
Long Identifier,Xipton.Razor.Config,IRazorConfigInitializer,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Config\IRazorConfigInitializer.cs,InitializeByValues,The length of the parameter autoIncludeNameWithoutExtension is 31.
Long Identifier,Xipton.Razor.Config,RazorConfig,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Config\RazorConfig.cs,InitializeByValues,The length of the parameter autoIncludeNameWithoutExtension is 31.
Long Identifier,Xipton.Razor.Core,ContentManager,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\ContentManager.cs,FindAutoIncludes,The length of the parameter virtualPathToNearestAutoInclude is 31.
Long Identifier,Xipton.Razor.Core,TemplateFactory,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Core\TemplateFactory.cs,CreateTemplateInstance,The length of the parameter throwExceptionOnVirtualPathNotFound is 35.
Long Identifier,Xipton.Razor.Extension,AppDomainExtension,F:\newReposMay17\jlamfers_RazorMachine\Source\Xipton.Razor\Extension\AppDomainExtension.cs,GetOrLoadAssembly,The length of the parameter assemblyFileNameOrAssemblyDisplayName is 37.
