Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,CreateRazorMachineWithoutContentProviders,The length of the statement  "            var rm = new RazorMachine(includeGeneratedSourceCode: includeGeneratedSourceCode' htmlEncode: htmlEncode' rootOperatorPath: rootOperatorPath); " is 142.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example1,The length of the statement  "            ITemplate template = _rm.ExecuteContent("Razor says: Hello @Model.FirstName @Model.LastName"' new { FirstName = "John"' LastName = "Smith" }); " is 142.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example2,The length of the statement  "            ITemplate template = _rm.ExecuteContent("@{Layout=\"_layout\";} Razor says: Hello @Model.FirstName @Model.LastName"' new { FirstName = "John"' LastName = "Smith" }); " is 165.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example3,The length of the statement  "            ITemplate template = _rm.ExecuteContent("Razor says: Hello @Model.FirstName @Model.LastName"' new { FirstName = "John"' LastName = "Smith" }); " is 142.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example7,The length of the statement  "            ITemplate template = rm.ExecuteContent("Razor says: Hello @Model.FirstName @Model.LastName"' new { FirstName = "John"' LastName = "Smith" }); " is 141.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example8,The length of the statement  "            _rm.RegisterTemplate("~/shared/_layout.cshtml"' "@RenderBody()"); // replace _layout by "RenderBody only" template to ensure output " is 131.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example10,The length of the statement  "            var template = _rm.ExecuteContent("<a href='~/SomeLink' data-brand='@Model.Brand' data-not-rendered='@Model.NullValue'>Some Link</a>"' new { Brand = "Toyota"' NullValue = (string)null }); " is 187.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,RunEmbeddedTemplate,The length of the statement  "            // this example only works if the embedded content provider has been configured. Here it is configured at app.config' includeGeneratedSourceCode is forced to true " is 162.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,RunEmbeddedTemplate,The length of the statement  "            //NOTE: since now all content providers (file content providers as well) are loaded the ~/ViewStart.cshtml from the ./Views folder is executed as well  " is 150.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,RunProductListTemplateFromFile,The length of the statement  "            var rm = new RazorMachine(includeGeneratedSourceCode: true); // => default configuration from app.config is loaded' includeGeneratedSourceCode is forced to true " is 160.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,RunProductListTemplateFromFile,The length of the statement  "            Console.WriteLine(t.Childs[t.Childs.Count - 1].GeneratedSourceCode); // layout always is the last child bacause it is rendered at last " is 134.
Long Statement,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,RunHtmlTemplate,The length of the statement  "            Console.WriteLine(new RazorMachine(includeGeneratedSourceCode: true).ExecuteUrl("/Other/Html"'new{FirstName="Dick"'LastName="Tracy"})); " is 135.
Magic Number,Xipton.Razor.Example.Models,MyProductList,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Models\MyProductList.cs,MyProductList,The following statement contains a magic number: Add("Toyota    "' 20.245)                  .Add("Opel      "' 12.938)                  .Add("BMW       "' 24.837)                  .Add("Skoda     "' 19.298);
Magic Number,Xipton.Razor.Example.Models,MyProductList,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Models\MyProductList.cs,MyProductList,The following statement contains a magic number: Add("Toyota    "' 20.245)                  .Add("Opel      "' 12.938)                  .Add("BMW       "' 24.837)                  .Add("Skoda     "' 19.298);
Magic Number,Xipton.Razor.Example.Models,MyProductList,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Models\MyProductList.cs,MyProductList,The following statement contains a magic number: Add("Toyota    "' 20.245)                  .Add("Opel      "' 12.938)                  .Add("BMW       "' 24.837)                  .Add("Skoda     "' 19.298);
Magic Number,Xipton.Razor.Example.Models,MyProductList,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Models\MyProductList.cs,MyProductList,The following statement contains a magic number: Add("Toyota    "' 20.245)                  .Add("Opel      "' 12.938)                  .Add("BMW       "' 24.837)                  .Add("Skoda     "' 19.298);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(2);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(3);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(4);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(5);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(6);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(7);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(8);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(9);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Main,The following statement contains a magic number: VerifyExample(10);
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example6,The following statement contains a magic number: ITemplate template = _rm.ExecuteContent("Anything"' viewbag: new { Values = new List<double> { 0' 1' 2 } });
Magic Number,Xipton.Razor.Example,Program,C:\repos\jlamfers_RazorMachine\Source\Xipton.Razor.Example\Program.cs,Example6,The following statement contains a magic number: Console.WriteLine(template.ViewBag.Values[3]);
