Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AppArch.Infrastructure.DependecyResolution,RepositoryModule,C:\repos\boriphuth_Onion-Arch\AppArch.Infrastructure.DependecyResolution\RepositoryModule.cs,Load,The length of the statement  "	Bind<ICategoryRepository> ().To<CategoryRepository> ().WithConstructorArgument ("connectionString"' configService.NorthwindConnection); " is 135.
Long Statement,AppArch.Infrastructure.DependecyResolution,RepositoryModule,C:\repos\boriphuth_Onion-Arch\AppArch.Infrastructure.DependecyResolution\RepositoryModule.cs,Load,The length of the statement  "	Bind<IProductRepository> ().To<ProductRepository> ().WithConstructorArgument ("connectionString"' configService.NorthwindConnection); " is 133.
