Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,Microsoft.VisualStudio.ProjectSystem.Properties,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.ProjectSystem.Properties' MonoDevelop.PackageManagement.PowerShell.EnvDTE' Microsoft.VisualStudio.Project,Microsoft.VisualStudio.ProjectSystem.Properties.IVsBrowseObjectContext' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' Microsoft.VisualStudio.Project.ConfiguredProject,Microsoft.VisualStudio.ProjectSystem.Properties.IVsBrowseObjectContext' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' Microsoft.VisualStudio.Project.ConfiguredProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,Microsoft.VisualStudio.ProjectSystem.Properties,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.ProjectSystem.Properties' MonoDevelop.PackageManagement.PowerShell.EnvDTE' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE' Microsoft.VisualStudio.Project,Microsoft.VisualStudio.ProjectSystem.Properties.IVsBrowseObjectContext' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' Microsoft.VisualStudio.Project.ConfiguredProject,Microsoft.VisualStudio.ProjectSystem.Properties.IVsBrowseObjectContext' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' Microsoft.VisualStudio.Project.ConfiguredProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,Microsoft.VisualStudio.Project,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Project' MonoDevelop.PackageManagement.PowerShell.EnvDTE,Microsoft.VisualStudio.Project.ConfiguredProject' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject,Microsoft.VisualStudio.Project.ConfiguredProject' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,Microsoft.VisualStudio.Project,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Project' MonoDevelop.PackageManagement.PowerShell.EnvDTE' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE,Microsoft.VisualStudio.Project.ConfiguredProject' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices,Microsoft.VisualStudio.Project.ConfiguredProject' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' NuGetConsole' MonoDevelop.PackageManagement.PowerShell.EnvDTE,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' NuGetConsole.PowerConsoleToolWindow' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' NuGetConsole.PowerConsoleToolWindow' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,MonoDevelop.PackageManagement.PowerShell.EnvDTE,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoDevelop.PackageManagement.PowerShell.EnvDTE' NuGet.PackageManagement.PowerShellCmdlets' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices,MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,MonoDevelop.PackageManagement.PowerShell.EnvDTE,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoDevelop.PackageManagement.PowerShell.EnvDTE' NuGet.PackageManagement.PowerShellCmdlets' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' NuGetConsole,MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' NuGetConsole.PowerConsoleToolWindow,MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' NuGetConsole.PowerConsoleToolWindow
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,NuGet.PackageManagement.PowerShellCmdlets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NuGet.PackageManagement.PowerShellCmdlets' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE,NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject,NuGet.PackageManagement.PowerShellCmdlets.ScriptMessage' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject
Cyclic Dependency,MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,NuGetConsole,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NuGetConsole' MonoDevelop.PackageManagement.PowerShell.EnvDTE' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core' MonoDevelop.PackageManagement.PowerShell.EnvDTE' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core,NuGetConsole.PowerConsoleToolWindow' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices,NuGetConsole.PowerConsoleToolWindow' MonoDevelop.PackageManagement.PowerShell.EnvDTE.AnalyzerReferences' MonoDevelop.PackageManagement.PowerShell.EnvDTE.ComponentModel' MonoDevelop.PackageManagement.PowerShell.EnvDTE.CpsProject' MonoDevelop.PackageManagement.PowerShell.ConsoleHost.Core.ConsoleHostServices
