Namespace,Type,Method,LOC,CC,PC
ekUiGen,Program,Main,154,19,1
ekUiGen,Program,Generate,36,2,6
ekUiGen,Program,ShowHelp,3,1,1
ekUiGen,Program,CopyDirectory,32,6,3
