Implementation smell,Namespace,Class,File,Method,Description
Long Statement,XmlDoc2CmdletDoc,Program,C:\research\architectureSmells\repos\red-gate_XmlDoc2CmdletDoc\XmlDoc2CmdletDoc\Program.cs,ParseArguments,The length of the statement  "                        excludedParameterSets.AddRange(args[i].Split(new [] {'''}' StringSplitOptions.RemoveEmptyEntries).Select(p => p.Trim())); " is 121.
Long Statement,XmlDoc2CmdletDoc,Program,C:\research\architectureSmells\repos\red-gate_XmlDoc2CmdletDoc\XmlDoc2CmdletDoc\Program.cs,ParseArguments,The length of the statement  "                Console.Error.WriteLine($"Usage: XmlDoc2CmdletDoc.exe [{strictSwitch}] [{excludeParameterSetSwitch} parameterSetToExclude1'parameterSetToExclude2] assemblyPath"); " is 162.
