Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NPoco.Tests(netcoreapp2.1),NPoco.Tests.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NPoco.Tests.Common' NPoco.Tests.FluentTests.QueryTests,NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.FluentTests.QueryTests.AdvancedFetchFluentTest,NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.FluentTests.QueryTests.AdvancedFetchFluentTest
Cyclic Dependency,NPoco.Tests(netcoreapp2.1),NPoco.Tests.FluentMappings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NPoco.Tests.FluentMappings' NPoco.Tests.Common,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides
Cyclic Dependency,NPoco.Tests(netcoreapp2.1),NPoco.Tests.FluentMappings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NPoco.Tests.FluentMappings' NPoco.Tests.Common' NPoco.Tests.FluentTests.QueryTests' NPoco.Tests.Common,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.FluentTests.QueryTests.AdvancedFetchFluentTest,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.FluentTests.QueryTests.AdvancedFetchFluentTest
Unstable Dependency,NPoco.Tests(netcoreapp2.1),NPoco.Tests.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NPoco.Tests.FluentTests.QueryTests' NPoco.Tests.FluentMappings,NPoco.Tests.Common.Usersss' NPoco.Tests.Common.SupervisorMap,NPoco.Tests.Common.Usersss' NPoco.Tests.Common.SupervisorMap
God Component,NPoco.Tests(netcoreapp2.1),NPoco.Tests.Common,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47,NPoco.Tests.Common.AdHocUser' NPoco.Tests.Common.AssignedPkObjectDecorated' NPoco.Tests.Common.BaseDBTest' NPoco.Tests.Common.Test1' NPoco.Tests.Common.OverrideTest1' NPoco.Tests.Common.CompositeObjectDecorated' NPoco.Tests.Common.CustomerUser' NPoco.Tests.Common.CustomerUserJoin' NPoco.Tests.Common.ExtraUserInfo' NPoco.Tests.Common.ExtraUserInfoDecorated' NPoco.Tests.Common.GuidFromDb' NPoco.Tests.Common.JustPrimaryKey' NPoco.Tests.Common.Address' NPoco.Tests.Common.Address2' NPoco.Tests.Common.House' NPoco.Tests.Common.TestEnum' NPoco.Tests.Common.Admin' NPoco.Tests.Common.Supervisor,NPoco.Tests.Common.AdHocUser' NPoco.Tests.Common.AssignedPkObjectDecorated' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.Common.OneToManyMappings' NPoco.Tests.Common.BaseDBTest' NPoco.Tests.Common.ColumnInfoTests' NPoco.Tests.Common.Test1' NPoco.Tests.Common.OverrideTest1' NPoco.Tests.Common.CompositeObjectDecorated' NPoco.Tests.Common.CustomerUser' NPoco.Tests.Common.CustomerUserJoin' NPoco.Tests.Common.ExtraUserInfo' NPoco.Tests.Common.ExtraUserInfoDecorated' NPoco.Tests.Common.FirebirdDefaultMapper' NPoco.Tests.Common.GuidFromDb' NPoco.Tests.Common.InMemoryDatabase' NPoco.Tests.Common.JustPrimaryKey' NPoco.Tests.Common.SQLLocalDatabase' NPoco.Tests.Common.TestDatabase' NPoco.Tests.Common.TestDescriptor' NPoco.Tests.Common.User' NPoco.Tests.Common.Address' NPoco.Tests.Common.Address2' NPoco.Tests.Common.House' NPoco.Tests.Common.TestEnum' NPoco.Tests.Common.Admin' NPoco.Tests.Common.Supervisor' NPoco.Tests.Common.UserWithExtraInfo' NPoco.Tests.Common.UserWithNoParamConstructor' NPoco.Tests.Common.UserWithPrivateParamLessConstructor' NPoco.Tests.Common.UserDecorated' NPoco.Tests.Common.HouseDecorated' NPoco.Tests.Common.UserIntVersionDecorated' NPoco.Tests.Common.UserTimestampVersionDecorated' NPoco.Tests.Common.AdminDecorated' NPoco.Tests.Common.UserDecoratedWithExtraInfo' NPoco.Tests.Common.UserDecoratedWithExtraInfoAsList' NPoco.Tests.Common.UserFieldDecorated' NPoco.Tests.Common.UserReadOnlyFieldDecorated' NPoco.Tests.Common.UserWithNullableId' NPoco.Tests.Common.UserIdEnum' NPoco.Tests.Common.NameEnum' NPoco.Tests.Common.Days' NPoco.Tests.Common.UserDecoratedWithNullable' NPoco.Tests.Common.UserDecoratedWithAlias
God Component,NPoco.Tests(netcoreapp2.1),NPoco.Tests.NewMapper,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43,NPoco.Tests.NewMapper.BaseUser' NPoco.Tests.NewMapper.SuperUser' NPoco.Tests.NewMapper.SuperUser2' NPoco.Tests.NewMapper.ComplexMap' NPoco.Tests.NewMapper.NestedComplexMap' NPoco.Tests.NewMapper.NestedComplexMap2' NPoco.Tests.NewMapper.MyUserDec' NPoco.Tests.NewMapper.OldConv' NPoco.Tests.NewMapper.NestOldConv1' NPoco.Tests.NewMapper.NestOldConv2' NPoco.Tests.NewMapper.Test27Class' NPoco.Tests.NewMapper.Test28Class' NPoco.Tests.NewMapper.Nest2' NPoco.Tests.NewMapper.Nest,NPoco.Tests.NewMapper.AbstractClassTests' NPoco.Tests.NewMapper.PersistedTypeTests' NPoco.Tests.NewMapper.BaseUser' NPoco.Tests.NewMapper.SuperUser' NPoco.Tests.NewMapper.SuperUser2' NPoco.Tests.NewMapper.ComplexMappingTests' NPoco.Tests.NewMapper.NewMapperDecoratedTests' NPoco.Tests.NewMapper.ComplexMap' NPoco.Tests.NewMapper.NestedComplexMap' NPoco.Tests.NewMapper.NestedComplexMap2' NPoco.Tests.NewMapper.FakeReader' NPoco.Tests.NewMapper.IncludesWithLinqProvider' NPoco.Tests.NewMapper.NewMapperTests' NPoco.Tests.NewMapper.MyUserDec' NPoco.Tests.NewMapper.OldConv' NPoco.Tests.NewMapper.NestOldConv1' NPoco.Tests.NewMapper.NestOldConv2' NPoco.Tests.NewMapper.Test27Class' NPoco.Tests.NewMapper.Test28Class' NPoco.Tests.NewMapper.Nest2' NPoco.Tests.NewMapper.Nest' NPoco.Tests.NewMapper.Nest3' NPoco.Tests.NewMapper.Test29Class' NPoco.Tests.NewMapper.Result35' NPoco.Tests.NewMapper.ResultData' NPoco.Tests.NewMapper.NoPrimaryKey' NPoco.Tests.NewMapper.Post' NPoco.Tests.NewMapper.Answer' NPoco.Tests.NewMapper.ContentBase' NPoco.Tests.NewMapper.IContentBase' NPoco.Tests.NewMapper.Ext' NPoco.Tests.NewMapper.OldFakeReader' NPoco.Tests.NewMapper.PerfTests' NPoco.Tests.NewMapper.MyNameObject' NPoco.Tests.NewMapper.MyNameObject2' NPoco.Tests.NewMapper.MyNameObject3' NPoco.Tests.NewMapper.MyNameObject4' NPoco.Tests.NewMapper.User1' NPoco.Tests.NewMapper.User2' NPoco.Tests.NewMapper.User3' NPoco.Tests.NewMapper.User4' NPoco.Tests.NewMapper.ValueObjectTests' NPoco.Tests.NewMapper.MyMapping
Feature Concentration,NPoco.Tests(netcoreapp2.1),NPoco.Tests.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdHocUser]' [AssignedPkObjectDecorated]' [BaseDBDecoratedTest' BaseDBTest' CompositeObjectDecorated' ExtraUserInfoDecorated' InMemoryDatabase' SQLLocalDatabase' TestDatabase' TestDescriptor' UserDecorated' HouseDecorated' UserIntVersionDecorated' UserTimestampVersionDecorated' AdminDecorated' UserDecoratedWithExtraInfo' UserDecoratedWithExtraInfoAsList' BaseDBFluentTest' FluentMappingOverrides' OneToManyMappings' ExtraUserInfo' FirebirdDefaultMapper' User' Address' House' TestEnum' Admin' Supervisor' UserWithExtraInfo' UserWithNoParamConstructor' UserWithPrivateParamLessConstructor]' [ColumnInfoTests' Test1' OverrideTest1]' [CustomerUser' CustomerUserJoin]' [GuidFromDb]' [JustPrimaryKey]' [Address2]' [UserFieldDecorated]' [UserReadOnlyFieldDecorated]' [UserWithNullableId' UserIdEnum' NameEnum' Days]' [UserDecoratedWithNullable]' [UserDecoratedWithAlias]. LCC (Lack of Component Cohesion) = 0.28,NPoco.Tests.Common.Address2' NPoco.Tests.Common.UserFieldDecorated' NPoco.Tests.Common.UserReadOnlyFieldDecorated' NPoco.Tests.Common.UserDecoratedWithNullable' NPoco.Tests.Common.UserDecoratedWithAlias,NPoco.Tests.Common.AdHocUser' NPoco.Tests.Common.AssignedPkObjectDecorated' NPoco.Tests.Common.BaseDBDecoratedTest' NPoco.Tests.Common.BaseDBFluentTest' NPoco.Tests.Common.FluentMappingOverrides' NPoco.Tests.Common.OneToManyMappings' NPoco.Tests.Common.BaseDBTest' NPoco.Tests.Common.ColumnInfoTests' NPoco.Tests.Common.Test1' NPoco.Tests.Common.OverrideTest1' NPoco.Tests.Common.CompositeObjectDecorated' NPoco.Tests.Common.CustomerUser' NPoco.Tests.Common.CustomerUserJoin' NPoco.Tests.Common.ExtraUserInfo' NPoco.Tests.Common.ExtraUserInfoDecorated' NPoco.Tests.Common.FirebirdDefaultMapper' NPoco.Tests.Common.GuidFromDb' NPoco.Tests.Common.InMemoryDatabase' NPoco.Tests.Common.JustPrimaryKey' NPoco.Tests.Common.SQLLocalDatabase' NPoco.Tests.Common.TestDatabase' NPoco.Tests.Common.TestDescriptor' NPoco.Tests.Common.User' NPoco.Tests.Common.Address' NPoco.Tests.Common.Address2' NPoco.Tests.Common.House' NPoco.Tests.Common.TestEnum' NPoco.Tests.Common.Admin' NPoco.Tests.Common.Supervisor' NPoco.Tests.Common.UserWithExtraInfo' NPoco.Tests.Common.UserWithNoParamConstructor' NPoco.Tests.Common.UserWithPrivateParamLessConstructor' NPoco.Tests.Common.UserDecorated' NPoco.Tests.Common.HouseDecorated' NPoco.Tests.Common.UserIntVersionDecorated' NPoco.Tests.Common.UserTimestampVersionDecorated' NPoco.Tests.Common.AdminDecorated' NPoco.Tests.Common.UserDecoratedWithExtraInfo' NPoco.Tests.Common.UserDecoratedWithExtraInfoAsList' NPoco.Tests.Common.UserFieldDecorated' NPoco.Tests.Common.UserReadOnlyFieldDecorated' NPoco.Tests.Common.UserWithNullableId' NPoco.Tests.Common.UserIdEnum' NPoco.Tests.Common.NameEnum' NPoco.Tests.Common.Days' NPoco.Tests.Common.UserDecoratedWithNullable' NPoco.Tests.Common.UserDecoratedWithAlias
Feature Concentration,NPoco.Tests(netcoreapp2.1),NPoco.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConstructorTests]' [DatabaseFactoryTests' WanderingPoco' Mapping' AnotherMapping' Mapper]' [FormatCommandTest' MyDb]' [HashCodeCombinerTests]' [MemberAccessorTests' MemberAccessorTestClass]' [FieldTests' Base' Super]' [GetterOnlyTests' GetzOnly]' [NewMapperPerfTests' TestNewMapper' Money]' [PagingHelperTests]' [ParameterHelperTests]' [PocoExpandoTests]' [SnapshotterTests' MyMappings' SnapshotOnClass' PhoneClass]' [SqlBuilderTests]. LCC (Lack of Component Cohesion) = 0.48,NPoco.Tests.SnapshotterTests' NPoco.Tests.MyMappings' NPoco.Tests.SnapshotOnClass' NPoco.Tests.PhoneClass' NPoco.Tests.FieldTests' NPoco.Tests.Base' NPoco.Tests.Super' NPoco.Tests.NewMapperPerfTests' NPoco.Tests.TestNewMapper' NPoco.Tests.Money' NPoco.Tests.FormatCommandTest' NPoco.Tests.MyDb' NPoco.Tests.MemberAccessorTests' NPoco.Tests.MemberAccessorTestClass' NPoco.Tests.GetterOnlyTests' NPoco.Tests.GetzOnly' NPoco.Tests.ConstructorTests' NPoco.Tests.HashCodeCombinerTests' NPoco.Tests.PagingHelperTests' NPoco.Tests.ParameterHelperTests' NPoco.Tests.PocoExpandoTests' NPoco.Tests.SqlBuilderTests,NPoco.Tests.ConstructorTests' NPoco.Tests.DatabaseFactoryTests' NPoco.Tests.WanderingPoco' NPoco.Tests.Mapping' NPoco.Tests.AnotherMapping' NPoco.Tests.Mapper' NPoco.Tests.FormatCommandTest' NPoco.Tests.MyDb' NPoco.Tests.HashCodeCombinerTests' NPoco.Tests.MemberAccessorTests' NPoco.Tests.MemberAccessorTestClass' NPoco.Tests.FieldTests' NPoco.Tests.Base' NPoco.Tests.Super' NPoco.Tests.GetterOnlyTests' NPoco.Tests.GetzOnly' NPoco.Tests.NewMapperPerfTests' NPoco.Tests.TestNewMapper' NPoco.Tests.Money' NPoco.Tests.PagingHelperTests' NPoco.Tests.ParameterHelperTests' NPoco.Tests.PocoExpandoTests' NPoco.Tests.SnapshotterTests' NPoco.Tests.MyMappings' NPoco.Tests.SnapshotOnClass' NPoco.Tests.PhoneClass' NPoco.Tests.SqlBuilderTests
Feature Concentration,NPoco.Tests(netcoreapp2.1),NPoco.Tests.DecoratedTests.QueryTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdvancedFetchDecoratedTest]' [ConverterDecoratedTests]' [FetchAndQueryDecoratedTest]' [NestedNestedFetchDecoratedTests' NestedUser1' NestedUser2' NestedUser3]' [OneToManyDecoratedTest]' [PagingDecoratedTest]' [SingleAndFirstQueryDecoratedTest' MyDateTimeClass]. LCC (Lack of Component Cohesion) = 0.64,NPoco.Tests.DecoratedTests.QueryTests.SingleAndFirstQueryDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.MyDateTimeClass' NPoco.Tests.DecoratedTests.QueryTests.AdvancedFetchDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.ConverterDecoratedTests' NPoco.Tests.DecoratedTests.QueryTests.FetchAndQueryDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.OneToManyDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.PagingDecoratedTest,NPoco.Tests.DecoratedTests.QueryTests.AdvancedFetchDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.ConverterDecoratedTests' NPoco.Tests.DecoratedTests.QueryTests.FetchAndQueryDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.NestedNestedFetchDecoratedTests' NPoco.Tests.DecoratedTests.QueryTests.NestedUser1' NPoco.Tests.DecoratedTests.QueryTests.NestedUser2' NPoco.Tests.DecoratedTests.QueryTests.NestedUser3' NPoco.Tests.DecoratedTests.QueryTests.OneToManyDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.PagingDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.SingleAndFirstQueryDecoratedTest' NPoco.Tests.DecoratedTests.QueryTests.MyDateTimeClass
Feature Concentration,NPoco.Tests(netcoreapp2.1),NPoco.Tests.FluentMappings,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ColumnConfigurationBuilderTests' MyPKMappings' FluentMappingOverrides]' [MapTests' TestMap' SupervisorMap' UserMap]. LCC (Lack of Component Cohesion) = 0.29,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.FluentMappings.MyPKMappings' NPoco.Tests.FluentMappings.FluentMappingOverrides,NPoco.Tests.FluentMappings.ColumnConfigurationBuilderTests' NPoco.Tests.FluentMappings.MyPKMappings' NPoco.Tests.FluentMappings.FluentMappingOverrides' NPoco.Tests.FluentMappings.MapTests' NPoco.Tests.FluentMappings.TestMap' NPoco.Tests.FluentMappings.SupervisorMap' NPoco.Tests.FluentMappings.UserMap
