Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MainDemo.Module.Controllers,ChooseTemplateController,C:\repos\ZeroSharp_Xaf_MainDemo_ReportSync\MainDemo.Module.Web\Controllers\ChooseTemplateController.cs,ChooseTemplateAction_Execute,The length of the statement  "			WebWindow.CurrentRequestWindow.RegisterStartupScript ("redirect"' ((ICallbackManagerHolder)WebWindow.CurrentRequestPage).CallbackManager.GetScript (true)); " is 155.
Long Statement,MainDemo.Module.Web.DatabaseUpdate,Updater,C:\repos\ZeroSharp_Xaf_MainDemo_ReportSync\MainDemo.Module.Web\DatabaseUpdate\Updater.cs,UpdateDatabaseAfterUpdateSchema,The length of the statement  "	new TaskAnalysis1LayoutUpdater ().Update (ObjectSpace.FindObject<Analysis> (CriteriaOperator.Parse ("Name='Completed tasks'"))); " is 128.
Long Statement,MainDemo.Module.Web.DatabaseUpdate,Updater,C:\repos\ZeroSharp_Xaf_MainDemo_ReportSync\MainDemo.Module.Web\DatabaseUpdate\Updater.cs,UpdateDatabaseAfterUpdateSchema,The length of the statement  "	new TaskAnalysis2LayoutUpdater ().Update (ObjectSpace.FindObject<Analysis> (CriteriaOperator.Parse ("Name='Estimated and actual work comparison'"))); " is 149.
