Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ecom.Hal.Persister,BasicHalPersisterStrategy,C:\repos\ecomfi_halclient\HALClient\Persister\BasicHalPersisterStrategy.cs,Persist,The length of the statement  "				var settings = new JsonSerializerSettings {Converters = new List<JsonConverter>() {new HalResourceConverter(resource.GetType())}}; " is 130.
