Method,LOC,CC,PC
AzureReportServerCredentials:AzureReportServerCredentials,5,1,3
AzureReportServerCredentials:GetFormsCredentials,7,1,4
BaseLocalDataSourceProvider:GetSessionValueKey,3,1,1
ControlSettingsManager:ControlSettingsManager,10,3,0
ControlSettingsManager:ControlSettingsManager,3,1,1
ControlSettingsManager:Serialize,22,5,1
ControlSettingsManager:IsControlSetting,3,1,1
ControlSettingsManager:Deserialize,16,4,1
ControlSettingsManager:DeserializeValue,39,14,3
ILocalReportDataSourceProvider:Add,1,1,3
ILocalReportDataSourceProvider:Get,1,1,1
IMvcReportViewerOptions:ReportPath,1,1,1
IMvcReportViewerOptions:ReportServerUrl,1,1,1
IMvcReportViewerOptions:Username,1,1,1
IMvcReportViewerOptions:Password,1,1,1
IMvcReportViewerOptions:ReportParameters,1,1,1
IMvcReportViewerOptions:ReportParameters,1,1,1
IMvcReportViewerOptions:ReportParameters,1,1,1
IMvcReportViewerOptions:Attributes,1,1,1
IMvcReportViewerOptions:Method,1,1,1
IMvcReportViewerOptions:ControlSettings,1,1,1
IMvcReportViewerOptions:ProcessingMode,1,1,1
IMvcReportViewerOptions:LocalDataSource,1,1,2
IMvcReportViewerOptions:EventsHandlerType,1,1,1
IMvcReportViewerOptions:SetDataSourceCredentials,1,1,1
IReportViewerEventsHandler:OnSubreportProcessing,1,1,2
IReportViewerEventsHandler:OnDrillthrough,1,1,2
LocalReportDataSourceProviderFactory:Create,22,5,0
MvcReportViewer:Page_Load,3,1,2
MvcReportViewer:ShowReport,30,5,0
MvcReportViewer:OnReportError,4,1,2
MvcReportViewer:RegisterJavaScriptApi,13,4,1
MvcReportViewer:RedirectToErrorPage,10,2,1
MvcReportViewerException:MvcReportViewerException,2,1,1
MvcReportViewerException:MvcReportViewerException,2,1,2
MvcReportViewerExtensions:MvcReportViewer,3,1,3
MvcReportViewerExtensions:MvcReportViewer,3,1,4
MvcReportViewerExtensions:MvcReportViewer,3,1,4
MvcReportViewerExtensions:MvcReportViewer,3,1,9
MvcReportViewerExtensions:MvcReportViewerFluent,3,1,2
MvcReportViewerExtensions:MvcReportViewerFluent,6,1,3
MvcReportViewerIframe:MvcReportViewerIframe,6,2,0
MvcReportViewerIframe:MvcReportViewerIframe,2,1,1
MvcReportViewerIframe:MvcReportViewerIframe,2,1,2
MvcReportViewerIframe:MvcReportViewerIframe,2,1,3
MvcReportViewerIframe:MvcReportViewerIframe,2,1,3
MvcReportViewerIframe:MvcReportViewerIframe,2,1,8
MvcReportViewerIframe:MvcReportViewerIframe,24,4,8
MvcReportViewerIframe:ToString,3,1,0
MvcReportViewerIframe:ToHtmlString,3,1,0
MvcReportViewerIframe:RenderIframe,9,2,0
MvcReportViewerIframe:GetIframeUsingPostMethod,25,1,0
MvcReportViewerIframe:GenerateId,3,1,0
MvcReportViewerIframe:BuildIframeFormFields,50,14,0
MvcReportViewerIframe:CreateHiddenField,11,2,2
MvcReportViewerIframe:GetIframeUsingGetMethod,7,1,0
MvcReportViewerIframe:PrepareViewerUri,58,16,0
MvcReportViewerIframe:GetFrameHeight,30,8,0
MvcReportViewerIframe:ConvertValueToString,3,1,1
MvcReportViewerIframe:ReportPath,4,1,1
MvcReportViewerIframe:ReportServerUrl,4,1,1
MvcReportViewerIframe:Username,4,1,1
MvcReportViewerIframe:Password,4,1,1
MvcReportViewerIframe:ReportParameters,4,1,1
MvcReportViewerIframe:ReportParameters,7,2,1
MvcReportViewerIframe:ReportParameters,7,2,1
MvcReportViewerIframe:Attributes,5,1,1
MvcReportViewerIframe:Method,4,1,1
MvcReportViewerIframe:ControlSettings,4,1,1
MvcReportViewerIframe:ProcessingMode,4,1,1
MvcReportViewerIframe:LocalDataSource,5,1,2
MvcReportViewerIframe:EventsHandlerType,10,3,1
MvcReportViewerIframe:SetDataSourceCredentials,4,1,1
ReportRunner:ReportRunner,2,1,5
ReportRunner:ReportRunner,2,1,6
ReportRunner:ReportRunner,2,1,6
ReportRunner:ReportRunner,2,1,9
ReportRunner:ReportRunner,21,3,9
ReportRunner:Run,34,5,0
ReportRunner:ParseParameters,29,7,1
ReportRunner:ReportFormat2String,3,1,1
ReportRunner:Validate,8,3,0
ReportRunner:ValidateReportFormat,7,2,1
ReportRunnerExtensions:Report,4,1,6
ReportRunnerExtensions:Report,4,1,7
ReportRunnerExtensions:Report,4,1,7
ReportRunnerExtensions:Report,4,1,10
ReportRunnerExtensions:Report,4,1,10
ReportServerCredentials:ReportServerCredentials,4,1,2
ReportServerCredentials:GetFormsCredentials,7,1,4
ReportViewerExtensions:Initialize,12,3,2
ReportViewerExtensions:SetupDrillthrough,6,2,2
ReportViewerExtensions:SetupLocalProcessing,33,9,3
ReportViewerExtensions:SetupRemoteProcessing,20,5,2
ReportViewerExtensions:SetReportViewerSettings,118,37,2
ReportViewerExtensions:CreateEventHandlers,3,1,1
ReportViewerExtensions:CreateEventHandlers,1,1,1
ReportViewerParameters:ReportViewerParameters,3,1,0
ReportViewerParametersParser:Parse,59,17,1
ReportViewerParametersParser:ParseKey,13,3,1
ReportViewerParametersParser:CheckEncryption,15,3,1
ReportViewerParametersParser:ResetDefaultCredentials,6,2,2
ReportViewerParametersParser:InitializeDefaults,9,1,0
IgnoreCaseExtensions:EqualsIgnoreCase,3,1,2
IgnoreCaseExtensions:ContainsKeyIgnoreCase,3,1,2
SecurityUtil:Encrypt,10,1,1
SecurityUtil:Decrypt,13,2,1
SecurityUtil:Hex2Bytes,11,3,1
SessionLocalDataSourceProvider:Add,14,2,3
SessionLocalDataSourceProvider:Get,5,1,1
SqlLocalDataSourceProvider:Add,15,2,3
SqlLocalDataSourceProvider:Get,31,11,1
SqlLocalDataSourceProvider:GetConnectionString,8,2,0
UriParameterAttribute:UriParameterAttribute,3,1,1
ReportViewerConfiguration:ReportViewerConfiguration,3,1,1
ReportViewerConfiguration:ReadBoolConfig,5,1,1
