Implementation smell,Namespace,Class,File,Method,Description
Long Method,MvcReportViewer,ReportViewerExtensions,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\ReportViewerExtensions.cs,SetReportViewerSettings,The method has 118 lines of code.
Complex Method,MvcReportViewer,ControlSettingsManager,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\ControlSettingsManager.cs,DeserializeValue,Cyclomatic complexity of the method is 14
Complex Method,MvcReportViewer,MvcReportViewerIframe,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerIframe.cs,BuildIframeFormFields,Cyclomatic complexity of the method is 14
Complex Method,MvcReportViewer,MvcReportViewerIframe,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerIframe.cs,PrepareViewerUri,Cyclomatic complexity of the method is 16
Complex Method,MvcReportViewer,MvcReportViewerIframe,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerIframe.cs,GetFrameHeight,Cyclomatic complexity of the method is 8
Complex Method,MvcReportViewer,ReportViewerExtensions,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\ReportViewerExtensions.cs,SetupLocalProcessing,Cyclomatic complexity of the method is 9
Complex Method,MvcReportViewer,ReportViewerExtensions,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\ReportViewerExtensions.cs,SetReportViewerSettings,Cyclomatic complexity of the method is 37
Complex Method,MvcReportViewer,ReportViewerParametersParser,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\ReportViewerParametersParser.cs,Parse,Cyclomatic complexity of the method is 17
Complex Method,MvcReportViewer,SqlLocalDataSourceProvider,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\SqlLocalDataSourceProvider.cs,Get,Cyclomatic complexity of the method is 11
Long Parameter List,MvcReportViewer,MvcReportViewerExtensions,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerExtensions.cs,MvcReportViewer,The method has 9 parameters.
Long Parameter List,MvcReportViewer,MvcReportViewerIframe,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerIframe.cs,MvcReportViewerIframe,The method has 8 parameters.
Long Parameter List,MvcReportViewer,MvcReportViewerIframe,F:\newReposMay17\ilich_MvcReportViewer\MvcReportViewer\MvcReportViewerIframe.cs,MvcReportViewerIframe,The method has 8 parameters.
