Namespace,Type,Method,LOC,CC,PC
AWSAppender.Core.Appenders,RenderingForwardingAppender,RenderingForwardingAppender,2,1,0
AWSAppender.Core.Appenders,RenderingForwardingAppender,OnClose,10,2,0
AWSAppender.Core.Appenders,RenderingForwardingAppender,Append,8,2,1
AWSAppender.Core.Appenders,RenderingForwardingAppender,Append,12,3,1
AWSAppender.Core.Appenders,RenderingForwardingAppender,AddAppender,14,3,1
AWSAppender.Core.Appenders,RenderingForwardingAppender,GetAppender,10,2,1
AWSAppender.Core.Appenders,RenderingForwardingAppender,RemoveAllAppenders,10,2,0
AWSAppender.Core.Appenders,RenderingForwardingAppender,RemoveAppender,10,2,1
AWSAppender.Core.Appenders,RenderingForwardingAppender,RemoveAppender,10,2,1
AWSAppender.Core,AWSAppenderBase<T>,AWSAppenderBase,4,1,0
AWSAppender.Core,AWSAppenderBase<T>,ResetClient,0,1,0
AWSAppender.Core,BufferingAWSAppenderBase<T>,BufferingAWSAppenderBase,3,1,0
AWSAppender.Core,BufferingAWSAppenderBase<T>,ResetClient,0,1,0
AWSAppender.Core.Fakes,FakeInstanceMetaDataReader,GetMetaData,4,1,2
AWSAppender.Core.Fakes,FakeInstanceMetaDataReader,GetInstanceID,3,1,0
AWSAppender.Core.Layout,PatternLayout,PatternLayout,8,1,0
AWSAppender.Core.Layout,PatternLayout,PatternLayout,2,1,0
AWSAppender.Core.Layout,PatternLayout,PatternLayout,3,1,2
AWSAppender.Core.Layout,PatternLayout,PatternLayout,2,1,1
AWSAppender.Core.Layout,PatternLayout,CreatePatternParser,13,2,1
AWSAppender.Core.Layout,PatternLayout,Parse,5,1,0
AWSAppender.Core.Layout,JsonPatternLayout,Format,3,1,2
AWSAppender.Core.Layout,RegexPatternLayout,Format,11,3,2
AWSAppender.Core.PatternConverter,InstanceIDPatternConverter,Convert,9,3,2
AWSAppender.Core.PatternConverter,InstanceMetaDataPatternConverter,Convert,11,4,2
AWSAppender.Core.PatternConverter,InstanceMetaDataPatternConverter,ActivateOptions,3,1,0
AWSAppender.Core.PatternConverter,LoggerPatternConverter,GetFullyQualifiedName,3,1,1
AWSAppender.Core.PatternConverter,LoggerPatternConverter,Convert,30,3,2
AWSAppender.Core.PatternConverter,NamedPatternConverter,ActivateOptions,26,5,0
AWSAppender.Core.PatternConverter,NamedPatternConverter,GetFullyQualifiedName,0,1,1
AWSAppender.Core.PatternConverter,NamedPatternConverter,Convert,33,5,2
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,1
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,1
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,3
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,2
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,3
AWSAppender.Core.Services,AWSClientFactoryWrapper<TClient>,CreateServiceClient,3,1,0
AWSAppender.Core.Services,ClientWrapperBase<TConfig;TClient>,ClientWrapperBase,6,1,4
AWSAppender.Core.Services,ClientWrapperBase<TConfig;TClient>,SetupClient,59,16,1
AWSAppender.Core.Services,ClientWrapperBase<TConfig;TClient>,AddRequest,66,2,1
AWSAppender.Core.Services,AWSAppenderException,AWSAppenderException,2,1,2
AWSAppender.Core.Services,AWSAppenderException,AWSAppenderException,2,1,1
AWSAppender.Core.Services,DatumFilledException,DatumFilledException,2,1,1
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,EventMessageParserBase,3,1,1
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,ApplyDefaults,0,1,0
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,NewDatum,0,1,0
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,FillName,0,1,1
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,ParseTokens,186,31,2
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,AddValue,3,1,1
AWSAppender.Core.Services,EventMessageParserBase<TDatum>,AssignValueField,2,1,5
