Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,1,16,1,0,0,0,1,0
CommandLineRunner,1,10,0,0,1,124,20,0,0,0.7,6,1
CommandLineOptions,0,1,9,0,1,118,1,0,0,0,0,1
BackupConfig,0,4,3,0,1,92,11,0,0,0,4,1
TypeHelper,0,3,0,0,2,32,7,0,0,0,4,2
