Architecture smell,Project,Namespace,Cause
Feature Concentration,Bardock.Utils.Logger,Bardock.Utils.Logger,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfigSection]' [ILogFactory' NullLogFactory' LogManager' ILog' NullLog]. LCC (Lack of Component Cohesion) = 0.33
