Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Lobby,4,2,2,0,2,40,2,0,0,0.25,3,2
ClosedException,1,2,0,0,2,10,2,0,0,0,0,3
InvalidMessageTypeException,0,0,0,0,0,3,0,0,0,0,0,1
IClient,0,4,2,0,0,39,4,1,0,0,1,0
IConnection,0,25,0,0,0,163,25,2,0,0,4,7
FilterResponse,0,0,0,0,0,5,0,0,0,0,0,6
MessageDirection,0,0,0,0,0,5,0,0,0,0,0,4
Client,2,6,2,0,5,82,12,0,1,0.83,4,0
INotification,0,0,2,0,0,9,0,0,0,0,0,2
IRequest,0,0,3,0,0,12,0,0,0,0,0,3
IResponse,0,0,3,0,0,12,0,0,0,0,0,1
ITcpConnection,0,0,1,0,0,6,0,1,1,0,0,0
Abstract,4,36,0,0,33,239,45,1,1,0.98,7,0
Tcp,3,4,1,0,2,93,29,0,2,0.5,1,2
AsyncQueue,2,5,0,0,5,89,5,0,0,1,0,0
