Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NUnit.Mocks,MockInterfaceHandler,C:\repos\nunit_nunitv2\src\NUnitMocks\mocks\MockInterfaceHandler.cs,Invoke,Cyclomatic complexity of the method is 16
Long Statement,NUnit.Mocks,MockCall,C:\repos\nunit_nunitv2\src\NUnitMocks\mocks\MockCall.cs,Call,The length of the statement  "				Assert.AreEqual( expectedArgs.Length' actualArgs.Length' "Invalid argument count in call to {0}"' this.signature.methodName ); " is 126.
