Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NUnit.UiKit,AddConfigurationDialog,10,5,2,0,1,181,14,0,1,0.4,1,1,NUnit.UiKit.NUnitFormBase,NUnit.UiKit.ConfigurationEditor
NUnit.UiKit,AddTabPageDialog,6,4,1,0,1,114,7,0,1,0.75,2,2,NUnit.UiKit.NUnitFormBase' NUnit.UiKit.TextDisplayTabSettings,NUnit.UiKit.EditTabPagesDialog' NUnit.UiKit.TextOutputSettingsPage
NUnit.UiKit,AppContainer,1,6,1,0,5,47,8,0,0,0.33,0,0,,
NUnit.UiKit,ConfigurationEditor,10,12,0,0,1,235,23,0,1,0.25,3,0,NUnit.UiKit.AddConfigurationDialog' NUnit.UiKit.NUnitFormBase' NUnit.UiKit.RenameConfigurationDialog,
NUnit.UiKit,EditTabPagesDialog,9,11,0,0,1,189,18,0,1,0.18,4,1,NUnit.UiKit.AddTabPageDialog' NUnit.UiKit.NUnitFormBase' NUnit.UiKit.TextDisplayTabSettings' NUnit.UiKit.TabInfo,NUnit.UiKit.TextOutputSettingsPage
NUnit.UiKit,ErrorDisplay,14,27,1,3,3,405,48,0,1,0.15,2,1,CP.Windows.Forms.TipWindow' CP.Windows.Forms.ExpansionStyle,NUnit.UiKit.ResultTabs
NUnit.UiKit,GuiAttachedConsole,0,4,0,0,2,15,4,0,0,-1,0,0,,
NUnit.UiKit,TestEventInvocationException,0,1,0,0,1,8,1,0,0,-1,0,0,,
NUnit.UiKit,GuiTestEventDispatcher,0,2,0,0,0,34,5,0,2,-1,0,0,,
NUnit.UiKit,IMessageDisplay,0,11,0,0,0,14,11,1,0,-1,0,3,,NUnit.UiKit.SettingsPage' NUnit.UiKit.MessageDisplay' NUnit.UiKit.NUnitFormBase
NUnit.UiKit,LongRunningOperationDisplay,3,4,0,0,1,90,6,0,0,0.5,0,0,,
NUnit.UiKit,NotRunTree,0,5,0,0,1,36,7,0,1,-1,0,1,,NUnit.UiKit.ResultTabs
NUnit.UiKit,NUnitFormBase,2,2,1,0,2,19,2,7,0,1,2,6,NUnit.UiKit.IMessageDisplay' NUnit.UiKit.MessageDisplay,NUnit.UiKit.SettingsDialogBase' NUnit.UiKit.AddTabPageDialog' NUnit.UiKit.ConfigurationEditor' NUnit.UiKit.RenameConfigurationDialog' NUnit.UiKit.EditTabPagesDialog' NUnit.UiKit.AddConfigurationDialog
NUnit.UiKit,ColorProgressBar,9,11,6,0,2,274,21,1,0,0.55,0,1,,NUnit.UiKit.TestProgressBar
NUnit.UiKit,TestProgressBar,3,10,0,0,2,83,15,0,1,0.2,1,0,NUnit.UiKit.ColorProgressBar,
