Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
OpenUO.Ultima.Windows.Forms.Adapters,AnimationBitmapStorageAdapter,6,8,1,0,6,356,48,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Adapters,ArtworkBitmapAdapter,1,6,1,0,5,128,17,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Adapters,ASCIIFontBitmapAdapter,1,4,1,0,3,98,13,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Adapters,GumpBitmapAdapter,1,4,1,0,3,88,11,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Adapters,TexmapBitmapAdapter,1,4,1,0,3,64,8,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Adapters,UnicodeFontBitmapAdapter,2,6,1,0,5,134,16,0,2,0,0,1,,OpenUO.Ultima.Windows.Forms.OpenUOBitmapModule
OpenUO.Ultima.Windows.Forms.Controls,ArtworkControlType,0,0,0,0,0,5,0,0,0,-1,0,1,,OpenUO.Ultima.Windows.Forms.Controls.ArtworkControl
OpenUO.Ultima.Windows.Forms.Controls,ArtworkControl,9,6,2,0,1,190,22,0,0,0.33,1,0,OpenUO.Ultima.Windows.Forms.Controls.ArtworkControlType,
OpenUO.Ultima.Windows.Forms.Controls,ComboBoxItem<T>,0,1,2,0,1,18,1,0,0,-1,0,1,,OpenUO.Ultima.Windows.Forms.Controls.UOInstallationComboBox
OpenUO.Ultima.Windows.Forms.Controls,GumpControl,2,4,1,0,1,80,7,0,0,0.5,0,0,,
OpenUO.Ultima.Windows.Forms.Controls,SoundPlayerControl,9,9,1,0,1,229,14,0,0,0.22,1,0,OpenUO.Ultima.Windows.Forms.Controls.ListItem<T>,
OpenUO.Ultima.Windows.Forms.Controls,ListItem<T>,0,0,2,0,0,13,0,0,0,-1,0,1,,OpenUO.Ultima.Windows.Forms.Controls.SoundPlayerControl
OpenUO.Ultima.Windows.Forms.Controls,UOInstallationComboBox,0,1,5,0,1,48,2,0,0,-1,2,0,OpenUO.Ultima.Windows.Forms.Controls.ComboBoxItem<T>' OpenUO.Ultima.Windows.Forms.DesignModeUtility,
OpenUO.Ultima.Windows.Forms,DesignModeUtility,0,0,1,0,0,18,0,0,0,-1,0,1,,OpenUO.Ultima.Windows.Forms.Controls.UOInstallationComboBox
OpenUO.Ultima.Windows.Forms,Resources,2,1,9,0,0,111,1,0,0,0,0,0,,
OpenUO.Ultima.Windows.Forms,OpenUOBitmapModule,0,2,1,0,2,19,2,0,1,-1,6,0,OpenUO.Ultima.Windows.Forms.Adapters.AnimationBitmapStorageAdapter' OpenUO.Ultima.Windows.Forms.Adapters.ArtworkBitmapAdapter' OpenUO.Ultima.Windows.Forms.Adapters.ASCIIFontBitmapAdapter' OpenUO.Ultima.Windows.Forms.Adapters.GumpBitmapAdapter' OpenUO.Ultima.Windows.Forms.Adapters.TexmapBitmapAdapter' OpenUO.Ultima.Windows.Forms.Adapters.UnicodeFontBitmapAdapter,
