Namespace,Type,Method,LOC,CC,PC
JetBrains.Annotations,StringFormatMethodAttribute,StringFormatMethodAttribute,3,1,1
JetBrains.Annotations,NotifyPropertyChangedInvocatorAttribute,NotifyPropertyChangedInvocatorAttribute,2,1,0
JetBrains.Annotations,NotifyPropertyChangedInvocatorAttribute,NotifyPropertyChangedInvocatorAttribute,3,1,1
JetBrains.Annotations,ContractAnnotationAttribute,ContractAnnotationAttribute,2,1,1
JetBrains.Annotations,ContractAnnotationAttribute,ContractAnnotationAttribute,4,1,2
JetBrains.Annotations,LocalizationRequiredAttribute,LocalizationRequiredAttribute,2,1,0
JetBrains.Annotations,LocalizationRequiredAttribute,LocalizationRequiredAttribute,3,1,1
JetBrains.Annotations,BaseTypeRequiredAttribute,BaseTypeRequiredAttribute,3,1,1
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,2,1,0
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,2,1,1
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,2,1,1
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,4,1,2
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,2,1,0
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,2,1,1
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,2,1,1
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,4,1,2
JetBrains.Annotations,PublicAPIAttribute,PublicAPIAttribute,2,1,0
JetBrains.Annotations,PublicAPIAttribute,PublicAPIAttribute,3,1,1
JetBrains.Annotations,PathReferenceAttribute,PathReferenceAttribute,2,1,0
JetBrains.Annotations,PathReferenceAttribute,PathReferenceAttribute,3,1,1
JetBrains.Annotations,AspMvcAreaMasterLocationFormatAttribute,AspMvcAreaMasterLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcAreaPartialViewLocationFormatAttribute,AspMvcAreaPartialViewLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcAreaViewLocationFormatAttribute,AspMvcAreaViewLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcMasterLocationFormatAttribute,AspMvcMasterLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcPartialViewLocationFormatAttribute,AspMvcPartialViewLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcViewLocationFormatAttribute,AspMvcViewLocationFormatAttribute,2,1,1
JetBrains.Annotations,AspMvcActionAttribute,AspMvcActionAttribute,2,1,0
JetBrains.Annotations,AspMvcActionAttribute,AspMvcActionAttribute,3,1,1
JetBrains.Annotations,AspMvcAreaAttribute,AspMvcAreaAttribute,2,1,0
JetBrains.Annotations,AspMvcAreaAttribute,AspMvcAreaAttribute,3,1,1
JetBrains.Annotations,AspMvcControllerAttribute,AspMvcControllerAttribute,2,1,0
JetBrains.Annotations,AspMvcControllerAttribute,AspMvcControllerAttribute,3,1,1
JetBrains.Annotations,HtmlElementAttributesAttribute,HtmlElementAttributesAttribute,2,1,0
JetBrains.Annotations,HtmlElementAttributesAttribute,HtmlElementAttributesAttribute,3,1,1
JetBrains.Annotations,HtmlAttributeValueAttribute,HtmlAttributeValueAttribute,3,1,1
OpenUO.Core,AssemblyInfo,AssemblyInfo,3,1,1
OpenUO.Core,ConsoleManager,PushColor,10,1,1
OpenUO.Core,ConsoleManager,PopColor,10,1,0
OpenUO.Core,ConsoleManager,AllocConsole,0,1,0
OpenUO.Core,ConsoleManager,FreeConsole,0,1,0
OpenUO.Core,ConsoleManager,GetConsoleWindow,0,1,0
OpenUO.Core,ConsoleManager,Show,7,2,0
OpenUO.Core,ConsoleManager,Hide,7,2,0
OpenUO.Core,ConsoleManager,Toggle,10,2,0
OpenUO.Core,ConsoleManager,InvalidateOutAndError,15,1,0
OpenUO.Core,ConsoleManager,SetOutAndErrorNull,4,1,0
OpenUO.Core,ArrayExtensions,Fill,6,2,1
OpenUO.Core,ArrayExtensions,Fill,9,3,1
OpenUO.Core,ByteArrayExtensions,ToFormattedString,3,1,1
OpenUO.Core,ByteArrayExtensions,ToFormattedString,4,1,2
OpenUO.Core,ByteArrayExtensions,ToFormattedString,4,1,3
OpenUO.Core,ByteArrayExtensions,ToFormattedString,4,1,3
OpenUO.Core,CollectionExtensions,AddRange,6,2,2
OpenUO.Core,EnumExtensions,GetAttribute,16,4,1
OpenUO.Core,EnumExtensions,GetDescription,8,2,1
OpenUO.Core,IDataReaderExtensions,GetData,3,1,2
OpenUO.Core,IDataReaderExtensions,GetData,3,1,2
OpenUO.Core,IDataReaderExtensions,GetData,7,2,3
OpenUO.Core,IDataReaderExtensions,GetData,3,1,3
OpenUO.Core,IDataRecordExtensions,MapTo,25,5,2
OpenUO.Core,IDataRecordExtensions,CreateType,5,1,1
OpenUO.Core,IPAddressExtensions,Intern,13,3,1
OpenUO.Core,ObjectExtensions,ConvertTo,16,4,2
OpenUO.Core,ObjectExtensions,TryConvertTo,14,3,3
OpenUO.Core,ObjectExtensions,ConvertTo,3,1,1
OpenUO.Core,ObjectExtensions,TryConvertTo,6,1,2
OpenUO.Core,SingleExtensions,NearlyZero,4,1,1
OpenUO.Core,SingleExtensions,Cos,3,1,1
OpenUO.Core,SingleExtensions,CosABS,3,1,1
OpenUO.Core,SingleExtensions,Sin,3,1,1
OpenUO.Core,StreamExtensions,ToFormattedString,5,1,1
