Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The length of the statement  "            this.artworkControl1.Anchor = ((System.Windows.Forms.AnchorStyles)((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)  " is 151.
Long Statement,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The length of the statement  "            this.uoInstallationComboBox1.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 156.
Long Statement,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The length of the statement  "            this.uoInstallationComboBox1.SelectedInstallationChanged += new System.EventHandler(this.uoInstallationComboBox1_SelectedInstallationChanged); " is 142.
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 9);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Location = new System.Drawing.Point(12' 9);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(60' 13);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.Size = new System.Drawing.Size(60' 13);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.label1.TabIndex = 3;
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.artworkControl1.Location = new System.Drawing.Point(15' 33);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.artworkControl1.Location = new System.Drawing.Point(15' 33);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.artworkControl1.Size = new System.Drawing.Size(1005' 549);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.artworkControl1.Size = new System.Drawing.Size(1005' 549);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.artworkControl1.TabIndex = 5;
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.uoInstallationComboBox1.Location = new System.Drawing.Point(78' 6);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.uoInstallationComboBox1.Location = new System.Drawing.Point(78' 6);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.uoInstallationComboBox1.Size = new System.Drawing.Size(942' 21);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.uoInstallationComboBox1.Size = new System.Drawing.Size(942' 21);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.uoInstallationComboBox1.TabIndex = 2;
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1032' 594);
Magic Number,Ultima.Winforms.Sample,SampleForm,C:\repos\fdsprod_OpenUO\Ultima.Winforms.Sample\SampleForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1032' 594);
