Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommandLineProgram,0,17,0,0,1,121,26,1,0,0,0,0
WebDriverFactory,0,6,0,0,5,88,9,0,0,0,0,1
Program,0,8,0,0,1,104,19,0,1,0,8,0
Arguments,11,1,0,11,1,33,1,0,0,0.55,0,1
NUnitResultAccumulator,9,37,0,7,27,358,65,0,0,0.96,9,2
NUnitResult,14,0,14,0,0,162,0,0,0,0,3,1
EnvironmentType,8,0,8,0,0,96,0,0,0,0,0,2
TestCaseType,10,0,10,0,0,120,0,0,0,0,2,1
CategoryType,1,0,1,0,0,19,0,0,0,0,0,2
PropertyType,2,0,2,0,0,30,0,0,0,0,0,3
FailureType,2,0,2,0,0,29,0,0,0,0,0,1
ReasonType,1,0,1,0,0,18,0,0,0,0,0,1
ResultsType,1,0,1,0,0,20,0,0,0,0,0,2
TestSuiteType,12,0,12,0,0,141,0,0,0,0,3,2
CultureinfoType,2,0,2,0,0,31,0,0,0,0,0,2
SeleniumHtmlScriptParser,0,12,0,0,6,77,15,0,0,0,2,2
SeleniumScriptTest,2,4,0,0,4,24,4,0,0,1,4,0
SeleniumScript,3,3,0,3,3,18,3,0,0,1,1,4
SeleniumScriptLine,3,2,0,3,2,15,2,0,0,1,0,4
SeleniumWebDriverCommands,10,34,1,0,23,414,77,0,0,0.89,5,2
SeleniumWDCommandAttribute,1,1,1,0,1,15,1,0,0,0,0,1
TestRunDescriptor,0,1,3,0,1,21,1,0,0,0,0,3
