Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,QuantBox.OQ.XSpeed,AccountItem,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\AccountItem.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,QuantBox.OQ.XSpeed,AccountItem,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\AccountItem.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AccountItem[24' 43]' ServerItem[55' 74]
Unnecessary Abstraction,QuantBox.OQ.XSpeed,BrokerItem,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\BrokerItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Label' Server
Unnecessary Abstraction,QuantBox.OQ.XSpeed,DataRecord,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DataRecord.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Instrument' TradeRequested' QuoteRequested' MarketDepthRequested
Unutilized Abstraction,QuantBox.OQ.XSpeed,DataRecord,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DataRecord.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,QuantBox.OQ.XSpeed,DbInMemInvestorPosition,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DbInMemInvestorPosition.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Dispose
Unutilized Abstraction,QuantBox.OQ.XSpeed,DbInMemInvestorPosition,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DbInMemInvestorPosition.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,QuantBox.OQ.XSpeed,DbInMemInvestorPosition,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DbInMemInvestorPosition.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DbInMemInvestorPosition[76' 96]' DbInMemInvestorPosition[113' 133]
Unnecessary Abstraction,QuantBox.OQ.XSpeed,DbInMemTrade,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DbInMemTrade.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,QuantBox.OQ.XSpeed,DbInMemTrade,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DbInMemTrade.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QuantBox.OQ.XSpeed,OrderRecord,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\OrderRecord.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QuantBox.OQ.XSpeed,ServersManagerTypeEditor,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\ServersManagerTypeEditor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,QuantBox.OQ.XSpeed,WinAPI,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\WinAPI.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,QuantBox.OQ.XSpeed,DataRecord,C:\repos\QuantBox_OpenQuant-XSpeed\src\QuantBox.OQ.XSpeed\DataRecord.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Instrument' TradeRequested' QuoteRequested' MarketDepthRequested
