Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccountItem,0,1,4,0,1,30,1,0,0,0,0,0
BrokerItem,0,0,2,0,0,11,0,0,0,0,0,1
XSpeedProvider,4,17,0,0,0,438,49,0,0,0.9,1,2
DataRecord,4,0,0,4,0,7,0,0,0,0,0,0
DbInMemInvestorPosition,6,2,0,5,1,313,4,0,0,0.92,0,0
DbInMemTrade,0,0,0,0,0,96,0,0,0,0,0,0
OrderRecord,4,2,4,0,2,43,2,0,0,0.88,0,0
ServerItem,4,3,7,0,2,73,4,0,0,0.83,0,1
ServersManagerForm,1,6,0,0,2,59,10,0,0,0.17,3,1
ServersManagerTypeEditor,0,2,0,0,2,24,5,0,0,0,2,0
WinAPI,0,2,0,0,2,33,2,0,0,0,0,0
