Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Quobject.EngineIoClientDotNet.Client' Quobject.EngineIoClientDotNet.Client.Transports,Quobject.EngineIoClientDotNet.Client.Socket' Quobject.EngineIoClientDotNet.Client.EventDrainListener' Quobject.EngineIoClientDotNet.Client.Transports.PollingXHR' Quobject.EngineIoClientDotNet.Client.Transports.Polling
Unstable Dependency,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Quobject.EngineIoClientDotNet.Client.Transports,Quobject.EngineIoClientDotNet.Client.Polling' Quobject.EngineIoClientDotNet.Client.WebSocket' Quobject.EngineIoClientDotNet.Client.PollingXHR
Feature Concentration,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client.Transports,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PollingXHR' EventRequestHeadersListener' EventResponseHeadersListener' SendEventErrorListener' DoPollEventDataListener' DoPollEventErrorListener' XHRRequest' RequestOptions' Polling' DecodePayloadCallback' CloseListener' SendEncodeCallback]' [SendEventSuccessListener]' [PauseEventDrainListener]' [PauseEventPollCompleteListener]' [WebSocket' WriteEncodeCallback]. LCC (Lack of Component Cohesion) = 0.29,Quobject.EngineIoClientDotNet.Client.Transports.SendEventSuccessListener' Quobject.EngineIoClientDotNet.Client.Transports.PauseEventDrainListener' Quobject.EngineIoClientDotNet.Client.Transports.PauseEventPollCompleteListener
Feature Concentration,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Modules,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Global' LogManager' ParseQS]' [ServerCertificate]' [UTF8]' [UTF8Exception]. LCC (Lack of Component Cohesion) = 0.67,Quobject.EngineIoClientDotNet.Modules.ServerCertificate' Quobject.EngineIoClientDotNet.Modules.UTF8' Quobject.EngineIoClientDotNet.Modules.UTF8Exception
Scattered Functionality,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Quobject.EngineIoClientDotNet.Thread' Quobject.EngineIoClientDotNet.Modules,Quobject.EngineIoClientDotNet.Thread.EasyTimer' Quobject.EngineIoClientDotNet.Modules.LogManager' Quobject.EngineIoClientDotNet.Modules.Global' Quobject.EngineIoClientDotNet.Thread.TriggeredLoopTimer' Quobject.EngineIoClientDotNet.Thread.Heartbeat
Scattered Functionality,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Quobject.EngineIoClientDotNet.Modules' Quobject.EngineIoClientDotNet.ComponentEmitter,Quobject.EngineIoClientDotNet.Modules.LogManager' Quobject.EngineIoClientDotNet.Modules.Global' Quobject.EngineIoClientDotNet.ComponentEmitter.Emitter' Quobject.EngineIoClientDotNet.ComponentEmitter.IListener
Scattered Functionality,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Quobject.EngineIoClientDotNet.Modules' Quobject.EngineIoClientDotNet.ComponentEmitter' Quobject.EngineIoClientDotNet.Thread,Quobject.EngineIoClientDotNet.Modules.LogManager' Quobject.EngineIoClientDotNet.Modules.Global' Quobject.EngineIoClientDotNet.ComponentEmitter.Emitter' Quobject.EngineIoClientDotNet.Thread.TriggeredLoopTimer' Quobject.EngineIoClientDotNet.Thread.Heartbeat' Quobject.EngineIoClientDotNet.Thread.EasyTimer
Scattered Functionality,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client.Transports,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Quobject.EngineIoClientDotNet.Modules' Quobject.EngineIoClientDotNet.ComponentEmitter,Quobject.EngineIoClientDotNet.Modules.LogManager' Quobject.EngineIoClientDotNet.Modules.Global' Quobject.EngineIoClientDotNet.ComponentEmitter.Emitter
Scattered Functionality,EngineIoClientDotNet.net35,Quobject.EngineIoClientDotNet.Client.Transports,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Quobject.EngineIoClientDotNet.Modules' Quobject.EngineIoClientDotNet.Client,Quobject.EngineIoClientDotNet.Modules.LogManager' Quobject.EngineIoClientDotNet.Modules.Global' Quobject.EngineIoClientDotNet.Client.Transport
