Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
WebAppGroupClaimsDotNet,BundleConfig,0,1,0,0,1,24,1,0,0,-1,0,1,,WebAppGroupClaimsDotNet.MvcApplication
WebAppGroupClaimsDotNet,FilterConfig,0,1,0,0,1,7,1,0,0,-1,0,1,,WebAppGroupClaimsDotNet.MvcApplication
WebAppGroupClaimsDotNet,RouteConfig,0,1,0,0,1,10,1,0,0,-1,0,1,,WebAppGroupClaimsDotNet.MvcApplication
WebAppGroupClaimsDotNet,Startup,0,2,0,0,2,39,2,0,0,-1,2,0,WebAppGroupClaimsDotNet.Utils.ConfigHelper' WebAppGroupClaimsDotNet.Utils.Globals,
WebAppGroupClaimsDotNet,MvcApplication,0,1,0,0,0,10,1,0,0,-1,3,0,WebAppGroupClaimsDotNet.FilterConfig' WebAppGroupClaimsDotNet.RouteConfig' WebAppGroupClaimsDotNet.BundleConfig,
WebAppGroupClaimsDotNet.Controllers,AccountController,0,3,0,0,3,43,6,0,0,-1,1,0,WebAppGroupClaimsDotNet.Utils.ConfigHelper,
WebAppGroupClaimsDotNet.Controllers,ErrorController,0,2,0,0,2,14,2,0,0,-1,0,0,,
WebAppGroupClaimsDotNet.Controllers,HomeController,0,2,0,0,2,35,2,0,0,-1,2,0,WebAppGroupClaimsDotNet.Utils.ClaimHelper' WebAppGroupClaimsDotNet.Utils.GraphHelper,
WebAppGroupClaimsDotNet.Controllers,TasksController,0,4,0,0,4,80,12,0,0,-1,6,0,WebAppGroupClaimsDotNet.Utils.ClaimHelper' WebAppGroupClaimsDotNet.Utils.Globals' WebAppGroupClaimsDotNet.DAL.TasksDbHelper' WebAppGroupClaimsDotNet.Models.Task' WebAppGroupClaimsDotNet.Utils.ConfigHelper' WebAppGroupClaimsDotNet.Utils.GraphHelper,
WebAppGroupClaimsDotNet.DAL,GroupClaimContext,0,2,3,0,1,17,2,0,0,-1,0,2,,WebAppGroupClaimsDotNet.DAL.TasksDbHelper' WebAppGroupClaimsDotNet.Utils.TokenDbCache
WebAppGroupClaimsDotNet.DAL,TasksDbHelper,0,7,0,0,7,105,11,0,0,-1,3,1,WebAppGroupClaimsDotNet.DAL.GroupClaimContext' WebAppGroupClaimsDotNet.Models.Task' WebAppGroupClaimsDotNet.Models.AadObject,WebAppGroupClaimsDotNet.Controllers.TasksController
WebAppGroupClaimsDotNet.Models,AadObject,0,0,3,0,0,8,0,0,0,-1,0,1,,WebAppGroupClaimsDotNet.DAL.TasksDbHelper
WebAppGroupClaimsDotNet.Models,Task,0,0,6,0,0,15,0,0,0,-1,0,2,,WebAppGroupClaimsDotNet.Controllers.TasksController' WebAppGroupClaimsDotNet.DAL.TasksDbHelper
WebAppGroupClaimsDotNet.Models,TokenCacheEntry,0,0,4,0,0,7,0,0,0,-1,0,1,,WebAppGroupClaimsDotNet.Utils.TokenDbCache
WebAppGroupClaimsDotNet.Utils,ClaimHelper,0,2,0,0,1,45,5,0,0,-1,2,2,WebAppGroupClaimsDotNet.Utils.ConfigHelper' WebAppGroupClaimsDotNet.Utils.Globals,WebAppGroupClaimsDotNet.Controllers.HomeController' WebAppGroupClaimsDotNet.Controllers.TasksController
WebAppGroupClaimsDotNet.Utils,ConfigHelper,8,0,9,0,0,29,0,0,0,-1,0,5,,WebAppGroupClaimsDotNet.Startup' WebAppGroupClaimsDotNet.Controllers.AccountController' WebAppGroupClaimsDotNet.Controllers.TasksController' WebAppGroupClaimsDotNet.Utils.ClaimHelper' WebAppGroupClaimsDotNet.Utils.GraphHelper
WebAppGroupClaimsDotNet.Utils,Globals,6,0,6,0,0,16,0,0,0,-1,0,4,,WebAppGroupClaimsDotNet.Startup' WebAppGroupClaimsDotNet.Controllers.TasksController' WebAppGroupClaimsDotNet.Utils.ClaimHelper' WebAppGroupClaimsDotNet.Utils.GraphHelper
WebAppGroupClaimsDotNet.Utils,GraphHelper,0,4,0,0,4,73,12,0,0,-1,2,2,WebAppGroupClaimsDotNet.Utils.ConfigHelper' WebAppGroupClaimsDotNet.Utils.Globals,WebAppGroupClaimsDotNet.Controllers.HomeController' WebAppGroupClaimsDotNet.Controllers.TasksController
WebAppGroupClaimsDotNet.Utils,TokenDbCache,3,5,0,0,2,77,8,0,0,0.4,2,0,WebAppGroupClaimsDotNet.DAL.GroupClaimContext' WebAppGroupClaimsDotNet.Models.TokenCacheEntry,
