Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Backend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Backend' MetroWPFTemplate.Windows,MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Windows.Home
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Backend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Backend' MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs,MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions' MetroWPFTemplate.Metro.Dialogs.MetroAbout
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Backend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Backend' MetroWPFTemplate.Metro.Dialogs' MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs,MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Metro.Dialogs.MetroAbout' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Backend,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Backend' MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs' MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs,MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions' MetroWPFTemplate.Metro.Dialogs.MetroAbout
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Controls.PageTemplates' MetroWPFTemplate.Backend,MetroWPFTemplate.Metro.Controls.PageTemplates.StartPage' MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Controls.PageTemplates' MetroWPFTemplate.Backend' MetroWPFTemplate.Windows' MetroWPFTemplate.Backend,MetroWPFTemplate.Metro.Controls.PageTemplates.StartPage' MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Windows.Home
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Controls.PageTemplates,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Controls.PageTemplates' MetroWPFTemplate.Backend' MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs' MetroWPFTemplate.Backend,MetroWPFTemplate.Metro.Controls.PageTemplates.StartPage' MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions' MetroWPFTemplate.Metro.Dialogs.MetroAbout
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Dialogs.ControlDialogs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs,MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions' MetroWPFTemplate.Metro.Dialogs.MetroAbout
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Dialogs.ControlDialogs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Dialogs.ControlDialogs' MetroWPFTemplate.Metro.Dialogs' MetroWPFTemplate.Backend' MetroWPFTemplate.Windows' MetroWPFTemplate.Metro.Dialogs,MetroWPFTemplate.Metro.Dialogs.ControlDialogs.About' MetroWPFTemplate.Metro.Dialogs.ControlDialogs.MessageBoxOptions' MetroWPFTemplate.Metro.Dialogs.MetroAbout' MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Windows.Home
Cyclic Dependency,Metro WPF Template,MetroWPFTemplate.Metro.Dialogs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroWPFTemplate.Metro.Dialogs' MetroWPFTemplate.Backend' MetroWPFTemplate.Windows' MetroWPFTemplate.Backend,MetroWPFTemplate.Metro.Dialogs.MetroAbout' MetroWPFTemplate.Backend.Settings' MetroWPFTemplate.Backend.TempStorage' MetroWPFTemplate.Windows.Home
