Project,Namespace,Ca types,Ce types
PhotoBooth,PhotoBooth,PhotoBooth.Cards.MirrorCard' PhotoBooth.Cards.ThreeSmallOneLargeCard' PhotoBooth.Cards.MirrorCardTemplate' PhotoBooth.Cards.ThreeSmallOneLargeCardTemplate' PhotoBooth.Cards.TwoByTwoCardTemplate' PhotoBooth.Cards.TwoByTwoCard,PhotoBooth.Cards.MirrorCardTemplate' PhotoBooth.Cards.ThreeSmallOneLargeCardTemplate' PhotoBooth.Cards.TwoByTwoCardTemplate' PhotoBooth.Properties.Settings
PhotoBooth,PhotoBooth.Cards,PhotoBooth.PhotoCardTemplateInfo,PhotoBooth.PhotoCard' PhotoBooth.PhotoCardTemplate<T>' PhotoBooth.Properties.Settings
PhotoBooth,PhotoBooth.Properties,PhotoBooth.Cards.ThreeSmallOneLargeCardTemplate' PhotoBooth.Cards.TwoByTwoCardTemplate' PhotoBooth.PhotoBoothWindow' PhotoBooth.PhotoBoothControlWindow,
PhotoBooth,XamlGeneratedNamespace,,
