Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,System.Net.FtpClient.Extensions,ChecksumExtension,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\GetChecksum.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,MD5,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\MD5.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,XCRC,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\XCRC.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,XMD5,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\XMD5.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,XSHA1,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\XSHA1.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,XSHA256,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\XSHA256.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient.Extensions,XSHA512,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\Extensions\XSHA512.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,System.Net.FtpClient,FtpClient,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FtpClient[24' 71]' IFtpClient[7' 54]
Unutilized Abstraction,System.Net.FtpClient,FtpException,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpExceptions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient,FtpCommandException,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpExceptions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient,FtpSecurityNotAvailableException,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpExceptions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,System.Net.FtpClient,FtpExtensions,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,System.Net.FtpClient,FtpClient,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpClient.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 112 public methods
Insufficient Modularization,System.Net.FtpClient,FtpClient,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpClient.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 127 methods
Insufficient Modularization,System.Net.FtpClient,FtpClient,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpClient.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 280
Cyclically-dependent Modularization,System.Net.FtpClient,FtpClient,F:\newReposMay17\dukus_digiCamControl\packages\System.Net.FtpClient.1.0.5824.34026\source\FtpClient.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FtpClient' FtpDataStream
