Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Capture.Workflow,Capture.Workflow.ViewModel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Capture.Workflow.ViewModel' Capture.Workflow.View,Capture.Workflow.ViewModel.MainWindowViewModel' Capture.Workflow.View.WorkflowEditorView,Capture.Workflow.ViewModel.MainWindowViewModel' Capture.Workflow.View.WorkflowEditorView
Unstable Dependency,Capture.Workflow,Capture.Workflow.View,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Capture.Workflow.ViewModel,Capture.Workflow.View.WorkflowEditorViewModel' Capture.Workflow.View.WorkflowViewViewModel,Capture.Workflow.View.WorkflowEditorViewModel' Capture.Workflow.View.WorkflowViewViewModel
Feature Concentration,Capture.Workflow,Capture.Workflow.View,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HelpView]' [NewViewSelectorView]' [SettingsView]' [ViewPreviewView]' [WorkflowEditorView]' [WorkflowViewView]. LCC (Lack of Component Cohesion) = 1,Capture.Workflow.View.NewViewSelectorView' Capture.Workflow.View.SettingsView' Capture.Workflow.View.ViewPreviewView' Capture.Workflow.View.WorkflowEditorView' Capture.Workflow.View.WorkflowViewView,Capture.Workflow.View.HelpView' Capture.Workflow.View.NewViewSelectorView' Capture.Workflow.View.SettingsView' Capture.Workflow.View.ViewPreviewView' Capture.Workflow.View.WorkflowEditorView' Capture.Workflow.View.WorkflowViewView
