Namespace,Type,Method,LOC,CC,PC
AppDomainsSample,AppDomainRunner,methodInsideAppDomain,6,2,1
AppDomainsSample,AppDomainRunner,Go,13,1,1
AppDomainsSample,Program,Main,11,1,1
