Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Harvester.Core,Types,4,1,0,4,0,31,1,0,0,0,0,6,,Harvester.Core.Filters.CompositeFilterBase' Harvester.Core.Filters.FilterBase' Harvester.Core.Filters.GreaterThanFilter' Harvester.Core.Filters.GreaterThanOrEqualFilter' Harvester.Core.Filters.LessThanFilter' Harvester.Core.Filters.LessThanOrEqualFilter
Harvester.Core,CoreAssembly,1,0,1,0,0,5,0,0,0,-1,0,2,,Harvester.Core.SystemMonitor' Harvester.Core.Filters.DynamicFilterExpression
Harvester.Core,EnumerableExtensions,0,2,0,0,2,11,2,0,0,-1,0,0,,
Harvester.Core,Localization,2,1,14,0,0,153,1,0,0,0,0,8,,Harvester.Core.Messaging.Sources.NamedPipe.NamedPipeClientBuffer' Harvester.Core.Messaging.Sources.NamedPipe.NamedPipeServerBuffer' Harvester.Core.Messaging.Sources.DbWin.SharedMemoryBuffer' Harvester.Core.Configuration.FiltersSection' Harvester.Core.Configuration.ExtendableConfigurationElement' Harvester.Core.Filters.DynamicFilterExpression' Harvester.Core.Filters.FilterDefinition' Harvester.Core.Messaging.Sources.MessageBuffer
Harvester.Core,NativeMethods,0,3,0,0,1,15,3,0,0,-1,0,1,,Harvester.Core.SystemMonitor
Harvester.Core,Sequence,2,3,0,0,3,22,3,0,0,1,0,1,,Harvester.Core.SystemEvent
Harvester.Core,SystemEvent,1,3,10,0,3,46,3,0,0,1,4,11,Harvester.Core.Sequence' Harvester.Core.SystemEventLevel' Harvester.Core.Verify' Harvester.Core.Messaging.IMessage,Harvester.Core.Filters.IFilterMessages' Harvester.Core.Messaging.IRenderEvents' Harvester.Core.Configuration.FiltersSection' Harvester.Core.Filters.ComparisonFilterBase' Harvester.Core.Filters.DynamicFilterExpression' Harvester.Core.Filters.StaticFilterExpression' Harvester.Core.Messaging.Parsers.DefaultParser' Harvester.Core.Messaging.Parsers.XmlMessageParser' Harvester.Core.Messaging.Parsers.IParseMessages' Harvester.Core.Messaging.MessageProcessor' Harvester.Core.Messaging.Parsers.RegexParser
Harvester.Core,SystemEventLevel,0,0,0,0,0,9,0,0,0,-1,0,7,,Harvester.Core.Messaging.Parsers.XmlMessageParser' Harvester.Core.Messaging.Parsers.DefaultParser' Harvester.Core.SystemEvent' Harvester.Core.Messaging.Parsers.Log4NetParser' Harvester.Core.Messaging.Parsers.Log4JParser' Harvester.Core.Filters.DynamicFilterExpression' Harvester.Core.Configuration.Settings
Harvester.Core,SystemMonitor,3,6,0,0,3,59,10,0,0,0.67,9,0,Harvester.Core.CoreAssembly' Harvester.Core.NativeMethods' Harvester.Core.Verify' Harvester.Core.Configuration.Settings' Harvester.Core.Messaging.IProcessMessages' Harvester.Core.Messaging.IRenderEvents' Harvester.Core.Messaging.MessageListener' Harvester.Core.Messaging.MessageProcessor' Harvester.Core.Processes.ProcessRetriever,
Harvester.Core,Verify,0,5,0,0,5,35,10,0,0,-1,4,29,JetBrains.Annotations.InvokerParameterNameAttribute' JetBrains.Annotations.AssertionMethodAttribute' JetBrains.Annotations.AssertionConditionAttribute' JetBrains.Annotations.AssertionConditionType,Harvester.Core.Filters.CompositeFilterBase' Harvester.Core.Filters.FilterParameters' Harvester.Core.Filters.StaticFilterExpression' Harvester.Core.Filters.FilterBase' Harvester.Core.Messaging.Parsers.Log4JParser' Harvester.Core.Messaging.Parsers.Log4NetParser' Harvester.Core.Messaging.MessageListener' Harvester.Core.Filters.DynamicFilterExpression' Harvester.Core.SystemMonitor' Harvester.Core.Filters.FilterDefinition' Harvester.Core.Messaging.Parsers.DefaultParser' Harvester.Core.Messaging.Sources.DbWin.OutputDebugStringReader' Harvester.Core.SystemEvent' Harvester.Core.Messaging.Sources.DbWin.OutputDebugStringListener' Harvester.Core.Messaging.Sources.DbWin.OutputDebugStringWriter' Harvester.Core.Filters.StringComparisonFilterBase' Harvester.Core.Messaging.Parsers.XmlMessageParser' Harvester.Core.Messaging.Sources.DbWin.UnmanagedMemoryAccessorExtensions' Harvester.Core.Messaging.Sources.MessageBuffer' Harvester.Core.Processes.ProcessWrapper' Harvester.Core.Messaging.Parsers.RegexParser' Harvester.Core.Messaging.Sources.NamedPipe.NamedPipeClientBuffer' Harvester.Core.Messaging.Sources.NamedPipe.PipeMessageReader' Harvester.Core.Messaging.MessageProcessor' Harvester.Core.Messaging.Sources.NamedPipe.PipeMessageListener' Harvester.Core.Messaging.Sources.NamedPipe.NamedPipeServerBuffer' Harvester.Core.Messaging.Sources.DbWin.SharedMemoryBuffer' Harvester.Core.Messaging.Sources.NamedPipe.PipeMessageWriter' Harvester.Core.Filters.ComparisonFilterBase
Harvester.Core.Configuration,ExtendableConfigurationElement,1,3,0,0,2,19,4,3,1,0,2,3,Harvester.Core.Localization' Harvester.Core.Messaging.IHaveExtendedProperties,Harvester.Core.Configuration.FilterElement' Harvester.Core.Configuration.ListenerElement' Harvester.Core.Configuration.ParserElement
Harvester.Core.Configuration,FiltersSection,0,3,1,0,3,20,3,0,1,-1,9,1,Harvester.Core.Localization' Harvester.Core.SystemEvent' Harvester.Core.Configuration.FilterElementCollection' Harvester.Core.Configuration.FilterElement' Harvester.Core.Filters.AndAlsoFilter' Harvester.Core.Filters.IFilterMessages' Harvester.Core.Filters.FilterParameters' Harvester.Core.Filters.StaticFilterExpression' Harvester.Core.Messaging.IHaveExtendedProperties,Harvester.Core.Configuration.Settings
Harvester.Core.Configuration,FilterElementCollection,0,2,0,0,0,12,2,0,0,-1,1,2,Harvester.Core.Configuration.FilterElement,Harvester.Core.Configuration.FiltersSection' Harvester.Core.Configuration.FilterElement
Harvester.Core.Configuration,FilterElement,0,1,2,0,1,13,1,0,2,-1,4,2,Harvester.Core.Configuration.ExtendableConfigurationElement' Harvester.Core.Configuration.FilterElementCollection' Harvester.Core.Filters.ICreateFilterExpressions' Harvester.Core.Filters.FilterParameters,Harvester.Core.Configuration.FiltersSection' Harvester.Core.Configuration.FilterElementCollection
Harvester.Core.Configuration,ListenersSection,0,0,1,0,0,5,0,0,0,-1,1,1,Harvester.Core.Configuration.ListenerElementCollection,Harvester.Core.Configuration.Settings
Harvester.Core.Configuration,ListenerElementCollection,0,2,0,0,0,12,2,0,0,-1,1,1,Harvester.Core.Configuration.ListenerElement,Harvester.Core.Configuration.ListenersSection
Harvester.Core.Configuration,ListenerElement,0,0,4,0,0,11,0,0,2,-1,2,2,Harvester.Core.Configuration.ExtendableConfigurationElement' Harvester.Core.Messaging.IConfigureListeners,Harvester.Core.Configuration.ListenerElementCollection' Harvester.Core.Configuration.Settings
Harvester.Core.Configuration,LevelElement,0,0,3,0,0,9,0,0,0,-1,0,2,,Harvester.Core.Configuration.Settings' Harvester.Core.Configuration.LevelsSection
Harvester.Core.Configuration,LevelsSection,0,0,7,0,0,17,0,0,0,-1,1,1,Harvester.Core.Configuration.LevelElement,Harvester.Core.Configuration.Settings
Harvester.Core.Configuration,ParsersSection,0,0,1,0,0,5,0,0,0,-1,1,1,Harvester.Core.Configuration.ParserElementCollection,Harvester.Core.Configuration.Settings
Harvester.Core.Configuration,ParserElementCollection,0,2,0,0,0,13,2,0,0,-1,1,1,Harvester.Core.Configuration.ParserElement,Harvester.Core.Configuration.ParsersSection
Harvester.Core.Configuration,ParserElement,0,0,2,0,0,8,0,0,2,-1,1,2,Harvester.Core.Configuration.ExtendableConfigurationElement,Harvester.Core.Configuration.ParserElementCollection' Harvester.Core.Configuration.Settings
