Method,LOC,CC,PC
App:App,16,1,0
SpheroException:SpheroException,2,1,2
SpheroException:SpheroException,2,1,3
SpheroTrace:Trace,3,1,2
StartApplicationObject:Start,3,1,0
ISpheroColorService:RefreshList,1,1,0
ISpheroListService:RefreshList,1,1,0
SpheroListService:SpheroListService,3,1,0
SpheroListService:RefreshList,11,1,0
SpheroListService:OnFindError,4,1,1
SpheroListService:OnFindSuccess,4,1,1
AboutViewModel:DoGoToUrl,5,1,1
BaseViewModel:BaseViewModel,3,1,0
BaseViewModel:OnViewUnRegistered,3,1,2
BaseViewModel:Shutdown,3,1,0
BaseViewModel:DoGoToPhotoList,3,1,0
BaseViewModel:DoGoToBluetoothSettings,7,2,0
PhotoListViewModel:PhotoListViewModel,4,1,0
PhotoListViewModel:OnPhotoListAvailable,3,1,2
PhotoListViewModel:DoDelete,5,1,1
PhotoListViewModel:DoShare,4,1,1
SpheroViewModel:SpheroViewModel,18,1,1
SpheroViewModel:Shutdown,5,1,0
SpheroViewModel:DoTakePhoto,6,1,1
SpheroViewModel:ClearConnectedSphero,9,1,0
SpheroViewModel:DoConnect,20,3,1
SpheroViewModel:OnConnectionSuccess,14,1,1
SpheroViewModel:ConnectedSpheroOnDisconnected,3,1,2
SpheroViewModel:OnConnectionError,5,1,1
SpheroViewModel:DoCheckConnection,5,2,0
BaseSpheroChildViewModel:BaseSpheroChildViewModel,4,1,1
BaseSpheroChildViewModel:OnSpheroConnected,3,1,0
BaseSpheroChildViewModel:SendCommand,13,1,1
BaseSpheroChildViewModel:OnCommandError,3,1,1
BaseSpheroChildViewModel:OnCommandSuccess,3,1,1
CartesianPositionParameters:IsZero,3,1,0
CartesianPositionParameters:SimpleDistanceFrom,3,1,1
CartesianPositionParameters:ScaleToFullDistance,8,1,0
CartesianPositionParameters:RawCartesianDistance,3,1,0
ISpheroChildViewModel:OnSpheroConnected,1,1,0
SpeechActionAttribute:SpeechActionAttribute,3,1,1
SpheroAccelMovementViewModel:SpheroAccelMovementViewModel,3,1,1
SpheroAccelMovementViewModel:DoEnsureAccelerometerIsOn,16,2,1
SpheroAccelMovementViewModel:AccelerometerOnReadingAvailable,11,1,2
SpheroAccelMovementViewModel:MakeSafe,7,1,3
SpheroColorViewModel:SpheroColorViewModel,3,1,1
SpheroColorViewModel:OnUserColorComponentChange,5,1,0
SpheroColorViewModel:OnSpheroConnected,4,1,0
SpheroColorViewModel:OnCommandSuccess,10,2,1
SpheroHeadingViewModel:SpheroHeadingViewModel,2,1,1
SpheroHeadingViewModel:DoZeroRelativeHeading,3,1,0
SpheroHeadingViewModel:DoSetHeading,13,5,1
SpheroMovementViewModel:SpheroMovementViewModel,2,1,1
SpheroSetupViewModel:SpheroSetupViewModel,2,1,1
SpheroSpeechViewModel:SpheroSpeechViewModel,9,2,1
SpheroSpeechViewModel:BuildActions,10,1,2
SpheroSpeechViewModel:SpeechListenerOnHeard,14,1,2
SpheroSpeechViewModel:DoEnsureSpeechIs,13,2,1
SpheroSpeechViewModel:Forwards,3,1,0
SpheroSpeechViewModel:Reverse,3,1,0
SpheroSpeechViewModel:Left,3,1,0
SpheroSpeechViewModel:Right,3,1,0
SpheroSpeechViewModel:Turn90,3,1,0
SpheroSpeechViewModel:Turn180,3,1,0
SpheroSpeechViewModel:Turn270,3,1,0
SpheroSpeechViewModel:Stop,4,1,0
SpheroSpeechViewModel:End,4,1,0
SpheroSpeechViewModel:Red,3,1,0
SpheroSpeechViewModel:Green,3,1,0
SpheroSpeechViewModel:Blue,3,1,0
SpheroSpeechViewModel:White,3,1,0
SpheroSpeechViewModel:Black,3,1,0
SpheroSpeechViewModel:TailOn,3,1,0
SpheroSpeechViewModel:TailOff,3,1,0
SpheroSpeechViewModel:SendColorCommand,3,1,3
SpheroSpeechViewModel:SendTurnCommand,3,1,1
SpheroSpeechViewModel:SendRollCommand,4,1,3
SpheroSpeechViewModel:SendTailCommand,3,1,1
BaseSpheroMovementViewModel:BaseSpheroMovementViewModel,3,1,1
BaseSpheroMovementViewModel:DoRoll,13,1,1
BaseSpheroMovementViewModel:DoStopRoll,3,1,0
