Implementation smell,Namespace,Class,File,Method,Description
Complex Method,F2S.MvvmX.Plugins.Sphero.Messages,SpheroResponseBuilder,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Messages\SpheroResponseBuilder.cs,Add,Cyclomatic complexity of the method is 40
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,BackLedCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\BackLedCommand.cs,GetPayloadBytes,The following statement contains a magic number: if (Brightness > 255 || Brightness < 0)  	throw new ArgumentOutOfRangeException ("Brightness"' "Brightness must be between 255 and 0");  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,GetColorLedCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\GetColorLedCommand.cs,ProcessResponse,The following statement contains a magic number: if (response.Payload.Count != 3) {  	// TODO - report error...  	return null;  }  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,GetColorLedCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\GetColorLedCommand.cs,ProcessResponse,The following statement contains a magic number: return new ColorMessage (response.Payload [0]' response.Payload [1]' response.Payload [2]);  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,HeadingCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\HeadingCommand.cs,GetPayloadBytes,The following statement contains a magic number: if (Heading < 0 || Heading > 359)  	throw new ArgumentOutOfRangeException ("Heading"' "Heading must be between 1-359");  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,HeadingCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\HeadingCommand.cs,GetPayloadBytes,The following statement contains a magic number: data [0] = (byte)(this.Heading >> 8);  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,RawMotorCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\RawMotorCommand.cs,GetPayloadBytes,The following statement contains a magic number: data [2] = (byte)(int)this.RightMotorDirection;  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,RawMotorCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\RawMotorCommand.cs,GetPayloadBytes,The following statement contains a magic number: data [3] = (byte)this.RightMotorSpeed;  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,RollCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\RollCommand.cs,GetPayloadBytes,The following statement contains a magic number: if (Velocity < 0 || Velocity > 255)  	throw new ArgumentOutOfRangeException ("Velocity must be between 0-255");  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,RollCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\RollCommand.cs,GetPayloadBytes,The following statement contains a magic number: if (Heading < 0 || Heading > 359)  	throw new ArgumentOutOfRangeException ("Heading must be between 0-359");  
Magic Number,F2S.MvvmX.Plugins.Sphero.Commands,RollCommand,C:\repos\42Spikes_F2S\F2S.MvvmX.Plugins.Sphero\Commands\RollCommand.cs,GetPayloadBytes,The following statement contains a magic number: data [1] = (byte)((this.Heading >> 8));  
