Method,LOC,CC,PC
DictionarySectionHandler:Create,49,7,3
DpapiProtectedConfigurationProvider:Decrypt,21,5,1
DpapiProtectedConfigurationProvider:Encrypt,11,1,1
DpapiProtectedConfigurationProvider:EncryptText,11,2,1
DpapiProtectedConfigurationProvider:DecryptText,11,2,1
DpapiProtectedConfigurationProvider:Initialize,8,2,2
DpapiProtectedConfigurationProvider:TraverseToChild,12,5,3
DpapiProtectedConfigurationProvider:PrepareDataBlob,3,1,1
DpapiProtectedConfigurationProvider:GetBooleanValue,11,4,3
IConfigurationSystem:GetConfig,0,1,1
IConfigurationSystem:Init,0,1,0
IdnElement:IdnElement,3,1,0
UriIdnScopeTypeConverter:CanConvertFrom,7,2,2
UriIdnScopeTypeConverter:ConvertFrom,17,3,3
IPersistComponentSettings:LoadComponentSettings,0,1,0
IPersistComponentSettings:SaveComponentSettings,0,1,0
IPersistComponentSettings:ResetComponentSettings,0,1,0
ApplicationSettingsBase:ApplicationSettingsBase,2,1,0
ApplicationSettingsBase:ApplicationSettingsBase,2,1,1
ApplicationSettingsBase:ApplicationSettingsBase,3,1,1
ApplicationSettingsBase:ApplicationSettingsBase,25,6,2
ApplicationSettingsBase:GetPreviousVersion,18,5,1
ApplicationSettingsBase:OnPropertyChanged,3,1,2
ApplicationSettingsBase:OnSettingChanging,3,1,2
ApplicationSettingsBase:OnSettingsLoaded,3,1,2
ApplicationSettingsBase:OnSettingsSaving,3,1,2
ApplicationSettingsBase:Reload,11,3,0
ApplicationSettingsBase:Reset,14,4,0
ApplicationSettingsBase:Save,8,2,0
ApplicationSettingsBase:Upgrade,14,4,0
ApplicationSettingsBase:CreateSetting,78,6,1
ApplicationSettingsBase:EnsureInitialized,38,8,0
ApplicationSettingsBase:GetPropertiesForProvider,11,3,1
ApplicationSettingsBase:GetPropertyValue,27,4,1
ApplicationSettingsBase:IsFirstRunOfClickOnceApp,4,1,0
ApplicationSettingsBase:IsClickOnceDeployed,4,1,1
ApplicationSettingsBase:SettingsFilter,19,4,1
ApplicationSettingsBase:ResetProviders,10,3,0
AppSettingsReader:AppSettingsReader,3,1,0
AppSettingsReader:GetValue,41,6,2
AppSettingsReader:GetNoneNesting,17,4,1
AppSettingsSection:AppSettingsSection,3,1,0
AppSettingsSection:EnsureStaticPropertyBag,22,2,0
AppSettingsSection:GetRuntimeObject,4,1,0
AppSettingsSection:Reset,9,2,1
AppSettingsSection:DeserializeElement,40,4,2
BaseConfigurationRecord:BaseConfigurationRecord,4,1,0
BaseConfigurationRecord:ThrowIfInitErrors,3,1,0
BaseConfigurationRecord:GetSection,3,1,1
BaseConfigurationRecord:GetLkgSection,3,1,1
BaseConfigurationRecord:RefreshSection,3,1,1
BaseConfigurationRecord:Remove,3,1,0
BaseConfigurationRecord:CreateSectionFactory,0,1,1
BaseConfigurationRecord:CreateSection,0,1,5
BaseConfigurationRecord:UseParentResult,0,1,3
BaseConfigurationRecord:GetRuntimeObject,0,1,1
BaseConfigurationRecord:ShouldPrefetchRawXml,13,3,1
BaseConfigurationRecord:Init,181,25,4
BaseConfigurationRecord:InitConfigFromFile,137,12,0
BaseConfigurationRecord:RefreshFactoryRecord,53,3,1
BaseConfigurationRecord:GetSection,15,1,3
BaseConfigurationRecord:GetSectionRecursive,298,22,7
BaseConfigurationRecord:CreateSectionDefault,7,1,6
BaseConfigurationRecord:ShouldSkipDueToInheritInChildApplications,3,1,1
BaseConfigurationRecord:ShouldSkipDueToInheritInChildApplications,3,1,2
BaseConfigurationRecord:Evaluate,154,24,7
BaseConfigurationRecord:EvaluateOne,25,2,6
BaseConfigurationRecord:FindSection,57,1,3
BaseConfigurationRecord:FindSectionRecursive,49,8,4
BaseConfigurationRecord:LoadConfigSource,41,1,2
BaseConfigurationRecord:GetSectionXmlReader,48,5,2
BaseConfigurationRecord:GetProtectionProviderFromName,6,3,2
BaseConfigurationRecord:InitProtectedConfigurationSection,8,2,0
BaseConfigurationRecord:CallCreateSection,22,2,7
BaseConfigurationRecord:IsRootDeclaration,4,2,2
BaseConfigurationRecord:FindFactoryRecord,22,4,3
BaseConfigurationRecord:FindFactoryRecord,4,1,2
BaseConfigurationRecord:FindAndEnsureFactoryRecord,46,6,2
