Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Runtime.WindowsRuntime,System.Runtime.InteropServices.WindowsRuntime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Runtime.InteropServices.WindowsRuntime' System.Threading.Tasks,System.Runtime.InteropServices.WindowsRuntime.NotifyCollectionChangedEventArgsMarshaler' System.Runtime.InteropServices.WindowsRuntime.PropertyChangedEventArgsMarshaler' System.Runtime.InteropServices.WindowsRuntime.ICommandToWinRTAdapter' System.Runtime.InteropServices.WindowsRuntime.AsyncInfo' System.Runtime.InteropServices.WindowsRuntime.WindowsRuntimeBuffer' System.Runtime.InteropServices.WindowsRuntime.WindowsRuntimeBufferExtensions' System.Threading.Tasks.AsyncInfoToTaskBridge<TResult'TProgress>' System.Threading.Tasks.TaskToAsyncInfoAdapter<TCompletedHandler'TProgressHandler'TResult'TProgressInfo>
Unstable Dependency,System.Runtime.WindowsRuntime,System.Threading.Tasks,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Runtime.InteropServices.WindowsRuntime,System.Threading.Tasks.RestrictedErrorInfoHelper
Feature Concentration,System.Runtime.WindowsRuntime,System.Runtime.InteropServices.WindowsRuntime,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [INotifyCollectionChangedEventArgs' NotifyCollectionChangedEventArgsMarshaler]' [IPropertyChangedEventArgs' PropertyChangedEventArgsMarshaler]' [INotifyCollectionChanged_WinRT]' [INotifyPropertyChanged_WinRT]' [ICommand_WinRT' ICommandToManagedAdapter]' [NotifyCollectionChangedToManagedAdapter]' [NotifyCollectionChangedToWinRTAdapter]' [NotifyPropertyChangedToManagedAdapter]' [NotifyPropertyChangedToWinRTAdapter]' [ICommandToWinRTAdapter' ICommandAdapterHelpers]' [RestrictedErrorInfoHelper]' [AsyncInfo]' [IBufferByteAccess' WindowsRuntimeBuffer' WindowsRuntimeBufferExtensions' WindowsRuntimeBufferUnmanagedMemoryStream]' [MSHCTX]' [MSHLFLAGS]. LCC (Lack of Component Cohesion) = 0.68,System.Runtime.InteropServices.WindowsRuntime.INotifyCollectionChangedEventArgs' System.Runtime.InteropServices.WindowsRuntime.NotifyCollectionChangedEventArgsMarshaler' System.Runtime.InteropServices.WindowsRuntime.IPropertyChangedEventArgs' System.Runtime.InteropServices.WindowsRuntime.PropertyChangedEventArgsMarshaler' System.Runtime.InteropServices.WindowsRuntime.ICommand_WinRT' System.Runtime.InteropServices.WindowsRuntime.ICommandToManagedAdapter' System.Runtime.InteropServices.WindowsRuntime.ICommandToWinRTAdapter' System.Runtime.InteropServices.WindowsRuntime.ICommandAdapterHelpers' System.Runtime.InteropServices.WindowsRuntime.INotifyCollectionChanged_WinRT' System.Runtime.InteropServices.WindowsRuntime.INotifyPropertyChanged_WinRT' System.Runtime.InteropServices.WindowsRuntime.NotifyCollectionChangedToManagedAdapter' System.Runtime.InteropServices.WindowsRuntime.NotifyCollectionChangedToWinRTAdapter' System.Runtime.InteropServices.WindowsRuntime.NotifyPropertyChangedToManagedAdapter' System.Runtime.InteropServices.WindowsRuntime.NotifyPropertyChangedToWinRTAdapter' System.Runtime.InteropServices.WindowsRuntime.RestrictedErrorInfoHelper' System.Runtime.InteropServices.WindowsRuntime.AsyncInfo' System.Runtime.InteropServices.WindowsRuntime.MSHCTX' System.Runtime.InteropServices.WindowsRuntime.MSHLFLAGS
Feature Concentration,System.Runtime.WindowsRuntime,System.Threading.Tasks,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncInfoToTaskBridge<TResult'TProgress>]' [AsyncInfoIdGenerator]' [ExceptionDispatchHelper' TaskToAsyncInfoAdapter<TCompletedHandler'TProgressHandler'TResult'TProgressInfo>]' [TaskToAsyncActionAdapter]' [TaskToAsyncActionWithProgressAdapter<TProgress>]' [TaskToAsyncOperationAdapter<TResult>]' [TaskToAsyncOperationWithProgressAdapter<TResult'TProgress>]. LCC (Lack of Component Cohesion) = 0.88,System.Threading.Tasks.AsyncInfoToTaskBridge<TResult'TProgress>' System.Threading.Tasks.AsyncInfoIdGenerator' System.Threading.Tasks.TaskToAsyncActionAdapter' System.Threading.Tasks.TaskToAsyncActionWithProgressAdapter<TProgress>' System.Threading.Tasks.TaskToAsyncOperationAdapter<TResult>' System.Threading.Tasks.TaskToAsyncOperationWithProgressAdapter<TResult'TProgress>
