Method,LOC,CC,PC
AsyncCompletedEventArgs:AsyncCompletedEventArgs,5,1,3
AsyncCompletedEventArgs:RaiseExceptionIfNecessary,10,2,0
AsyncOperation:AsyncOperation,6,1,2
AsyncOperation:Post,3,1,2
AsyncOperation:PostOperationCompleted,4,1,2
AsyncOperation:OperationCompleted,5,1,0
AsyncOperation:PostCore,13,2,3
AsyncOperation:OperationCompletedCore,10,1,0
AsyncOperation:VerifyNotCompleted,6,2,0
AsyncOperation:VerifyDelegateNotNull,6,2,1
AsyncOperation:CreateOperation,4,1,2
AsyncOperationManager:CreateOperation,3,1,1
ProgressChangedEventArgs:ProgressChangedEventArgs,4,1,2
BackgroundWorker:BackgroundWorker,4,1,0
BackgroundWorker:AsyncOperationCompleted,5,1,1
BackgroundWorker:CancelAsync,7,2,0
BackgroundWorker:OnDoWork,7,2,1
BackgroundWorker:OnRunWorkerCompleted,7,2,1
BackgroundWorker:OnProgressChanged,7,2,1
BackgroundWorker:ProgressReporter,3,1,1
BackgroundWorker:ReportProgress,3,1,1
BackgroundWorker:ReportProgress,15,3,2
BackgroundWorker:RunWorkerAsync,3,1,0
BackgroundWorker:RunWorkerAsync,16,2,1
BackgroundWorker:WorkerThreadStart,25,2,1
BackgroundWorker:Dispose,2,1,1
DoWorkEventArgs:DoWorkEventArgs,3,1,1
RunWorkerCompletedEventArgs:RunWorkerCompletedEventArgs,3,1,3
