Method,LOC,CC,PC
CornerRadius:CornerRadius,4,1,1
CornerRadius:CornerRadius,7,1,4
CornerRadius:Validate,10,5,4
CornerRadius:ToString,3,1,0
CornerRadius:ToString,16,1,1
CornerRadius:InternalToString,4,2,2
CornerRadius:Equals,8,2,1
CornerRadius:Equals,3,1,1
CornerRadius:GetHashCode,3,1,0
Duration:Duration,4,1,1
Duration:Compare,32,3,2
Duration:Add,3,1,1
Duration:Equals,3,1,1
Duration:Equals,17,3,1
Duration:Equals,3,1,2
Duration:GetHashCode,10,2,0
Duration:Subtract,3,1,1
Duration:ToString,14,2,0
GridLength:GridLength,2,1,1
GridLength:GridLength,12,3,2
GridLength:Equals,9,2,1
GridLength:Equals,3,1,1
GridLength:GetHashCode,3,1,0
GridLength:ToString,3,1,0
GridLength:ToString,19,2,1
Thickness:Thickness,3,1,1
Thickness:Thickness,6,1,4
Thickness:ToString,3,1,0
Thickness:ToString,16,1,1
Thickness:InternalToString,4,2,2
Thickness:Equals,8,2,1
Thickness:Equals,3,1,1
Thickness:GetHashCode,3,1,0
TokenizerHelper:GetNumericListSeparator,14,2,1
LayoutCycleException:LayoutCycleException,3,1,0
LayoutCycleException:LayoutCycleException,3,1,1
LayoutCycleException:LayoutCycleException,3,1,2
ElementNotAvailableException:ElementNotAvailableException,3,1,0
ElementNotAvailableException:ElementNotAvailableException,3,1,1
ElementNotAvailableException:ElementNotAvailableException,3,1,2
ElementNotEnabledException:ElementNotEnabledException,3,1,0
ElementNotEnabledException:ElementNotEnabledException,3,1,1
ElementNotEnabledException:ElementNotEnabledException,3,1,2
GeneratorPosition:GeneratorPosition,4,1,2
GeneratorPosition:GetHashCode,3,1,0
GeneratorPosition:ToString,3,1,0
GeneratorPosition:Equals,9,2,1
XamlParseException:XamlParseException,3,1,0
XamlParseException:XamlParseException,3,1,1
XamlParseException:XamlParseException,3,1,2
Matrix:Matrix,8,1,6
Matrix:ToString,4,1,0
Matrix:ToString,4,1,1
Matrix:ToString,4,1,2
Matrix:ConvertToString,17,2,2
Matrix:Transform,7,1,1
Matrix:GetHashCode,9,1,0
Matrix:Equals,3,1,1
Matrix:Equals,3,1,1
Matrix:CreateIdentity,7,1,0
Matrix:SetMatrix,8,1,6
Matrix:MultiplyPoint,8,1,2
Matrix:Equals,8,1,2
KeyTime:FromTimeSpan,9,2,1
KeyTime:Equals,3,1,2
KeyTime:Equals,3,1,1
KeyTime:Equals,3,1,1
KeyTime:GetHashCode,3,1,0
KeyTime:ToString,3,1,0
RepeatBehavior:RepeatBehavior,9,2,1
RepeatBehavior:RepeatBehavior,9,2,1
RepeatBehavior:ToString,3,1,0
RepeatBehavior:ToString,3,1,1
RepeatBehavior:ToString,3,1,2
RepeatBehavior:InternalToString,18,2,2
RepeatBehavior:Equals,10,2,1
RepeatBehavior:Equals,20,3,1
RepeatBehavior:Equals,3,1,2
RepeatBehavior:GetHashCode,15,2,0
Matrix3D:NormalizedAffineInvert,44,2,0
Matrix3D:InvertCore,64,3,0
Matrix3D:Matrix3D,18,1,16
Matrix3D:ToString,4,1,0
Matrix3D:ToString,4,1,1
Matrix3D:ToString,4,1,2
Matrix3D:ConvertToString,17,2,2
Matrix3D:GetHashCode,19,1,0
Matrix3D:Equals,3,1,1
Matrix3D:Equals,3,1,1
Matrix3D:Invert,6,2,0
Matrix3D:CreateIdentity,8,1,0
Matrix3D:SetMatrix,18,1,16
Matrix3D:Equals,18,1,2
Matrix3D:GetNormalizedAffineDeterminant,6,1,0
Matrix3D:IsZero,3,1,1
