Method,LOC,CC,PC
ISynchronizeInvoke:BeginInvoke,0,1,2
ISynchronizeInvoke:EndInvoke,0,1,1
ISynchronizeInvoke:Invoke,0,1,2
BrowsableAttribute:BrowsableAttribute,3,1,1
BrowsableAttribute:Equals,8,2,1
BrowsableAttribute:GetHashCode,0,1,0
BrowsableAttribute:IsDefaultAttribute,0,1,0
CategoryAttribute:CategoryAttribute,2,1,0
CategoryAttribute:CategoryAttribute,3,1,1
CategoryAttribute:Equals,8,2,1
CategoryAttribute:GetHashCode,0,1,0
CategoryAttribute:GetLocalizedString,0,1,1
CategoryAttribute:IsDefaultAttribute,0,1,0
Component:Dispose,4,1,0
Component:Dispose,13,2,1
Component:GetService,0,1,1
Component:ToString,7,2,0
ComponentCollection:ComponentCollection,0,1,1
ComponentCollection:CopyTo,0,1,2
DescriptionAttribute:DescriptionAttribute,2,1,0
DescriptionAttribute:DescriptionAttribute,0,1,1
DescriptionAttribute:Equals,8,2,1
DescriptionAttribute:GetHashCode,0,1,0
DescriptionAttribute:IsDefaultAttribute,0,1,0
DesignerCategoryAttribute:DesignerCategoryAttribute,0,1,0
DesignerCategoryAttribute:DesignerCategoryAttribute,0,1,1
DesignerCategoryAttribute:Equals,8,2,1
DesignerCategoryAttribute:GetHashCode,0,1,0
DesignerCategoryAttribute:IsDefaultAttribute,0,1,0
DesignerSerializationVisibilityAttribute:DesignerSerializationVisibilityAttribute,0,1,1
DesignerSerializationVisibilityAttribute:Equals,8,2,1
DesignerSerializationVisibilityAttribute:GetHashCode,0,1,0
DesignerSerializationVisibilityAttribute:IsDefaultAttribute,0,1,0
DesignOnlyAttribute:DesignOnlyAttribute,0,1,1
DesignOnlyAttribute:Equals,8,2,1
DesignOnlyAttribute:GetHashCode,0,1,0
DesignOnlyAttribute:IsDefaultAttribute,0,1,0
DisplayNameAttribute:DisplayNameAttribute,2,1,0
DisplayNameAttribute:DisplayNameAttribute,0,1,1
DisplayNameAttribute:Equals,8,2,1
DisplayNameAttribute:GetHashCode,0,1,0
DisplayNameAttribute:IsDefaultAttribute,0,1,0
EventHandlerList:EventHandlerList,0,1,1
EventHandlerList:EventHandlerList,2,1,0
EventHandlerList:AddHandler,11,2,2
EventHandlerList:AddHandlers,8,2,1
EventHandlerList:Dispose,0,1,0
EventHandlerList:Find,12,3,1
EventHandlerList:RemoveHandler,9,2,2
ListEntry:ListEntry,5,1,3
IContainer:Add,0,1,1
IContainer:Add,0,1,2
IContainer:Remove,0,1,1
ImmutableObjectAttribute:ImmutableObjectAttribute,0,1,1
ImmutableObjectAttribute:Equals,8,2,1
ImmutableObjectAttribute:GetHashCode,0,1,0
ImmutableObjectAttribute:IsDefaultAttribute,0,1,0
InitializationEventAttribute:InitializationEventAttribute,3,1,1
InvalidEnumArgumentException:InvalidEnumArgumentException,2,1,0
InvalidEnumArgumentException:InvalidEnumArgumentException,2,1,1
InvalidEnumArgumentException:InvalidEnumArgumentException,2,1,2
InvalidEnumArgumentException:InvalidEnumArgumentException,2,1,3
InvalidEnumArgumentException:InvalidEnumArgumentException,2,1,2
ISupportInitialize:BeginInit,0,1,0
ISupportInitialize:EndInit,0,1,0
LocalizableAttribute:LocalizableAttribute,0,1,1
LocalizableAttribute:Equals,8,2,1
LocalizableAttribute:GetHashCode,0,1,0
LocalizableAttribute:IsDefaultAttribute,0,1,0
MergablePropertyAttribute:MergablePropertyAttribute,0,1,1
MergablePropertyAttribute:Equals,8,2,1
MergablePropertyAttribute:GetHashCode,0,1,0
MergablePropertyAttribute:IsDefaultAttribute,0,1,0
NotifyParentPropertyAttribute:NotifyParentPropertyAttribute,0,1,1
NotifyParentPropertyAttribute:Equals,8,2,1
NotifyParentPropertyAttribute:GetHashCode,0,1,0
NotifyParentPropertyAttribute:IsDefaultAttribute,0,1,0
ParenthesizePropertyNameAttribute:ParenthesizePropertyNameAttribute,2,1,0
ParenthesizePropertyNameAttribute:ParenthesizePropertyNameAttribute,0,1,1
ParenthesizePropertyNameAttribute:Equals,8,2,1
ParenthesizePropertyNameAttribute:GetHashCode,0,1,0
ParenthesizePropertyNameAttribute:IsDefaultAttribute,0,1,0
ReadOnlyAttribute:ReadOnlyAttribute,0,1,1
ReadOnlyAttribute:Equals,8,2,1
ReadOnlyAttribute:GetHashCode,0,1,0
ReadOnlyAttribute:IsDefaultAttribute,0,1,0
RefreshPropertiesAttribute:RefreshPropertiesAttribute,0,1,1
RefreshPropertiesAttribute:Equals,8,2,1
RefreshPropertiesAttribute:GetHashCode,0,1,0
RefreshPropertiesAttribute:IsDefaultAttribute,0,1,0
