Method,LOC,CC,PC
Assumes:NotNull,3,1,1
Assumes:NotNull,4,1,2
Assumes:NotNull,5,1,3
Assumes:NotNullOrEmpty,4,1,1
Assumes:IsTrue,6,2,1
Assumes:IsTrue,6,2,2
Assumes:IsTrue,6,2,3
Assumes:IsTrue,6,2,4
Assumes:IsTrue,6,2,5
Assumes:IsTrue,6,2,3
Assumes:NotReachable,3,1,0
Assumes:UncatchableException,3,1,1
InternalErrorException:InternalErrorException,2,1,1
CommonStrings:CommonStrings,2,1,0
Requires:NotNull,7,2,2
Requires:NotNullOrEmpty,8,2,2
ThrowHelper:LogException,4,1,1
ThrowHelper:ArgumentException,5,1,1
ThrowHelper:CardinalityMismatch_TooManyExports,5,1,1
ThrowHelper:CompositionException,5,1,1
ThrowHelper:NotImplemented_MetadataCycles,5,1,0
CompositionHost:CompositionHost,4,1,1
CompositionHost:CreateCompositionHost,3,1,1
CompositionHost:CreateCompositionHost,15,1,1
CompositionHost:TryGetExport,3,1,2
CompositionHost:Dispose,3,1,0
CompositionDependency:Satisfied,6,1,4
CompositionDependency:Missing,5,1,2
CompositionDependency:Oversupplied,6,1,3
CompositionDependency:CompositionDependency,6,1,4
CompositionDependency:CompositionDependency,4,1,2
CompositionDependency:CompositionDependency,5,1,3
CompositionDependency:ToString,5,2,0
CompositionDependency:DescribeError,12,2,1
CompositionOperation:CompositionOperation,1,1,0
CompositionOperation:Run,10,1,2
CompositionOperation:AddNonPrerequisiteAction,7,3,1
CompositionOperation:AddPostCompositionAction,6,2,1
CompositionOperation:EnterSharingLock,9,2,1
CompositionOperation:Complete,10,4,0
CompositionOperation:RunAndClearActions,6,2,0
CompositionOperation:Dispose,4,2,0
CycleBreakingExportDescriptor:CycleBreakingExportDescriptor,3,1,1
CycleBreakingExportDescriptor:Activate,8,2,2
CycleBreakingMetadataDictionary:CycleBreakingMetadataDictionary,3,1,1
CycleBreakingMetadataDictionary:Add,3,1,2
CycleBreakingMetadataDictionary:ContainsKey,3,1,1
CycleBreakingMetadataDictionary:Remove,3,1,1
CycleBreakingMetadataDictionary:TryGetValue,3,1,2
CycleBreakingMetadataDictionary:Add,3,1,1
CycleBreakingMetadataDictionary:Clear,3,1,0
CycleBreakingMetadataDictionary:Contains,3,1,1
CycleBreakingMetadataDictionary:CopyTo,3,1,2
CycleBreakingMetadataDictionary:Remove,3,1,1
CycleBreakingMetadataDictionary:GetEnumerator,3,1,0
CycleBreakingMetadataDictionary:GetEnumerator,3,1,0
DependencyAccessor:GetPromises,0,1,1
DependencyAccessor:ResolveDependencies,7,2,3
DependencyAccessor:ResolveRequiredDependency,6,2,3
DependencyAccessor:TryResolveOptionalDependency,15,3,4
DirectExportDescriptor:DirectExportDescriptor,6,1,2
ExportDescriptor:Create,3,1,2
ExportDescriptorPromise:ExportDescriptorPromise,7,1,5
ExportDescriptorPromise:GetDescriptor,15,2,0
ExportDescriptorPromise:ToString,3,1,0
ExportDescriptorProvider:GetExportDescriptors,0,1,2
ExportDescriptorRegistry:ExportDescriptorRegistry,3,1,1
ExportDescriptorRegistry:TryGetSingleForExport,28,4,2
ExportDescriptorRegistryUpdate:ExportDescriptorRegistryUpdate,4,1,2
ExportDescriptorRegistryUpdate:Execute,19,4,1
ExportDescriptorRegistryUpdate:CheckTarget,17,4,3
ExportDescriptorRegistryUpdate:CheckDependency,25,7,3
ExportDescriptorRegistryUpdate:DescribeCompositionStack,15,3,2
ExportDescriptorRegistryUpdate:GetPromises,20,5,1
LifetimeContext:AllocateSharingId,3,1,0
LifetimeContext:LifetimeContext,5,1,2
LifetimeContext:LifetimeContext,6,1,2
LifetimeContext:FindContextWithin,17,5,1
LifetimeContext:Dispose,16,3,0
LifetimeContext:AddBoundInstance,8,1,1
LifetimeContext:GetOrCreate,26,4,3
LifetimeContext:TryGetExport,10,2,2
LifetimeContext:ToString,7,3,0
UpdateResult:UpdateResult,3,1,1
UpdateResult:TryDequeueNextProvider,9,2,1
UpdateResult:AddPromise,4,1,1
UpdateResult:GetResults,10,3,0
CurrentScopeExportDescriptorProvider:GetExportDescriptors,10,2,2
ExportFactoryExportDescriptorProvider:GetExportDescriptors,7,2,2
ExportFactoryExportDescriptorProvider:GetExportFactoryDescriptors,32,2,2
ExportFactoryWithMetadataExportDescriptorProvider:GetExportDescriptors,8,2,2
ExportFactoryWithMetadataExportDescriptorProvider:GetExportFactoryDescriptors,33,2,2
ImportManyExportDescriptorProvider:GetExportDescriptors,16,3,2
ImportManyExportDescriptorProvider:GetImportManyDescriptor,14,1,3
LazyExportDescriptorProvider:GetExportDescriptors,7,2,2
LazyExportDescriptorProvider:GetLazyDefinitions,15,1,2
LazyWithMetadataExportDescriptorProvider:GetExportDescriptors,8,2,2
LazyWithMetadataExportDescriptorProvider:GetLazyDefinitions,19,1,2
MetadataViewProvider:GetMetadataViewProvider,46,6,0
MetadataViewProvider:GetMetadataValue,10,3,3
Formatters:ReadableList,5,1,1
Formatters:Format,8,2,1
Formatters:FormatClosedGeneric,7,1,1
MethodInfoExtensions:CreateStaticDelegate,3,1,1
SmallSparseInitonlyArray:Add,29,6,2
SmallSparseInitonlyArray:TryGetValue,32,7,2
