Method,LOC,CC,PC
FileSystemAccessRule:FileSystemAccessRule,2,1,3
FileSystemAccessRule:FileSystemAccessRule,2,1,3
FileSystemAccessRule:FileSystemAccessRule,2,1,5
FileSystemAccessRule:FileSystemAccessRule,2,1,5
FileSystemAccessRule:FileSystemAccessRule,2,1,6
FileSystemAccessRule:AccessMaskFromRights,16,3,2
FileSystemAccessRule:RightsFromAccessMask,3,1,1
FileSystemAuditRule:FileSystemAuditRule,2,1,3
FileSystemAuditRule:FileSystemAuditRule,2,1,5
FileSystemAuditRule:FileSystemAuditRule,2,1,3
FileSystemAuditRule:FileSystemAuditRule,2,1,5
FileSystemAuditRule:FileSystemAuditRule,2,1,6
FileSystemAuditRule:AccessMaskFromRights,6,2,1
FileSystemSecurity:FileSystemSecurity,2,1,1
FileSystemSecurity:FileSystemSecurity,2,1,4
FileSystemSecurity:FileSystemSecurity,2,1,4
FileSystemSecurity:_HandleErrorCode,31,2,4
FileSystemSecurity:AccessRuleFactory,9,1,6
FileSystemSecurity:AuditRuleFactory,9,1,6
FileSystemSecurity:GetAccessControlSectionsFromChanges,12,5,0
FileSystemSecurity:Persist,13,1,1
FileSystemSecurity:Persist,13,1,2
FileSystemSecurity:AddAccessRule,4,1,1
FileSystemSecurity:SetAccessRule,3,1,1
FileSystemSecurity:ResetAccessRule,3,1,1
FileSystemSecurity:RemoveAccessRule,30,4,1
FileSystemSecurity:RemoveAccessRuleAll,5,1,1
FileSystemSecurity:RemoveAccessRuleSpecific,31,4,1
FileSystemSecurity:AddAuditRule,3,1,1
FileSystemSecurity:SetAuditRule,3,1,1
FileSystemSecurity:RemoveAuditRule,3,1,1
FileSystemSecurity:RemoveAuditRuleAll,3,1,1
FileSystemSecurity:RemoveAuditRuleSpecific,3,1,1
FileSecurity:FileSecurity,2,1,0
FileSecurity:FileSecurity,3,1,2
FileSecurity:FileSecurity,2,1,3
DirectorySecurity:DirectorySecurity,2,1,0
DirectorySecurity:DirectorySecurity,3,1,2
DirectoryObjectSecurity:DirectoryObjectSecurity,3,1,0
DirectoryObjectSecurity:DirectoryObjectSecurity,8,2,1
DirectoryObjectSecurity:IsValidTargetTypeStatic,14,2,1
DirectoryObjectSecurity:GetRules,178,21,4
DirectoryObjectSecurity:ModifyAccess,118,5,3
DirectoryObjectSecurity:ModifyAudit,71,4,3
DirectoryObjectSecurity:AccessRuleFactory,3,1,8
DirectoryObjectSecurity:AuditRuleFactory,3,1,8
DirectoryObjectSecurity:ModifyAccess,11,1,3
DirectoryObjectSecurity:ModifyAudit,11,1,3
DirectoryObjectSecurity:AddAccessRule,18,2,1
DirectoryObjectSecurity:SetAccessRule,17,2,1
DirectoryObjectSecurity:ResetAccessRule,17,2,1
DirectoryObjectSecurity:RemoveAccessRule,21,3,1
DirectoryObjectSecurity:RemoveAccessRuleAll,21,3,1
DirectoryObjectSecurity:RemoveAccessRuleSpecific,21,3,1
DirectoryObjectSecurity:AddAuditRule,17,2,1
DirectoryObjectSecurity:SetAuditRule,17,2,1
DirectoryObjectSecurity:RemoveAuditRule,17,2,1
DirectoryObjectSecurity:RemoveAuditRuleAll,17,2,1
DirectoryObjectSecurity:RemoveAuditRuleSpecific,17,2,1
DirectoryObjectSecurity:GetAccessRules,3,1,3
DirectoryObjectSecurity:GetAuditRules,3,1,3
FileSystemAclExtensions:GetAccessControl,3,1,1
FileSystemAclExtensions:GetAccessControl,3,1,2
FileSystemAclExtensions:SetAccessControl,7,2,2
FileSystemAclExtensions:GetAccessControl,3,1,1
FileSystemAclExtensions:GetAccessControl,3,1,2
FileSystemAclExtensions:SetAccessControl,8,2,2
FileSystemAclExtensions:GetAccessControl,8,2,1
FileSystemAclExtensions:SetAccessControl,11,3,2
NotImplemented:ByDesignWithMessage,3,1,1
NotImplemented:ActiveIssue,0,1,1
