Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,System.Runtime.InteropServices,System.Runtime.InteropServices,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutomationProxyAttribute]' [ComAliasNameAttribute]' [ComCompatibleVersionAttribute]' [ComConversionLossAttribute]' [ComRegisterFunctionAttribute]' [ComUnregisterFunctionAttribute]' [IDispatchImplAttribute' IDispatchImplType]' [ImportedFromTypeLibAttribute]' [ManagedToNativeComInteropStubAttribute]' [PrimaryInteropAssemblyAttribute]' [SetWin32ContextInIDispatchAttribute]' [TypeLibImportClassAttribute]' [TypeLibTypeFlags' TypeLibTypeAttribute]' [TypeLibFuncFlags' TypeLibFuncAttribute]' [TypeLibVarFlags' TypeLibVarAttribute]' [TypeLibVersionAttribute]' [ComAwareEventInfo' ComEventInterfaceAttribute]' [DefaultParameterValueAttribute]' [HandleCollector]' [RuntimeEnvironment]' [AssemblyRegistrationFlags]' [ExporterEventKind]' [RegistrationClassContext]' [RegistrationConnectionType]. LCC (Lack of Component Cohesion) = 0.83,System.Runtime.InteropServices.TypeLibTypeFlags' System.Runtime.InteropServices.TypeLibTypeAttribute' System.Runtime.InteropServices.TypeLibFuncFlags' System.Runtime.InteropServices.TypeLibFuncAttribute' System.Runtime.InteropServices.TypeLibVarFlags' System.Runtime.InteropServices.TypeLibVarAttribute' System.Runtime.InteropServices.ComAwareEventInfo' System.Runtime.InteropServices.ComEventInterfaceAttribute' System.Runtime.InteropServices.AutomationProxyAttribute' System.Runtime.InteropServices.ComAliasNameAttribute' System.Runtime.InteropServices.ComCompatibleVersionAttribute' System.Runtime.InteropServices.ComConversionLossAttribute' System.Runtime.InteropServices.ComRegisterFunctionAttribute' System.Runtime.InteropServices.ComUnregisterFunctionAttribute' System.Runtime.InteropServices.ImportedFromTypeLibAttribute' System.Runtime.InteropServices.ManagedToNativeComInteropStubAttribute' System.Runtime.InteropServices.PrimaryInteropAssemblyAttribute' System.Runtime.InteropServices.SetWin32ContextInIDispatchAttribute' System.Runtime.InteropServices.TypeLibImportClassAttribute' System.Runtime.InteropServices.TypeLibVersionAttribute' System.Runtime.InteropServices.DefaultParameterValueAttribute' System.Runtime.InteropServices.HandleCollector' System.Runtime.InteropServices.RuntimeEnvironment' System.Runtime.InteropServices.AssemblyRegistrationFlags' System.Runtime.InteropServices.ExporterEventKind' System.Runtime.InteropServices.RegistrationClassContext' System.Runtime.InteropServices.RegistrationConnectionType
Feature Concentration,System.Runtime.InteropServices,System.Runtime.InteropServices.ComTypes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ADVF' IDataObject' IEnumSTATDATA' STATDATA' STGMEDIUM' TYMED' DATADIR' FORMATETC' IAdviseSink]' [DVASPECT]' [IEnumFORMATETC]. LCC (Lack of Component Cohesion) = 0.27,System.Runtime.InteropServices.ComTypes.DVASPECT' System.Runtime.InteropServices.ComTypes.IEnumFORMATETC
