Method,LOC,CC,PC
ArrayBuilder:ArrayBuilder,7,2,1
ArrayBuilder:Add,7,2,1
ArrayBuilder:First,4,1,0
ArrayBuilder:Last,4,1,0
ArrayBuilder:ToArray,21,3,0
ArrayBuilder:UncheckedAdd,4,1,1
ArrayBuilder:EnsureCapacity,16,3,1
LowLevelDictionary<TKey;TValue>:LowLevelDictionary,2,1,0
LowLevelDictionary<TKey;TValue>:LowLevelDictionary,2,1,1
LowLevelDictionary<TKey;TValue>:LowLevelDictionary,2,1,1
LowLevelDictionary<TKey;TValue>:LowLevelDictionary,4,1,2
LowLevelDictionary<TKey;TValue>:TryGetValue,12,3,2
LowLevelDictionary<TKey;TValue>:Add,9,3,2
LowLevelDictionary<TKey;TValue>:Clear,5,1,1
LowLevelDictionary<TKey;TValue>:Remove,27,5,1
LowLevelDictionary<TKey;TValue>:Find,11,3,1
LowLevelDictionary<TKey;TValue>:UncheckedAdd,12,2,2
LowLevelDictionary<TKey;TValue>:ExpandBuckets,23,3,0
LowLevelDictionary<TKey;TValue>:GetBucket,5,1,2
DefaultComparer<T>:Equals,8,3,2
DefaultComparer<T>:GetHashCode,3,1,1
DomainNameHelper:DomainNameHelper,2,1,0
DomainNameHelper:ParseCanonicalName,23,6,4
DomainNameHelper:IsValid,51,5,5
DomainNameHelper:IsValidByIri,62,4,5
DomainNameHelper:IdnEquivalent,11,1,1
DomainNameHelper:IdnEquivalent,68,2,5
DomainNameHelper:IdnEquivalent,40,5,5
DomainNameHelper:IsIdnAce,9,2,2
DomainNameHelper:IsIdnAce,9,2,2
DomainNameHelper:UnicodeEquivalent,17,1,4
DomainNameHelper:UnicodeEquivalent,100,2,5
DomainNameHelper:IsASCIILetterOrDigit,10,3,2
DomainNameHelper:IsValidDomainLabelCharacter,10,3,2
GenericUriParser:GenericUriParser,2,1,1
GenericUriParser:MapGenericParserOptions,54,12,1
IPv4AddressHelper:ParseCanonicalName,8,1,4
IPv4AddressHelper:ParseHostNumber,8,1,3
IPv4AddressHelper:IsValid,11,2,6
IPv4AddressHelper:IsValidCanonical,60,9,5
IPv4AddressHelper:ParseNonCanonical,130,12,4
IPv4AddressHelper:Parse,17,1,4
IPv4AddressHelper:ParseCanonical,14,3,4
IPv6AddressHelper:ParseCanonicalName,11,1,4
IPv6AddressHelper:CreateCanonicalName,37,7,1
IPv6AddressHelper:FindCompressionRange,27,5,1
IPv6AddressHelper:ShouldHaveIpv4Embedded,22,4,1
IPv6AddressHelper:InternalIsValid,126,6,4
IPv6AddressHelper:IsValid,3,1,3
IPv6AddressHelper:Parse,154,7,4
IriHelper:CheckIriUnicodeRange,6,1,2
IriHelper:CheckIriUnicodeRange,48,3,4
IriHelper:CheckIsReserved,43,2,2
IriHelper:EscapeUnescapeIri,198,9,4
UncNameHelper:UncNameHelper,2,1,0
UncNameHelper:ParseCanonicalName,3,1,4
UncNameHelper:IsValid,68,10,4
Uri:IriParsingStatic,4,1,1
Uri:AllowIdnStatic,5,1,2
Uri:IsIntranet,4,1,1
Uri:SetUserDrivenParsing,4,1,0
Uri:NotAny,3,1,1
Uri:InFact,3,1,1
Uri:StaticNotAny,3,1,2
Uri:StaticInFact,3,1,2
Uri:EnsureUriInfo,8,2,0
Uri:EnsureParseRemaining,6,2,0
Uri:EnsureHostString,16,3,1
Uri:Uri,5,2,1
Uri:Uri,5,2,2
Uri:Uri,7,3,3
Uri:Uri,5,2,2
Uri:Uri,7,3,2
Uri:Uri,12,3,2
Uri:GetObjectData,3,1,2
Uri:GetObjectData,9,2,2
Uri:CreateUri,31,5,3
Uri:Uri,34,7,2
Uri:GetCombinedString,57,4,4
Uri:GetException,37,2,1
Uri:StaticIsFile,3,1,1
Uri:GetLocalPath,91,11,0
Uri:CheckHostName,51,2,1
Uri:GetLeftPart,31,3,1
Uri:HexEscape,14,2,1
Uri:HexUnescape,17,4,2
Uri:IsHexEncoding,7,1,2
Uri:CheckSchemeName,19,4,1
Uri:IsHexDigit,0,1,1
Uri:FromHex,0,1,1
Uri:GetHashCode,26,6,0
Uri:ToString,15,4,0
Uri:Equals,190,27,1
Uri:MakeRelativeUri,22,5,1
Uri:CheckForColonInFirstPathSegment,4,1,1
Uri:InternalEscapeString,9,3,1
Uri:ParseScheme,17,3,3
Uri:ParseMinimal,8,2,0
Uri:PrivateParseMinimal,191,2,0
Uri:PrivateParseMinimalIri,21,4,2
Uri:CreateUriInfo,176,15,1
Uri:CreateHostString,91,10,0
Uri:CreateHostStringHelper,48,3,5
Uri:GetHostViaCustomSyntax,75,6,0
Uri:GetParts,3,1,2
Uri:GetEscapedParts,32,6,1
