Method,LOC,CC,PC
AsnFormatter:Format,3,1,3
AsnFormatter:FormatNative,0,1,3
AsnFormatter:EncodeHexString,3,1,2
AsnFormatter:EncodeHexString,26,5,4
Helpers:CloneByteArray,7,2,1
OidLookup:ToFriendlyName,28,5,3
OidLookup:ToOid,25,6,3
AsnEncodedData:AsnEncodedData,2,1,0
AsnEncodedData:AsnEncodedData,3,1,1
AsnEncodedData:AsnEncodedData,5,2,1
AsnEncodedData:AsnEncodedData,3,1,2
AsnEncodedData:AsnEncodedData,3,1,2
AsnEncodedData:CopyFrom,5,2,1
AsnEncodedData:Format,6,2,1
AsnEncodedData:Reset,4,1,2
AsnEncodedDataCollection:AsnEncodedDataCollection,3,1,0
AsnEncodedDataCollection:AsnEncodedDataCollection,3,1,1
AsnEncodedDataCollection:Add,7,2,1
AsnEncodedDataCollection:Remove,5,2,1
AsnEncodedDataCollection:GetEnumerator,3,1,0
AsnEncodedDataCollection:GetEnumerator,3,1,0
AsnEncodedDataCollection:CopyTo,15,6,2
AsnEncodedDataCollection:CopyTo,9,3,2
AsnEncodedDataEnumerator:AsnEncodedDataEnumerator,4,1,1
AsnEncodedDataEnumerator:MoveNext,6,2,0
AsnEncodedDataEnumerator:Reset,3,1,0
ToBase64Transform:TransformBlock,7,1,5
ToBase64Transform:TransformFinalBlock,11,2,3
ToBase64Transform:ConvertToBase64,8,2,3
ToBase64Transform:ValidateTransformBlock,6,5,3
ToBase64Transform:Dispose,3,1,0
ToBase64Transform:Clear,4,1,0
ToBase64Transform:Dispose,1,1,1
FromBase64Transform:FromBase64Transform,1,1,0
FromBase64Transform:FromBase64Transform,4,1,1
FromBase64Transform:TransformBlock,15,3,5
FromBase64Transform:TransformFinalBlock,15,3,3
FromBase64Transform:GetTempBuffer,15,2,4
FromBase64Transform:ConvertFromBase64,12,1,2
FromBase64Transform:DiscardWhiteSpaces,22,6,3
FromBase64Transform:ValidateTransformBlock,6,5,3
FromBase64Transform:Dispose,4,1,0
FromBase64Transform:Reset,3,1,0
FromBase64Transform:Clear,3,1,0
FromBase64Transform:Dispose,10,3,1
Oid:Oid,1,1,0
Oid:Oid,10,2,1
Oid:Oid,4,1,2
Oid:Oid,7,2,1
Oid:FromFriendlyName,10,3,2
Oid:FromOidValue,8,3,2
Oid:Oid,7,1,3
OidCollection:OidCollection,3,1,0
OidCollection:Add,5,1,1
OidCollection:GetEnumerator,0,1,0
OidCollection:GetEnumerator,0,1,0
OidCollection:CopyTo,15,6,2
OidCollection:CopyTo,9,3,2
OidEnumerator:OidEnumerator,4,1,1
OidEnumerator:MoveNext,6,2,0
OidEnumerator:Reset,3,1,0
